label,youtube_id,time_start,time_end,split
celebrating,A69wnCBk3Jw,208,218,train
playing trumpet,A6A_PcyU7aQ,31,41,train
dyeing eyebrows,A6BOf0zkY9s,266,276,train
putting on eyeliner,A6BlxcUDnpU,15,25,train
side kick,A6BrOct_CX0,0,10,train
chopping wood,A6C1td-VEco,9,19,train
long jump,A6CfTt7v2zY,7,17,train
playing badminton,A6DBt7UgWEg,18,28,train
somersaulting,A6DJpzYxcJQ,128,138,train
scrapbooking,A6DQ1U6DYq8,50,60,train
dancing macarena,A6DeswjueMM,51,61,train
scrubbing face,A6EgrMVZ5To,4,14,train
tap dancing,A6G1grCirck,74,84,train
cooking chicken,A6GWWgwvVRk,316,326,train
long jump,A6Gk_4oblec,0,10,train
punching person (boxing),A6H4R2O1U6U,8,18,train
winking,A6HLRGhvozU,4,14,train
playing ukulele,A6HQHjkTHHE,229,239,train
dumpster diving,A6HleoszABc,15,25,train
roasting pig,A6Hr63wh2ZM,41,51,train
tapping pen,A6HyWMpAXoM,160,170,train
opening present,A6I0RRsvXrw,2371,2381,train
feeding goats,A6JfMTDRmwU,14,24,train
breading or breadcrumbing,A6JrvnDSduw,0,10,train
playing field hockey,A6JwM0gScFc,72,82,train
triple jump,A6K-Jp96nAA,2,12,train
building sandcastle,A6KK1ZZdl1k,111,121,train
using a wrench,A6KV5lAljQw,351,361,train
javelin throw,A6KYUxXxq6M,10,20,train
delivering mail,A6LOI8H_GoI,7,17,train
vacuuming floor,A6LtLarcGyQ,6,16,train
celebrating,A6MZKu2BAog,186,196,train
docking boat,A6NHn4KyGOg,24,34,train
putting on mascara,A6NOI4nZ8Cw,0,10,train
rock scissors paper,A6NbPFTMGrs,13,23,train
installing carpet,A6NmKAaWOHw,186,196,train
smashing,A6O_FmENSlc,10,20,train
scrapbooking,A6PKmZXM5iM,42,52,train
holding snake,A6PXEYPCFv0,175,185,train
playing organ,A6PZMJ3TcdM,67,77,train
falling off chair,A6Q34kW0WaM,0,10,train
curling hair,A6Rwg2kJcgc,280,290,train
bulldozing,A6RyrtMs6wo,23,33,train
tying shoe laces,A6Sq8nu00i0,104,114,train
getting a tattoo,A6T6gv5DPiE,53,63,train
mountain climber (exercise),A6TdEFX2p3A,0,10,train
trimming trees,A6Tf1Km3P1A,69,79,train
air drumming,A6UmfxVRZUo,110,120,train
tightrope walking,A6VMQNStfL4,44,54,train
flipping pancake,A6VWLcD6x5g,1,11,train
swimming breast stroke,A6VdDP7ZhkQ,15,25,train
playing blackjack,A6WeIGSw5Sg,34,44,train
decorating the christmas tree,A6Xp4jSfSqM,0,10,train
tasting beer,A6YZj7Twuoo,259,269,train
using puppets,A6ZB-wDSJeg,176,186,train
breakdancing,A6Z_t353fMo,12,22,train
wrapping present,A6_WmCk4wZE,165,175,train
mowing lawn,A6bfXuUO9oo,2,12,train
alligator wrestling,A6c31KCxJzo,29,39,train
grooming horse,A6cSRE_tDFA,27,37,train
photocopying,A6cTpM6BuWE,18,28,train
playing pinball,A6dOvdYmw8E,58,68,train
scrambling eggs,A6eFV88QWp0,217,227,train
flipping pancake,A6f3zyKb1T4,4,14,train
diving cliff,A6fLbIqOUbU,8,18,train
dribbling basketball,A6fqJwEzpI0,179,189,train
kitesurfing,A6fwZquJikI,57,67,train
building cabinet,A6g3vZvfdQk,126,136,train
carrying baby,A6gmXnsnMT8,0,10,train
tap dancing,A6goym5NWtw,36,46,train
getting a haircut,A6hVcF_NJRU,81,91,train
combing hair,A6hpDbypvJE,31,41,train
roasting marshmallows,A6hvKWpvVNU,74,84,train
bobsledding,A6iCcIWSHC0,90,100,train
tasting wine,A6jAkq988_M,44,54,train
playing lute,A6jUDwaEfhU,199,209,train
adjusting glasses,A6kOzxjgtr0,33,43,train
playing marbles,A6k_FUDWJtA,337,347,train
waxing legs,A6kq20dE3sY,94,104,train
robot dancing,A6lA2FNlGDQ,2,12,train
playing organ,A6lW3boQpPc,88,98,train
swimming backstroke,A6llZu77U9M,23,33,train
threading needle,A6m1XteMnIY,154,164,train
snowmobiling,A6n4bFodbgI,1320,1330,train
leatherworking,A6nmJg0NvDE,3,13,train
playing maracas,A6o4Bm9Yfu4,88,98,train
playing ukulele,A6oVKSOEs0A,58,68,train
getting a haircut,A6oj-53aSoo,21,31,train
flipping pancake,A6pGPylKggY,46,56,train
playing monopoly,A6qF2GqIEvM,43,53,train
recording music,A6qFz4BXMi0,2,12,train
biking through snow,A6qXk_Czj_Y,101,111,train
salsa dancing,A6qc-94FhAQ,143,153,train
making tea,A6r0xEGl--4,79,89,train
putting on shoes,A6rDtiHk_GA,55,65,train
eating doughnuts,A6tHjobGJuE,56,66,train
opening wine bottle,A6tT4khn-Wo,13,23,train
opening bottle (not wine),A6tT4khn-Wo,17,27,train
using atm,A6tTGGmzZRc,574,584,train
playing volleyball,A6tfXt5FfXA,0,10,train
massaging feet,A6ufpchM4tw,22,32,train
folding paper,A6urvPmqF9c,150,160,train
leatherworking,A6vAi_EGzs4,122,132,train
ripping paper,A6vgsSsDgIw,14,24,train
bouncing on trampoline,A6woNXEzQwY,14,24,train
robot dancing,A6yOjfJ3sJQ,3,13,train
weaving fabric,A7-LidwVy4c,111,121,train
shearing sheep,A7-rD87GWdU,43,53,train
shining flashlight,A7-z6VxBiPY,25,35,train
spray painting,A70FpphZXvQ,7,17,train
hitting baseball,A70OOLsTHfE,2,12,train
applauding,A70byjNkwdA,1,11,train
playing paintball,A71X4X7EV2A,37,47,train
wading through water,A71dU4U69_E,317,327,train
brushing hair,A72DbJyECl4,13,23,train
laying tiles,A72gcVxGdwU,111,121,train
eating burger,A73ayYP-BwI,27,37,train
licking,A74dPj_5Jz0,36,46,train
folding clothes,A754-ghdn-Q,219,229,train
cooking egg,A75NH9qrZr4,47,57,train
licking,A75yhSpSen4,0,10,train
grinding meat,A771vXbEJdM,22,32,train
cumbia,A78ZeCYiDqY,283,293,train
playing clarinet,A79-HCNzCfY,453,463,train
calculating,A79hBV2lRR0,283,293,train
setting table,A7AMMFWCCDU,5,15,train
exercising with an exercise ball,A7AOft0NSng,53,63,train
playing organ,A7Ay9ClCiVE,57,67,train
bee keeping,A7BhaPrmSCs,351,361,train
driving tractor,A7BlaUteFvo,9,19,train
folding paper,A7C2-ZV-3xA,67,77,train
marching,A7Cf3Qk7kZQ,110,120,train
drinking shots,A7CsiCH1IFQ,4,14,train
casting fishing line,A7CwqXkeO3U,0,10,train
welding,A7D-k7mUlo4,44,54,train
cheerleading,A7DMjBZyvDY,90,100,train
waving hand,A7DjqpNKfv8,38,48,train
hitting baseball,A7DyOM2S7cc,0,10,train
snatch weight lifting,A7EE8iN2-I0,2,12,train
changing oil,A7GVyhltCgs,22,32,train
springboard diving,A7Gk0xmmMlg,1,11,train
sharpening knives,A7Gxx0Uiij4,49,59,train
sharpening pencil,A7H1uqX7bfA,250,260,train
trimming shrubs,A7HF5wfG3QM,14,24,train
eating burger,A7HZWBQUF1M,294,304,train
tapping guitar,A7Hh5viYARY,111,121,train
capoeira,A7Jegi78dZw,33,43,train
building shed,A7Jy0IxeN1U,227,237,train
waiting in line,A7KLO-qYx_Y,15,25,train
yoga,A7Kgq4Eh49A,63,73,train
crawling baby,A7LIbQWBI9Q,49,59,train
pumping gas,A7LVQDTDR6g,38,48,train
springboard diving,A7La7fsJclg,3,13,train
shuffling feet,A7LaolkrzCs,0,10,train
making a cake,A7MYnEq67QY,14,24,train
yarn spinning,A7Mc-s73fhM,0,10,train
trimming shrubs,A7Mq0PNPsCY,101,111,train
shooting goal (soccer),A7NH-8Svxmc,51,61,train
bodysurfing,A7NclP1o0ok,6,16,train
climbing a rope,A7NnN1eVJZ4,9,19,train
weaving basket,A7OE96aThQA,0,10,train
triple jump,A7OEqtzdgXk,0,10,train
bending back,A7P1hMp9aLA,193,203,train
grooming horse,A7PBq0PTqbs,33,43,train
push up,A7PlyD4IUeA,21,31,train
dumpster diving,A7QpSQYLqEU,5,15,train
dancing ballet,A7Sa-1o2sZc,88,98,train
pole vault,A7T6NfOc-6U,1,11,train
setting table,A7Th1TrWh8U,86,96,train
playing beer pong,A7U-MCenMb8,6,16,train
squeezing orange,A7UOjCbWYA0,21,31,train
doing aerobics,A7VEAQ9hAPo,0,10,train
contorting,A7VXEfx2l4I,93,103,train
smoking,A7VqLJ-EA3w,395,405,train
waxing eyebrows,A7W4RsmrEEc,20,30,train
sharpening knives,A7WebbiQ4pY,654,664,train
flipping pancake,A7WyrhHMpT8,3,13,train
bee keeping,A7XbQbnqRBo,617,627,train
shaking hands,A7YuFCdiBs8,0,10,train
making horseshoes,A7ZFz6g7inY,42,52,train
ski jumping,A7ZNH7OZqPs,589,599,train
braiding hair,A7_DrFwp3wI,194,204,train
falling off chair,A7_wGQvPdgs,1,11,train
jumpstyle dancing,A7bl5s6yIZU,95,105,train
building sandcastle,A7bu8z48tFA,18,28,train
playing volleyball,A7ccjrf-Qlg,22,32,train
sled dog racing,A7cnvkcCOM0,114,124,train
playing harp,A7dlkiGaJv0,80,90,train
planting trees,A7dnbPSL8h8,332,342,train
egg hunting,A7e-dm6zf6k,26,36,train
motorcycling,A7eAmz2Q1Cs,430,440,train
saluting,A7fpSoxMRYI,32,42,train
chiseling wood,A7frmX9W2dI,10,20,train
tap dancing,A7fvumwhdFk,127,137,train
doing aerobics,A7fyikxZ7UY,21,31,train
eating carrots,A7gVdeqx2ow,22,32,train
cracking knuckles,A7gnAxFfWd4,12,22,train
skipping stone,A7hB-tz8v4A,6,16,train
blowing nose,A7hzxKaucSI,0,10,train
knitting,A7i-GXE4fe4,25,35,train
playing beer pong,A7i1KOu-9c8,0,10,train
checking tires,A7i3IAmswuQ,26,36,train
marriage proposal,A7iS000n90c,70,80,train
juggling balls,A7jJ0uoybo4,190,200,train
rolling pastry,A7kGpMpg-pI,99,109,train
making pizza,A7khCcxiYSk,22,32,train
pushing wheelbarrow,A7lRPkeOxWM,103,113,train
jaywalking,A7lsN0kBRh4,14,24,train
using segway,A7mBZVlgGpU,11,21,train
playing gong,A7mmIzu2ziM,1,11,train
busking,A7n5qjXwi9I,78,88,train
preparing salad,A7o8T6cIkcs,1,11,train
swinging baseball bat,A7oDLqfppxU,49,59,train
chewing gum,A7oIDf6366E,15,25,train
smoking,A7pIndejnQ8,16,26,train
playing xylophone,A7qjN7z3PxM,33,43,train
swimming backstroke,A7qpfzbpp64,58,68,train
using remote controller (not gaming),A7r65hrm62A,48,58,train
slacklining,A7rdHDwCZC4,9,19,train
blowing leaves,A7rm6Lg-R5I,311,321,train
hammer throw,A7s8uidtFro,0,10,train
jetskiing,A7sFFnZ1ugE,8,18,train
playing with trains,A7scdRqfKQk,103,113,train
drumming fingers,A7slEpO9Tzw,114,124,train
eating ice cream,A7soJZp7Spg,23,33,train
playing xylophone,A7t85k4LhqU,31,41,train
trimming shrubs,A7tIIx4Lsqo,62,72,train
cartwheeling,A7t_V2PkL3A,21,31,train
card throwing,A7u3EF54OkA,74,84,train
crossing river,A7v-H0kTILA,2,12,train
head stand,A7v4Oli9Fxw,4,14,train
headbutting,A7vRmKxWe38,9,19,train
washing hands,A7vWzmgL_K0,41,51,train
brushing teeth,A7vdOJpUd0w,15,25,train
pouring milk,A7w4KdLa1T4,19,29,train
tying knot (not on a tie),A7wWxGRqEeM,13,23,train
smoking pipe,A7wnHHy1ibk,448,458,train
tango dancing,A7wyBQPh7CA,91,101,train
swimming butterfly stroke,A7xOaBJGXTc,30,40,train
presenting weather forecast,A7xqNWPuDOg,225,235,train
crossing river,A7yD8KuWf6s,16,26,train
attending conference,A7zGPGX9bL8,468,478,train
riding camel,A8-3mQ8jJQ4,142,152,train
adjusting glasses,A8-IwFl0vSg,53,63,train
bandaging,A8-ai2kwwLI,21,31,train
playing trombone,A808QjCJw20,143,153,train
feeding fish,A80U1rMaeWE,1,11,train
using bagging machine,A81B_8PLyno,203,213,train
playing tennis,A81NcCk5rDU,52,62,train
photocopying,A81q9Ioqeo0,27,37,train
playing badminton,A826wxc08tk,257,267,train
playing organ,A82abMNY0t8,46,56,train
shuffling cards,A82gcFvSC1w,10,20,train
playing xylophone,A82ztLhtZG0,0,10,train
cumbia,A838q70oCOc,184,194,train
bouncing on trampoline,A84MiDN9-xc,12,22,train
petting horse,A84NXEHDoBI,0,10,train
curling hair,A84R9AQvZ-k,134,144,train
looking at phone,A84ZXte7Oz4,6,16,train
using a power drill,A84tM9-RlA0,110,120,train
skipping rope,A84weQvdqtw,34,44,train
flying kite,A84y8tl1eaA,46,56,train
playing flute,A85GXEeGOBY,25,35,train
waxing legs,A85SjzBCr5Y,13,23,train
smoking hookah,A865YikiKjY,18,28,train
planing wood,A87mG7GM7n8,41,51,train
using inhaler,A87oKnyLmIA,60,70,train
looking at phone,A8940-HP8gA,146,156,train
watering plants,A89AWO07yyE,78,88,train
doing jigsaw puzzle,A89ZdMVhIU0,156,166,train
shaking hands,A89pWKqmcPE,3,13,train
using remote controller (not gaming),A8A9WFD7gJo,25,35,train
smoking hookah,A8AOjHX8T6Y,4,14,train
trimming trees,A8AXlyqBfW0,109,119,train
hammer throw,A8AmqP62Drc,2,12,train
moving baby,A8CiK-VJpHU,26,36,train
digging,A8DgyJJXV0I,4,14,train
playing violin,A8ELs7XacK4,69,79,train
shaking head,A8Ebb1KqEWE,0,10,train
dribbling basketball,A8FITeH0ixE,20,30,train
sausage making,A8FVRUslSgw,227,237,train
hurling (sport),A8FWl7y6gVA,200,210,train
krumping,A8FYb95S_-w,1025,1035,train
directing traffic,A8GgbQcWVcA,7,17,train
skiing slalom,A8H-cn-gHco,194,204,train
trimming trees,A8HHXIcXAVU,4,14,train
attending conference,A8Hp-J8FoN0,68,78,train
dancing gangnam style,A8I60P2fnXE,29,39,train
drop kicking,A8IpW0ErtN0,1,11,train
trimming or shaving beard,A8JltzSqm28,411,421,train
using puppets,A8K8s8FWJLk,109,119,train
sign language interpreting,A8KwGbxNYq8,31,41,train
eating burger,A8LTxJgRKbA,136,146,train
mushroom foraging,A8LdypDfR0k,26,36,train
playing saxophone,A8Mar6TE2kQ,7,17,train
playing volleyball,A8NAj6NQ5vM,1,11,train
waxing back,A8NDa5KNtPw,8,18,train
sword swallowing,A8Ncazh_kR8,87,97,train
petting animal (not cat),A8O2qab4w4U,46,56,train
pushing cart,A8Ofeqspyvc,1,11,train
historical reenactment,A8P-_7pcwpw,0,10,train
shopping,A8PV9lyYnd0,22,32,train
playing with trains,A8Phmg3ADes,584,594,train
snowboarding,A8QTQZosicA,263,273,train
throwing water balloon,A8Qg8jKKGiE,1,11,train
tying necktie,A8QgVyFcLcU,37,47,train
twiddling fingers,A8R80wRMWpk,18,28,train
push up,A8SWnqv9u5c,45,55,train
playing blackjack,A8Sa3AxoDZg,257,267,train
cooking on campfire,A8TIWMvJVDU,41,51,train
planting trees,A8U5cgYOFq4,52,62,train
docking boat,A8VRDa8GFTY,11,21,train
cooking chicken,A8VfWSdgrIc,290,300,train
snatch weight lifting,A8VulkexrSg,1,11,train
mushroom foraging,A8XfKys7qdw,76,86,train
mountain climber (exercise),A8Y2tGGGJx8,6,16,train
playing ice hockey,A8ZTYjTsNU0,24,34,train
sucking lolly,A8Zbjq9GMbI,6,16,train
answering questions,A8ZmKagh-kM,17,27,train
bodysurfing,A8ZmyINa4tY,34,44,train
opening refrigerator,A8_xQsIG32o,15,25,train
cleaning gutters,A8b217OU04A,17,27,train
crossing river,A8bEsF3JnTU,37,47,train
shuffling feet,A8bRVZoobAY,22,32,train
tapping pen,A8bSinfvFLc,110,120,train
jumping jacks,A8c0XJCD6xk,0,10,train
riding a bike,A8c2fWVBm1o,14,24,train
folding paper,A8ceHmOwEr0,0,10,train
juggling balls,A8cww8TH4l8,14,24,train
using a power drill,A8d1ZAckSVU,22,32,train
jumping bicycle,A8d6EPhd00s,100,110,train
shaving legs,A8dNYeVK7mU,14,24,train
shooting goal (soccer),A8dcCKBDQjo,288,298,train
knitting,A8dpHaRAcWM,34,44,train
slacklining,A8e-ujj2M2k,0,10,train
building sandcastle,A8eSzmpNJ9E,0,10,train
lifting hat,A8fFMOSnUu0,53,63,train
braiding hair,A8fG1a291x0,1,11,train
feeding birds,A8fNnDGY_TQ,4,14,train
abseiling,A8j3w3OWe4c,117,127,train
weaving basket,A8jU21xcyVY,8,18,train
dancing gangnam style,A8jmSPUYUfM,17,27,train
exercising arm,A8kOPvtiamM,52,62,train
card stacking,A8kfL8GEAv0,51,61,train
visiting the zoo,A8mcP0q4UxA,8,18,train
riding elephant,A8mg7YmQrnc,57,67,train
cheerleading,A8n6iTJ9ADk,146,156,train
chopping meat,A8nSBgoKVUo,126,136,train
barbequing,A8nVkKSy1bo,7,17,train
driving car,A8nnPsAwz3k,7,17,train
