label,youtube_id,time_start,time_end,split
breaking boards,tb4PLjqYuxM,1,11,train
docking boat,tb4o_0KfXGQ,35,45,train
bandaging,tb5Ymox5eLA,17,27,train
walking on stilts,tb5nBVkxmqQ,57,67,train
cleaning windows,tb68PqbPB1I,17,27,train
shot put,tb6vzi6Gx3o,1,11,train
playing shuffleboard,tb8KKdC7r-A,14,24,train
dancing macarena,tb9AyhPAK48,210,220,train
trimming trees,tb9IvSqZEnU,42,52,train
home roasting coffee,tb9_nkaH4Bk,0,10,train
planting trees,tb9p2N3DI2k,82,92,train
stacking cups,tbAJsskoHcU,89,99,train
blasting sand,tbAg-gbtGvk,5,15,train
golf driving,tbB_9L4LeY0,212,222,train
golf putting,tbBoRJmVECM,0,10,train
surfing crowd,tbC12vJtqFQ,25,35,train
cleaning gutters,tbD9KADLx7E,0,10,train
contact juggling,tbDC9zTdflw,0,10,train
yawning,tbDNdocmg7Q,15,25,train
moving furniture,tbDOD-B2wxY,19,29,train
fidgeting,tbDqrt4vZLQ,25,35,train
canoeing or kayaking,tbE0q1VYGZ8,8,18,train
bouncing ball (not juggling),tbE1fmD7VXQ,108,118,train
catching or throwing baseball,tbGAtXbgW_Q,75,85,train
eating spaghetti,tbGiRA__MkI,15,25,train
winking,tbGw9ABuopc,3,13,train
filling eyebrows,tbGzBy5fDKs,258,268,train
wrestling,tbHAgj30gZ8,49,59,train
country line dancing,tbI1GLt-TGY,10,20,train
spraying,tbIWJ8rVRdI,135,145,train
staring,tbIerytFG74,0,10,train
running on treadmill,tbJa0D7Z2Fs,31,41,train
milking cow,tbJhK-CsahI,0,10,train
coughing,tbJhgeIGCao,20,30,train
making slime,tbJi_RM_CsY,415,425,train
news anchoring,tbJyEFXPAXg,149,159,train
auctioning,tbKNqNkoFiE,127,137,train
parasailing,tbKSpyBvuTA,37,47,train
grooming dog,tbKYn-8yxl8,10,20,train
chopping meat,tbKnoXiJNjw,0,10,train
karaoke,tbKymnqNUdQ,40,50,train
snatch weight lifting,tbLizRHmQZc,335,345,train
drop kicking,tbMTGdAWQs4,2,12,train
raising eyebrows,tbMc9b21knA,2,12,train
clapping,tbMvy3xhZyA,24,34,train
peeling apples,tbO3eAideP8,9,19,train
opening bottle (not wine),tbOOsO2M2qw,64,74,train
playing accordion,tbPAOlLoRGY,20,30,train
ice skating,tbPAep_Cf-w,2,12,train
falling off bike,tbPxbdk_qoE,57,67,train
sewing,tbQNX9Ezf40,37,47,train
swimming breast stroke,tbRu50tRQxw,79,89,train
riding mechanical bull,tbRxuG6N3Hk,75,85,train
calligraphy,tbRyb-M6li4,71,81,train
laying concrete,tbSMlli5GjQ,42,52,train
skiing crosscountry,tbSPw-ZWinM,91,101,train
playing kickball,tbSWzLwOB_I,4,14,train
playing harp,tbT0D4M2474,28,38,train
trimming or shaving beard,tbTL6Q3v3zI,225,235,train
sawing wood,tbTRhR9XYOg,1,11,train
burping,tbTWtfNgx9Q,0,10,train
ice fishing,tbV4CKDyJIw,92,102,train
being excited,tbVLdFAvVro,1,11,train
eating chips,tbVdWMUxGUU,71,81,train
making bubbles,tbVjyPQSYD8,13,23,train
waxing chest,tbWM1zxRmv8,63,73,train
water skiing,tbWVLYOsHZ0,14,24,train
pouring beer,tbXAg9Qt9aU,178,188,train
canoeing or kayaking,tbXCL6X-KtY,161,171,train
massaging feet,tbXmWAwJbOs,20,30,train
putting on foundation,tbYFwNRACKI,85,95,train
bartending,tbZ5HzXGKns,184,194,train
putting on shoes,tbZelrBClW0,67,77,train
krumping,tb_Ll7hkt04,37,47,train
gold panning,tb_iodtGVCg,368,378,train
riding camel,tb_wIf9pXAI,3,13,train
krumping,tb_yPaMvFAQ,11,21,train
archaeological excavation,tbaMHOIElqA,17,27,train
pole vault,tbaOgN-1k2o,8,18,train
dining,tbbDVoaSABo,143,153,train
lighting candle,tbbVeZI3DZM,47,57,train
feeding birds,tbbd6PPoOtU,3,13,train
popping balloons,tbbq7xBovRo,11,21,train
getting a tattoo,tbbvm3aMISY,25,35,train
sword fighting,tbcW3IHOW9A,0,10,train
breaking glass,tbcWo7cjHe0,0,10,train
grooming horse,tbcuPh8Qroo,87,97,train
parasailing,tbdE3rC5s_E,25,35,train
photobombing,tbdMu4diBic,0,10,train
scrambling eggs,tbdQK8Hox24,275,285,train
skiing slalom,tbdQh3E1IAg,16,26,train
chewing gum,tbeOfP7FXnY,78,88,train
biking through snow,tbeWQ9gN1wg,2,12,train
swimming butterfly stroke,tbesSp7Nu0M,33,43,train
swimming front crawl,tbesSp7Nu0M,3,13,train
bending metal,tbfhJ4vfthw,14,24,train
scrambling eggs,tbfviiKBMSU,112,122,train
playing ukulele,tbhBh2BgHBA,1,11,train
stretching arm,tbhxUhFHFTY,71,81,train
spray painting,tbi97ie_HRA,108,118,train
blowing glass,tbi9LRWr_30,256,266,train
tying knot (not on a tie),tbiK9Nowq0I,25,35,train
ironing hair,tbiPgBS3IQs,25,35,train
shooting basketball,tbiS8GfO__8,18,28,train
attending conference,tbiwu3aixfU,2095,2105,train
slapping,tbj4eSFtd44,2,12,train
massaging neck,tbjUlmfacxM,20,30,train
pouring milk,tbjcXtTas80,0,10,train
writing,tbkKzDqJUj0,186,196,train
listening with headphones,tbl9hB6GPUQ,19,29,train
playing netball,tblZiGLuPMA,457,467,train
snatch weight lifting,tblgks5RpDI,0,10,train
skiing mono,tbmZrDGrO14,0,10,train
playing volleyball,tbmch630zhM,51,61,train
cleaning pool,tbmendNyvVU,5,15,train
drooling,tbmpmMmwxp0,0,10,train
faceplanting,tbnbUxy1ois,0,10,train
bandaging,tboBc9wdmkE,67,77,train
metal detecting,tboXiWCjWUQ,15,25,train
running on treadmill,tbpNDH45I7A,0,10,train
playing cards,tbppIvKislo,291,301,train
blasting sand,tbqEhOo624w,9,19,train
silent disco,tbqknCwdig4,6,16,train
dancing macarena,tbrV_s9Dqp4,81,91,train
wrapping present,tbsYc4DYyDg,25,35,train
playing xylophone,tbsbHv2hYiE,7,17,train
head stand,tbsgzMZB0v4,0,10,train
playing pan pipes,tbu7skeMi4M,114,124,train
hurdling,tbukPfmmjRs,171,181,train
shining flashlight,tbuqrR5pxXE,23,33,train
eating doughnuts,tbvmQhW0tZA,6,16,train
staring,tbwnBgGZ40Y,13,23,train
bobsledding,tbxAFgG4-HE,20,30,train
bouncing on bouncy castle,tbxB9Af6KSM,80,90,train
head stand,tbxbMWeoiQo,9,19,train
looking in mirror,tbybZhE6_JM,6,16,train
chopping wood,tbybpRhXD2M,0,10,train
tapping pen,tbygu-8taF0,218,228,train
recording music,tbyvGKaDUak,14,24,train
pumping fist,tbz6-h2lpmw,64,74,train
dancing ballet,tbzrcupNcZc,141,151,train
playing ping pong,tc-aHtsviRk,106,116,train
shuffling cards,tc-lqi688Tc,3,13,train
tobogganing,tc0OTPx2XI4,20,30,train
archery,tc0Z5bxgCvk,2,12,train
crawling baby,tc0q9oz3tQU,0,10,train
ice fishing,tc1fnqWZVm0,0,10,train
sled dog racing,tc2XZzT9uwM,51,61,train
riding mechanical bull,tc2d1vdxK9w,57,67,train
sharpening knives,tc2r5n54BE8,34,44,train
carving wood with a knife,tc2r5n54BE8,51,61,train
juggling fire,tc376u1cv7Y,18,28,train
putting on mascara,tc3T707Vy9s,262,272,train
playing cymbals,tc5OGhDjg04,24,34,train
tying shoe laces,tc5jEFs4X3k,102,112,train
attending conference,tc6Te8r_epA,472,482,train
mountain climber (exercise),tc6ayvChXCk,5,15,train
waxing chest,tc6mR8a_q1c,136,146,train
curling eyelashes,tc6zEFGdK0U,150,160,train
vacuuming floor,tc7qT2IIUrE,0,10,train
making tea,tc81nXCBS4A,25,35,train
snatch weight lifting,tc84BHvbaIU,7,17,train
getting a tattoo,tc8B2Up-Fcw,34,44,train
auctioning,tc8QkmAd0Mc,28,38,train
changing wheel (not on bike),tc8vfvVPpEo,447,457,train
petting animal (not cat),tc9UXHZoz7Q,74,84,train
mushroom foraging,tcA-A8aJFac,116,126,train
cutting cake,tcAgmxUP5yg,11,21,train
tapping guitar,tcB3vmBnieU,0,10,train
opening present,tcD8x1Nh_QU,25,35,train
welding,tcEROXGrHJc,3,13,train
filling eyebrows,tcEU8CVx62M,48,58,train
pushing wheelchair,tcEWJHjv__A,0,10,train
directing traffic,tcEfgaWIy9w,0,10,train
changing gear in car,tcF607pKKBk,0,10,train
milking goat,tcFM26e9qqU,69,79,train
using megaphone,tcG3Ky5IRms,0,10,train
jumpstyle dancing,tcGV2k_LvzQ,8,18,train
high jump,tcGimcWNluY,2,12,train
swinging on something,tcGmK8fiuBE,65,75,train
skiing crosscountry,tcHUydgpbFU,30,40,train
blowing bubble gum,tcHw8audLvM,99,109,train
putting in contact lenses,tcIjcWyDiYc,607,617,train
skydiving,tcJ-q-rmL6A,251,261,train
clam digging,tcJ6K2muOIQ,97,107,train
dealing cards,tcJD-4X9GEA,190,200,train
vacuuming floor,tcJxE4pJsNQ,160,170,train
shooting off fireworks,tcKYAGTTGGs,43,53,train
peeling banana,tcKc1SLCpbY,0,10,train
closing door,tcKhK8m4Rcc,16,26,train
playing controller,tcKy8cmc5jg,6,16,train
carrying weight,tcMWh1oDz-g,7,17,train
roasting marshmallows,tcMgQRxOhUs,10,20,train
walking on stilts,tcNiZvm7YTQ,92,102,train
jumpstyle dancing,tcNrUVCbAsg,0,10,train
sled dog racing,tcOInkK7yoc,75,85,train
knitting,tcOgsUO-K8w,70,80,train
planing wood,tcOx8rnV1aE,53,63,train
smoking,tcP-dGxh3SA,10,20,train
zumba,tcP2n1GYrnU,21,31,train
tango dancing,tcP36vVwy_E,1,11,train
zumba,tcPHEirZ6WY,62,72,train
gymnastics tumbling,tcPMVAlsM_o,32,42,train
dancing ballet,tcPepildV5A,355,365,train
playing marbles,tcQ9jDYsLpg,154,164,train
ice climbing,tcQFYwdcUBo,4,14,train
cheerleading,tcQJaPwqGLI,95,105,train
canoeing or kayaking,tcQMtN4Y_0A,7,17,train
canoeing or kayaking,tcQb7C5Pd7A,106,116,train
faceplanting,tcQbAMrff6w,12,22,train
eating ice cream,tcQsDt3kGBs,6,16,train
carving ice,tcQyT3sjMtM,0,10,train
laying tiles,tcR-ksqBMNU,75,85,train
putting in contact lenses,tcR7jx_SKuI,32,42,train
running on treadmill,tcRHC6V3orE,5,15,train
sailing,tcRTubd1JAs,163,173,train
combing hair,tcRbCQJCe5s,34,44,train
crawling baby,tcSyWwKIJ5g,3,13,train
sailing,tcSzmYRMIcQ,59,69,train
marching,tcTOx71Sk-I,97,107,train
climbing tree,tcTkXI1ezFQ,19,29,train
playing lute,tcUIpb0EUQM,75,85,train
training dog,tcUpVagy-gg,52,62,train
filling cake,tcUxbfcU6IQ,0,10,train
plastering,tcUzHmvDoys,91,101,train
leatherworking,tcVhS357BhI,210,220,train
throwing snowballs,tcVyzUL76V8,0,10,train
threading needle,tcW-lZO6lJQ,14,24,train
contact juggling,tcW9Es5hsms,187,197,train
drumming fingers,tcWJ3c_lTvI,75,85,train
front raises,tcX2qWFCIik,6,16,train
cleaning gutters,tcXLZbICP1E,27,37,train
brushing floor,tcXTdOoKcrc,0,10,train
sled dog racing,tcXlONakoiU,6,16,train
side kick,tcY1Cm-mdXQ,72,82,train
using remote controller (not gaming),tcYuR-Lx2ts,322,332,train
steering car,tcYz0OcUKIU,0,10,train
abseiling,tcZ_hFy0T6I,93,103,train
smashing,tcZfP9DRy8k,48,58,train
swimming butterfly stroke,tc_0kmfzb3s,29,39,train
sharpening knives,tc_TEWmMcD0,570,580,train
metal detecting,tc_uVh52o3s,121,131,train
shooting off fireworks,tcaDRxFnQt4,41,51,train
folding napkins,tcaN5gblvpk,33,43,train
passing soccer ball,tcaU2Qm-yxU,25,35,train
drinking shots,tcbHHpzlwtk,232,242,train
weaving fabric,tcbeAaa-53o,80,90,train
docking boat,tccTSthuVe0,11,21,train
sawing wood,tcd6euECXTs,0,10,train
trimming or shaving beard,tceBF9dF4ds,27,37,train
eating watermelon,tceCsht92yc,137,147,train
drooling,tceN19crn74,94,104,train
spinning poi,tceqzaja4NI,194,204,train
tasting beer,tcfKT-60qEE,25,35,train
belly dancing,tcfQhR9twgI,130,140,train
bending metal,tcfkYWFwOhs,1,11,train
playing beer pong,tcfoe2zzAJc,38,48,train
canoeing or kayaking,tcgGI5O4O9c,36,46,train
shuffling feet,tcgMM1HZpUk,80,90,train
news anchoring,tcgmhhfMCz4,11,21,train
tying necktie,tciKxJwAvgU,57,67,train
adjusting glasses,tciXqx05plo,2,12,train
sticking tongue out,tcih79PjYOk,21,31,train
petting animal (not cat),tciwEu5laac,17,27,train
playing violin,tck8nY-HLlE,425,435,train
pushing cart,tcl6HTfKQw0,11,21,train
laying tiles,tclIbeCvqCE,78,88,train
baking cookies,tclNXDuRKnQ,139,149,train
playing pinball,tclurvfk7Bg,12,22,train
blasting sand,tcmRNRqOypE,29,39,train
tossing salad,tcmUzaJWzC4,14,24,train
cutting watermelon,tcmVUD2CPYY,3,13,train
canoeing or kayaking,tcmkoguc5eI,172,182,train
golf putting,tcnKELkdCFI,151,161,train
peeling apples,tcnqiR9T_sw,53,63,train
dancing ballet,tco3sFq5fWo,72,82,train
pull ups,tcod-v9FtwA,4,14,train
bungee jumping,tcooK_j9Egs,38,48,train
bathing dog,tcpJydrX7ss,60,70,train
contact juggling,tcrwR_vHdPU,0,10,train
passing American football (in game),tcsJIQ0-m4M,22,32,train
slacklining,tcsRJsk6Ukc,0,10,train
scrapbooking,tct74hXx4WA,43,53,train
kicking field goal,tctcEucH6uY,2,12,train
dodgeball,tctnxGeu9Zg,28,38,train
decoupage,tcv0m5iJShs,274,284,train
pushing wheelbarrow,tcv4OVDzjNk,191,201,train
playing rubiks cube,tcvEMwd1ChQ,22,32,train
flipping pancake,tcvLl0Pk510,0,10,train
hammer throw,tcvodxdLEEM,2,12,train
busking,tcxlQP_2O1I,48,58,train
mopping floor,tcyNAagFcE8,39,49,train
building shed,tcyf87qxdxc,341,351,train
playing basketball,tcz0Y_NnRWQ,49,59,train
popping balloons,tczgt-88Vwo,86,96,train
splashing water,tczqBI1zSOI,0,10,train
stacking dice,td-2uJ0JlG8,88,98,train
curling hair,td-DWMAdL-k,21,31,train
making pizza,td-W-T_wKPY,0,10,train
petting horse,td-XfRxFBmw,25,35,train
washing dishes,td0CZyHQETM,67,77,train
playing shuffleboard,td0FeQmaHPE,61,71,train
tying bow tie,td22LCEkUzg,7,17,train
playing gong,td2_9PGnnrU,46,56,train
texting,td2eW4WejG4,67,77,train
tying necktie,td3qYHvEZ5M,73,83,train
laying stone,td4t6eyxJRY,164,174,train
making snowman,td4yaSqWTTI,0,10,train
riding or walking with horse,td54pi6qiYU,75,85,train
cooking egg,td58azvR500,238,248,train
tackling,td65d9Vk6J4,7,17,train
coughing,td6OltmJWww,39,49,train
sneezing,td6Wfx2cQwA,52,62,train
jumping into pool,td6nEVHxm9Y,12,22,train
longboarding,td6uRomoHgI,6,16,train
tap dancing,td8e3pgsw5o,14,24,train
playing kickball,td8fe0sD2Ik,28,38,train
paragliding,tdAFdsFG_Ik,39,49,train
shining flashlight,tdAeE8fqLBM,66,76,train
lighting candle,tdAibQE64cs,0,10,train
stretching leg,tdB8qko9NMk,0,10,train
front raises,tdBQVcrnP1w,9,19,train
high jump,tdBfdLzHFR8,2,12,train
walking on stilts,tdC967Bn5EA,2,12,train
opening refrigerator,tdCCTtHEwIU,0,10,train
grooming dog,tdC_pd0Oxi4,93,103,train
swimming front crawl,tdD97TnZNb8,12,22,train
folding napkins,tdDNA0dkkuw,33,43,train
doing jigsaw puzzle,tdEput1S5IQ,83,93,train
mountain climber (exercise),tdErp1U6nBk,34,44,train
pillow fight,tdF3Ar9BD3s,13,23,train
marriage proposal,tdFCsBtOQE0,6,16,train
making slime,tdFUaB5UwGs,262,272,train
slicing onion,tdFnvuJ8jho,76,86,train
breaking boards,tdGLWB2l-ZQ,7,17,train
ripping paper,tdGb_YZDC6o,53,63,train
being in zero gravity,tdH6bxtaLi8,66,76,train
playing rounders,tdHU0BOqE7w,66,76,train
pouring wine,tdIJrrSQIiI,0,10,train
playing with trains,tdJ6BbKYlDg,6,16,train
scuba diving,tdKyzZZ4FPE,87,97,train
playing pan pipes,tdL66-vWkBM,20,30,train
attending conference,tdL9ULhCnk4,204,214,train
riding snow blower,tdLFgalFcy8,7,17,train
playing gong,tdLPVmY8sOM,228,238,train
blowdrying hair,tdLe9LMNvJk,94,104,train
playing laser tag,tdM874TdC8o,0,10,train
push up,tdMB-5XW44c,0,10,train
swing dancing,tdMS2R0J7-I,14,24,train
bouncing on bouncy castle,tdN16vTNZkM,15,25,train
stretching leg,tdNEzxhPhpo,82,92,train
tasting wine,tdNHFK8dCzo,39,49,train
doing laundry,tdP0p-ThnLk,38,48,train
lighting fire,tdPB9vqjp40,119,129,train
raising eyebrows,tdPDPxDwziI,3,13,train
slapping,tdPQLbYmP4w,0,10,train
slapping,tdPeo1_sU4o,42,52,train
sled dog racing,tdPuzqzKf7I,172,182,train
pillow fight,tdQHsrzWWyM,27,37,train
blasting sand,tdQLZpkyASQ,46,56,train
looking at phone,tdQTCBBySFA,4,14,train
picking blueberries,tdQXJaXEqP8,15,25,train
golf driving,tdQvqy4w3Mc,0,10,train
contorting,tdR8PqR_Lfo,116,126,train
waxing chest,tdRPjdomYUM,92,102,train
embroidering,tdRWX9UA4o0,191,201,train
water sliding,tdR_PM9ax4w,382,392,train
playing accordion,tdRibLHpcjQ,27,37,train
contact juggling,tdS3w7283Z4,38,48,train
shooting goal (soccer),tdSavYMMOaI,67,77,train
hammer throw,tdT1nKPj_r4,0,10,train
scuba diving,tdT7Tvd6dWE,560,570,train
drumming fingers,tdTm0yT52hI,17,27,train
playing violin,tdUdBTE7Zi8,8,18,train
pumping fist,tdUhHeTNC3Q,13,23,train
tackling,tdVlSTwbf68,0,10,train
rock scissors paper,tdW9vikMwwM,6,16,train
pole vault,tdWCdFR4Veo,101,111,train
swimming breast stroke,tdWVDG7XGRo,65,75,train
playing squash or racquetball,tdW_rmYo7xA,17,27,train
jumpstyle dancing,tdWh9vy1WmI,62,72,train
tiptoeing,tdXePiMYffc,9,19,train
using puppets,tdYtrINPUeA,3,13,train
playing dominoes,td_JxUoDIkU,4,14,train
playing squash or racquetball,td_MT9fbqBM,25,35,train
playing darts,td_Wb4kWX38,33,43,train
swinging baseball bat,td_X8okODdw,76,86,train
looking at phone,td_l8lXzEHk,63,73,train
throwing knife,td_xGqSutg0,28,38,train
triple jump,tda79iWkw1I,22,32,train
getting a haircut,tdaNobEt1b8,67,77,train
braiding hair,tdaOKr6vXUg,55,65,train
cleaning shoes,tdbBbV7U_Ac,204,214,train
massaging neck,tdc729QdmpE,128,138,train
pushing wheelchair,tdcjjMXUr9E,3,13,train
scrubbing face,tdd7pZt3eQM,141,151,train
hurling (sport),tddbXcfYDTA,582,592,train
swimming with sharks,tddj_DhD8T8,0,10,train
skipping rope,tde3TlZDvV8,158,168,train
playing didgeridoo,tdeJ0qSh7mg,60,70,train
drop kicking,tdeKyP3j4d8,1,11,train
shaking head,tdej-tktjQA,0,10,train
breaking glass,tdewOqhzBD8,0,10,train
cutting orange,tdg-UiBWjXw,4,14,train
texting,tdgXbb7Cuds,101,111,train
lock picking,tdgnFZnuq7U,26,36,train
tying necktie,tdhJgFAAVhc,30,40,train
wading through water,tdi3pM-RGOQ,0,10,train
massaging feet,tdiWfYrqSsY,42,52,train
shaking hands,tdiuLmVuCKk,7,17,train
longboarding,tdjDaEqdTiM,20,30,train
playing billiards,tdjEjW6b0hA,130,140,train
opening door,tdjlmsnTmm0,8,18,train
rope pushdown,tdjrJwbgPD0,8,18,train
playing monopoly,tdkyX8SBof8,291,301,train
building sandcastle,tdlEi_VtImY,0,10,train
opening present,tdmB3SdQ-N8,0,10,train
bathing dog,tdmDl-CdtzM,5,15,train
changing wheel (not on bike),tdmsFCJhPos,289,299,train
walking on stilts,tdo4GhsDZgg,5,15,train
eating burger,tdoAlcCRybQ,167,177,train
playing beer pong,tdoGRZyV5pw,398,408,train
flying kite,tdoJDNZWZYY,20,30,train
swing dancing,tdoTzsanE7o,88,98,train
air drumming,tdpHu69TU5w,4,14,train
egg hunting,tdpsuAuehOo,49,59,train
playing monopoly,tdqj6BVvSRw,68,78,train
cutting orange,tdrnQ7HBfeI,40,50,train
photobombing,tdrvH9ovnMQ,0,10,train
roasting pig,tdsRX9vm4Dc,2,12,train
bobsledding,tdsWSwcWsRs,10,20,train
hoverboarding,tdseZqXxWgw,0,10,train
blowing leaves,tdt--tnIkds,0,10,train
assembling computer,tdt7KaqmU40,22,32,train
playing recorder,tdtGtzp8O1U,175,185,train
juggling fire,tdtJpG2w7is,2,12,train
throwing axe,tdtL1jOEajQ,6,16,train
tapping pen,tduIs6C3gbs,35,45,train
cosplaying,tdulnetd5OA,33,43,train
pillow fight,tduo8GQHTJk,2,12,train
geocaching,tdv19_Tu9_k,223,233,train
push up,tdvTtuExYPc,321,331,train
high fiving,tdvkJK5uOgg,46,56,train
situp,tdx-CipE_wc,0,10,train
putting on mascara,tdy5yNJZyWI,105,115,train
fixing hair,tdy_SnqISDI,189,199,train
water sliding,tdz-XGt3S9U,8,18,train
helmet diving,tdzgtp6An-4,99,109,train
catching or throwing baseball,tdzvFx7PT20,31,41,train
sieving,te-17MkvvMA,66,76,train
gospel singing in church,te-ZnSoh88s,0,10,train
looking in mirror,te03yJ0PJeM,8,18,train
folding napkins,te0PMgLZgTI,0,10,train
moving furniture,te0gVejXFG0,3,13,train
cutting cake,te0i2jY8nD0,121,131,train
riding snow blower,te0lmnpiH_Q,286,296,train
playing clarinet,te0srF4876Q,258,268,train
using a power drill,te17XJs4L6A,15,25,train
passing American football (in game),te19dfinIDU,0,10,train
sharpening knives,te1KIpGyz-4,363,373,train
wood burning (art),te1Xlf7cK5I,9,19,train
recording music,te2pjCbnr5U,57,67,train
playing shuffleboard,te2vruG9Ba4,169,179,train
card stacking,te39gykd4ag,164,174,train
staring,te3B6O_-MhA,22,32,train
acting in play,te3JAPTcE8w,138,148,train
playing didgeridoo,te3fCSl-7ko,93,103,train
making a sandwich,te48bNM5xjc,2,12,train
rope pushdown,te4ByonH6Yk,0,10,train
massaging feet,te5SmJ92-cU,144,154,train
playing slot machine,te5mZbAcX-M,11,21,train
tapping pen,te60-veYi3c,0,10,train
assembling computer,te65gWTloT4,98,108,train
staring,te6CH5hFz9E,11,21,train
riding or walking with horse,te6tX9Tdplk,4,14,train
sucking lolly,te6x4UtEALw,13,23,train
welding,te8EVjPqprA,229,239,train
cleaning toilet,te95vjloon8,48,58,train
changing oil,teA76NoDTLI,14,24,train
swimming breast stroke,teANT7l3vPY,187,197,train
tackling,teAZh8dxHWQ,7,17,train
jumping sofa,teAtgMcZroY,42,52,train
eating spaghetti,teBI4JQ8PFg,0,10,train
whistling,teC2uiVPGQk,31,41,train
trapezing,teCWkS0PeCk,263,273,train
mosh pit dancing,teD4aQttd0w,8,18,train
changing gear in car,teD9Ta4uDG8,57,67,train
chopping meat,teDDm5XRS9k,6,16,train
tickling,teDaFNLaLQw,5,15,train
filling eyebrows,teDsIgvG2Bg,278,288,train
playing recorder,teE8OIoOqJ0,63,73,train
curling eyelashes,teEFph6GD4A,61,71,train
bartending,teETUlytNmU,211,221,train
training dog,teF6vQ4hJVA,152,162,train
hurling (sport),teFC5zq-SQk,126,136,train
climbing ladder,teFGDFiMyn4,6,16,train
peeling apples,teFNX1oqUvQ,168,178,train
making cheese,teFp3gVBZoM,115,125,train
swing dancing,teG7V3M249w,1,11,train
flint knapping,teH1426jTAE,195,205,train
winking,teHQ6UYzxZ8,29,39,train
skipping rope,teHlkKPW5Vc,0,10,train
lighting candle,teHnAmv4X4k,188,198,train
shouting,teI9etNsOJ8,0,10,train
sticking tongue out,teJ3M9gKNBE,4,14,train
playing violin,teJp-IQrFCY,257,267,train
using puppets,teK-i20pUAs,51,61,train
eating doughnuts,teK92MbmVRE,0,10,train
throwing axe,teKjk0Cx4To,1,11,train
chiseling wood,teLML3IQc_w,0,10,train
side kick,teM5aaZAJEM,0,10,train
using remote controller (not gaming),teMUy1bbq8g,45,55,train
bending back,teMlFO04HYY,1,11,train
playing american football,teNWuXpBkmc,8,18,train
making sushi,teN_jNcTxss,52,62,train
unloading truck,teO6dTTbIKw,29,39,train
playing field hockey,teOkZI5PhrI,33,43,train
surfing crowd,teP7oty7tkk,40,50,train
exercising with an exercise ball,tePI1uI5oTM,5,15,train
motorcycling,tePsDKn6FbQ,88,98,train
clean and jerk,teQLiDTxNKc,7,17,train
playing organ,teQRf3IZ5RM,1243,1253,train
making a cake,teRJWHME6tg,75,85,train
playing piano,teRZzpbNJgE,74,84,train
playing checkers,teSGfCEUo4Y,41,51,train
playing guitar,teSTC7z3IpA,3,13,train
using a paint roller,teSXlTtBbOQ,0,10,train
water skiing,teTbe4MSAFo,235,245,train
playing cello,teUSDj7zEPY,67,77,train
bending back,teUkPK8tD78,84,94,train
waking up,teVKEFW9Cy8,71,81,train
roasting pig,teVjHyasQ-c,55,65,train
being excited,teWW6MGuH-A,8,18,train
splashing water,teWWvmHV1Ig,1,11,train
dodgeball,teWkaes4GMQ,44,54,train
playing poker,teXANE_Cy1g,47,57,train
playing laser tag,teYjk3dLiFM,226,236,train
tasting food,teYoZp4mPa0,205,215,train
playing polo,teZ99ahe1zY,2,12,train
