label,youtube_id,time_start,time_end,split
playing blackjack,EAKjj9TQQoM,758,768,train
playing keyboard,EAL2o1HllPE,0,10,train
chewing gum,EAL3PnZefB4,42,52,train
dealing cards,EALUH_xAJxw,313,323,train
breakdancing,EAL_l9_Q6CE,45,55,train
playing squash or racquetball,EALyxfU4qyM,19,29,train
playing keyboard,EAMVZiiJZ9Y,1,11,train
knitting,EAMkouOwjs0,38,48,train
egg hunting,EAOC3PZV8g4,10,20,train
playing trombone,EAP903hZcc8,72,82,train
drawing,EAPL8ECacJ8,9,19,train
parasailing,EAQ6DzO_t9M,24,34,train
playing gong,EAQTWIDbIIo,1,11,train
making a sandwich,EAQfAMopCA8,78,88,train
throwing ball (not baseball or American football),EAQmH7hhTj4,0,10,train
tightrope walking,EAQz_MuT4OA,118,128,train
flying kite,EARaKqc7L3U,13,23,train
using megaphone,EARb2Cj4viM,6,16,train
bouncing ball (not juggling),EAS02u-tOBQ,37,47,train
peeling banana,EAS4pwKB98E,0,10,train
packing,EASjprWqNIc,316,326,train
cooking sausages (not on barbeque),EAT949I7Ffo,1,11,train
exercising arm,EATfnR5Ythw,22,32,train
applauding,EATiocIUqFk,2,12,train
land sailing,EATyzv8xgXM,2,12,train
tickling,EAUJ-S0RWEU,5,15,train
riding camel,EAVbQ6J8h9o,7,17,train
rock scissors paper,EAVhc7KDDJk,1,11,train
filling cake,EAWsX6CK31o,51,61,train
laughing,EAX0Qhu0kG4,21,31,train
kissing,EAY2yXhPqBY,115,125,train
smoking hookah,EAY3sTD8Z8U,0,10,train
squeezing orange,EAZ7Ag6sZSM,114,124,train
throwing tantrum,EAZAZbzrcJs,154,164,train
flipping bottle,EAZb9EMSRRE,128,138,train
eating watermelon,EA_1DBIYSm4,43,53,train
hurling (sport),EAa3mUSkrd8,384,394,train
dribbling basketball,EAa4h9yeQsQ,18,28,train
celebrating,EAa6qOh5wGQ,246,256,train
sipping cup,EAaJuwG9_cc,59,69,train
playing with trains,EAaP5vjgg0U,33,43,train
cumbia,EAaP9c-eUtA,362,372,train
feeding birds,EAbHUDQeEQk,16,26,train
steer roping,EAcVOSM-d6g,0,10,train
moon walking,EAdBNDUKbwg,0,10,train
marching,EAdT2s3vpTw,18,28,train
snorkeling,EAdf6wGBonc,6,16,train
surfing crowd,EAduGOBuCxA,36,46,train
listening with headphones,EAe3gxGa5pA,184,194,train
playing harp,EAeh_uQhVX4,0,10,train
rope pushdown,EAf2IoTDyAQ,33,43,train
making pizza,EAfH7EhVtMI,202,212,train
dribbling basketball,EAfnpLeDGMM,60,70,train
drinking shots,EAgJFIgufXI,28,38,train
decorating the christmas tree,EAhWa4Vr2X4,26,36,train
calligraphy,EAhfb3TaZ2M,107,117,train
using puppets,EAj8rdmOk3A,41,51,train
washing hands,EAjKAz8ZG3A,47,57,train
opening wine bottle,EAjNLYnJWvU,56,66,train
headbutting,EAjTREJR9f8,2,12,train
riding mechanical bull,EAkxnqcD1J4,17,27,train
skateboarding,EAlESXCQBW0,319,329,train
gymnastics tumbling,EAlGcQXXtbE,3,13,train
catching or throwing softball,EAlLcACSFGA,8,18,train
laying bricks,EAlluIRAQQ4,184,194,train
tiptoeing,EAlxZ0tWegE,54,64,train
massaging legs,EAmhkqyFKuU,125,135,train
playing cymbals,EAnmircLMpQ,0,10,train
unloading truck,EAnuQdwZi3U,5,15,train
hopscotch,EAoJhJHum7M,4,14,train
dribbling basketball,EAoQlGwNtC4,179,189,train
pushing car,EAooT070DAE,30,40,train
sticking tongue out,EAow-QwdS-4,71,81,train
hula hooping,EApLJAKKOxA,70,80,train
looking in mirror,EAppob94GmY,118,128,train
using remote controller (not gaming),EArT824Fny0,143,153,train
laying concrete,EArrvyxGkQE,82,92,train
inflating balloons,EAtebYIAjwA,12,22,train
cumbia,EAtfsdgtteM,33,43,train
hugging (not baby),EAtgLHc7iw8,48,58,train
stretching arm,EAtioJ-fBvs,0,10,train
writing,EAu1mhQ-FfA,308,318,train
hurdling,EAuESrEdLog,11,21,train
making bubbles,EAuU26m4BUM,18,28,train
using remote controller (not gaming),EAv4HlGU_LA,20,30,train
shuffling feet,EAvyn3A3Wts,5,15,train
playing xylophone,EAwLvd3_eck,3,13,train
attending conference,EAx0YHB8io4,162,172,train
entering church,EAxsXuru-KU,59,69,train
playing marbles,EAy4EU0Eeag,136,146,train
playing accordion,EAySz5K0iCk,0,10,train
walking through snow,EAyhdJ7DCAU,28,38,train
hammer throw,EAyq6kcl4P8,1,11,train
playing badminton,EAz4xSWe0cQ,100,110,train
grooming horse,EAzhULh6YyE,45,55,train
herding cattle,EB-3Mb0MLjg,6,16,train
making latte art,EB-AyvHJwc8,67,77,train
riding mule,EB0i0aNFdo8,13,23,train
archery,EB1R958I4n0,75,85,train
dunking basketball,EB1jAHTdHeA,0,10,train
snowmobiling,EB24Im06h5I,19,29,train
cooking egg,EB2UFMtC6uo,47,57,train
waving hand,EB3kUW5gYpY,2,12,train
poking bellybutton,EB4DIGlLsVc,82,92,train
blowing glass,EB4IQqPn0X4,2,12,train
sieving,EB4YpmzsHMc,12,22,train
tagging graffiti,EB4rCXps5mg,112,122,train
grooming cat,EB5-uZv5-LI,14,24,train
jumping jacks,EB5uVwhN-1s,7,17,train
falling off chair,EB6KwPoMuk4,72,82,train
kissing,EB6vnAeLP5Q,12,22,train
carrying weight,EB6xvJp_8f4,29,39,train
tango dancing,EB70d1z9-A8,50,60,train
marching,EB7rS1LYHKQ,26,36,train
skateboarding,EB8FKqjB6Xg,53,63,train
weaving basket,EB8XVS-zWro,487,497,train
folding paper,EB8hMQxpvr8,149,159,train
archery,EB8jZqcmhw0,0,10,train
driving car,EB8l109v5rw,0,10,train
steering car,EB8l109v5rw,2,12,train
climbing a rope,EB9a2KHszFY,10,20,train
saluting,EBAATCZwx9E,34,44,train
auctioning,EBA_kHwf54c,28,38,train
blowing glass,EBAmd9cVq54,9,19,train
opening bottle (not wine),EBAvVVGV6s8,1,11,train
shooting basketball,EBBAsIgcUSM,26,36,train
playing scrabble,EBBJzfT0ddg,6,16,train
yoga,EBByYEOcqlo,261,271,train
playing ukulele,EBCLLFUT7Dc,99,109,train
bodysurfing,EBCZnnAeGgg,107,117,train
throwing discus,EBCqQGIoTbw,47,57,train
cleaning shoes,EBDMWOi-ggM,265,275,train
golf driving,EBEZmw4wtNw,1,11,train
chewing gum,EBF7CBbWP8g,15,25,train
playing with trains,EBFdCoq9ZL0,455,465,train
sharpening knives,EBFiPcXpwE0,97,107,train
sanding floor,EBFiroOsFW0,60,70,train
talking on cell phone,EBFn7Gn-IF8,84,94,train
playing keyboard,EBG1hQ-Puqg,602,612,train
tapping guitar,EBGINXQiGns,26,36,train
braiding hair,EBGmcTeQLDQ,332,342,train
trimming shrubs,EBGpx-Cj5Ro,193,203,train
moon walking,EBGyVFmYdbo,0,10,train
kicking soccer ball,EBHkb0hRC4A,89,99,train
playing laser tag,EBIdnoydfnw,23,33,train
bulldozing,EBJi2cV4Mf8,46,56,train
waking up,EBJi5JySH3Y,23,33,train
wrapping present,EBJkv7GCWU4,4,14,train
playing kickball,EBJlym6Qctw,9,19,train
punching bag,EBK9yi01yBI,287,297,train
blowing nose,EBKFnJcbSTs,21,31,train
clay pottery making,EBKU6CG9ME0,199,209,train
casting fishing line,EBKgdd6QA9g,243,253,train
being in zero gravity,EBKnZVPR3Rg,17,27,train
sailing,EBLzOYW0h0I,218,228,train
falling off chair,EBM8J4DomHk,2,12,train
squat,EBMTVj2mZSU,0,10,train
playing guitar,EBMVgxoF-DE,111,121,train
sanding floor,EBMWCyjkTXg,35,45,train
playing basketball,EBMiReAcKyM,4,14,train
opening present,EBMwkAVuKks,4,14,train
using megaphone,EBMyb7kuXNg,19,29,train
ironing,EBNLSyRYCLU,22,32,train
sleeping,EBNORSGgFLg,256,266,train
snatch weight lifting,EBNPKO2hLLU,107,117,train
smoking pipe,EBNb-X2n_pU,0,10,train
decoupage,EBP82Ie7Cv4,980,990,train
faceplanting,EBP8x8w4lhY,0,10,train
mowing lawn,EBPrWmU6Hr4,0,10,train
putting on foundation,EBQWgzqu2yY,153,163,train
playing cymbals,EBRKSJ78sxQ,212,222,train
walking the dog,EBRUUr2vxmk,7,17,train
treating wood,EBRZ0S5n8Rg,214,224,train
using a sledge hammer,EBS1LS46bf4,0,10,train
using a sledge hammer,EBSVN90JQ8A,25,35,train
squeezing orange,EBSmwPTlFbU,30,40,train
getting a piercing,EBTqCUr0kbc,2,12,train
photocopying,EBU_yLpI6Io,40,50,train
brushing floor,EBUsWODfPsE,1,11,train
eating chips,EBW8_Unndx0,2,12,train
sweeping floor,EBWZ9oS-IlQ,3,13,train
cleaning gutters,EBWt2NCs_aA,4,14,train
tap dancing,EBX23bPexWc,0,10,train
curling eyelashes,EBXBYLDt2UM,118,128,train
carving wood with a knife,EBXUQbjd0fM,121,131,train
chasing,EBYXpX4Ia2s,131,141,train
riding unicycle,EBYqpjRhlf4,1,11,train
parkour,EBZ29NTSuIQ,1,11,train
skiing crosscountry,EBZ3LGZGsrM,10,20,train
paragliding,EBZJLkY-pcA,235,245,train
cleaning windows,EBZPXGA6vek,98,108,train
brushing teeth,EB_2BGaRiNU,17,27,train
head stand,EB_5xS4M3YU,123,133,train
tying knot (not on a tie),EB_pVZaoYnY,69,79,train
peeling apples,EB_voXyuJk8,47,57,train
shaving head,EB_w7mEy64Y,420,430,train
carving ice,EBaXRNzW9MQ,21,31,train
country line dancing,EBakJFfju4A,22,32,train
brushing teeth,EBazNPkMk2Y,62,72,train
yawning,EBbBp0vt7kQ,6,16,train
high jump,EBbJRvMlgHs,2,12,train
playing poker,EBbYz2HI3-c,15,25,train
blowing out candles,EBcXxCx8JeQ,62,72,train
dodgeball,EBd6-gJoUQk,5,15,train
mosh pit dancing,EBd6yJf5-zQ,66,76,train
rock climbing,EBd92HAEN08,631,641,train
blowing nose,EBdAAHqKhe4,0,10,train
spraying,EBdWfS4vwhY,87,97,train
lawn mower racing,EBdr_9pR2aM,359,369,train
scuba diving,EBeDagB347I,25,35,train
eating burger,EBf3ERomyJU,28,38,train
chopping meat,EBfbwCnZpDc,21,31,train
playing cymbals,EBfhF3hili0,0,10,train
using a wrench,EBfhZjB7g2Q,40,50,train
sneezing,EBfjvemXvKM,1,11,train
blowing nose,EBgNUIKHtQc,3,13,train
snowmobiling,EBgltSGI634,1290,1300,train
skydiving,EBhT6xCHwQQ,280,290,train
tasting food,EBhs7IsdC7E,378,388,train
swing dancing,EBhvo1_P9NU,0,10,train
shaking head,EBiFIqOIZQU,0,10,train
opening present,EBiS8NTLMko,181,191,train
dealing cards,EBj7qdO2W-c,465,475,train
holding snake,EBkpHr7VS8Y,38,48,train
listening with headphones,EBlBOELwCko,4,14,train
long jump,EBlCayq7RSs,0,10,train
ironing hair,EBlFgshEM2E,332,342,train
situp,EBlSsOh6U2Q,10,20,train
driving car,EBlUCSevKD0,5,15,train
mowing lawn,EBnGyH_OtEs,246,256,train
playing mahjong,EBnXSKr6rVI,82,92,train
cutting nails,EBo5Z_O5N_0,65,75,train
throwing tantrum,EBoI9-BPtxY,21,31,train
capsizing,EBoMaRb6UoA,21,31,train
playing cricket,EBpORqVqn3w,244,254,train
flipping pancake,EBpV61SevfA,24,34,train
scrapbooking,EBp_d4YDZfk,13,23,train
playing cricket,EBrNNkmENYw,14,24,train
skiing crosscountry,EBrW-HUwNGI,5,15,train
swimming backstroke,EBs9qMMSLPg,9,19,train
fly tying,EBsG2RO7nUg,849,859,train
grooming dog,EBsZGmr6I98,91,101,train
long jump,EBspmNbKFSQ,22,32,train
playing ukulele,EBsy-R4TQeU,55,65,train
rolling eyes,EBt1NN8APw0,8,18,train
exercising arm,EBt65VGkj4Q,15,25,train
cutting cake,EBtI5gyWJpc,41,51,train
folding paper,EBtbKyfo9Cw,360,370,train
javelin throw,EBtvrnaRO6k,0,10,train
folding clothes,EBuLbJn0rVo,0,10,train
hitting baseball,EBv0TFBmMgY,182,192,train
roasting marshmallows,EBwNLgq_iF4,74,84,train
eating nachos,EBxL8_FIAFA,48,58,train
cleaning gutters,EBxWBabPBAE,10,20,train
finger snapping,EByzo3Yueu8,29,39,train
doing aerobics,EBzGMvntk-E,127,137,train
playing squash or racquetball,EC-9kPHfOxw,110,120,train
texting,EC-DYNr_BKA,36,46,train
making slime,EC-xIvA13IE,473,483,train
shaving legs,EC1Dluj1gk0,16,26,train
making latte art,EC1er1S2P2k,0,10,train
herding cattle,EC2jgZtWacc,1,11,train
tossing salad,EC2zA__nxIQ,0,10,train
skipping stone,EC3BgROixDY,23,33,train
sewing,EC3CYkJcOl4,77,87,train
being excited,EC3JAsW_SYk,15,25,train
tap dancing,EC3Jzrs_mNA,79,89,train
using circular saw,EC54hTw6Z5I,174,184,train
person collecting garbage,EC5xairAC0I,528,538,train
opening present,EC6QJGcoSts,144,154,train
winking,EC6cjhKJ0zA,0,10,train
high fiving,EC7zwQE_B5U,0,10,train
silent disco,EC8GtFfE9Xs,0,10,train
filling cake,EC8IdfedSNA,73,83,train
disc golfing,EC8iyn_q-NM,326,336,train
playing ping pong,EC8rCkCuMQM,76,86,train
celebrating,EC9D1WU2K-0,8,18,train
moving furniture,EC9gWGXPZes,31,41,train
curling (sport),ECAbGgjIbmw,0,10,train
mopping floor,ECArkBjKZb8,0,10,train
triple jump,ECBV0U3IXKM,4,14,train
krumping,ECBradXp4h4,52,62,train
sweeping floor,ECCQo9CVroI,22,32,train
driving tractor,ECCnv1JEnLc,18,28,train
shot put,ECCv05AmR3Q,1,11,train
front raises,ECDocJ6524M,0,10,train
playing chess,ECDsXdHljBw,50,60,train
tiptoeing,ECE1bTSYnJA,50,60,train
building cabinet,ECEKgCM1sa8,669,679,train
using bagging machine,ECEMIUphsq4,0,10,train
bouncing on trampoline,ECENDkP2itQ,251,261,train
washing dishes,ECFFOvhmxtw,73,83,train
standing on hands,ECFrsgEGHJI,19,29,train
presenting weather forecast,ECGpzMwdPvE,140,150,train
making bubbles,ECHrfe2PTEI,1,11,train
canoeing or kayaking,ECIAVHwUK6Q,225,235,train
bowling,ECIEn5aWp6k,4,14,train
sharpening pencil,ECIF4Vvs9HU,23,33,train
sailing,ECIJhFVDeE0,149,159,train
playing didgeridoo,ECISEqoxcSI,22,32,train
rock climbing,ECIUBu2bccc,0,10,train
seasoning food,ECIaa5iULdg,73,83,train
deadlifting,ECIpOCYkZVk,45,55,train
catching or throwing baseball,ECJ4NWsL8HI,121,131,train
parkour,ECJRgH4z1MY,1,11,train
deadlifting,ECJqoseDHJY,2,12,train
leatherworking,ECKrpo-YYpM,6,16,train
robot dancing,ECLGxzNnAHc,25,35,train
swimming front crawl,ECLeCXaPs6I,20,30,train
snowmobiling,ECMa7IGH6do,63,73,train
tasting wine,ECMkyCWDuVY,25,35,train
playing ocarina,ECMnPCCmSEY,0,10,train
headbanging,ECN5TERZI4E,2,12,train
making a cake,ECNFH3r52U8,482,492,train
casting fishing line,ECNaRi7diAY,26,36,train
climbing a rope,ECNimVwm5js,3,13,train
chopping meat,ECNtIl2wzUE,58,68,train
mopping floor,ECNuuaCWLV0,3,13,train
stacking dice,ECOCccQeLwU,17,27,train
blowing glass,ECPgPGgfqRk,63,73,train
dining,ECQQ1M-rhxs,166,176,train
catching or throwing frisbee,ECQvlMZKPkE,0,10,train
somersaulting,ECSuGOEt5P0,10,20,train
preparing salad,ECTrF3xtCu4,213,223,train
playing american football,ECTskJ6Y_qg,413,423,train
playing squash or racquetball,ECVyYFLU5qk,3,13,train
preparing salad,ECW-ZKt5lnI,111,121,train
backflip (human),ECW9wnprEZ8,0,10,train
curling eyelashes,ECWB0AvuZ0s,173,183,train
busking,ECWTfZyn-9A,78,88,train
playing drums,ECXInvrjFgU,82,92,train
mopping floor,ECYoMuSgpYM,7,17,train
lighting fire,ECZyHyvQ8LM,0,10,train
dancing charleston,EC_J499JeCg,121,131,train
playing keyboard,EC_cZOe7Nv4,88,98,train
dancing ballet,ECaAxDhJguU,19,29,train
swimming breast stroke,ECamV0EeYe4,51,61,train
longboarding,ECaotFCTpyw,50,60,train
cutting orange,ECayWKMJ7A0,22,32,train
eating watermelon,ECbHHCg2Yb8,97,107,train
playing shuffleboard,ECbg6iYphGA,21,31,train
installing carpet,ECbpxaeNAn8,81,91,train
driving tractor,ECcVZjwj_NQ,3,13,train
air drumming,ECdOE_nlKHY,3,13,train
using puppets,ECdTwAbe9V4,38,48,train
pushing cart,ECden10ikIE,33,43,train
playing dominoes,ECecST4EZ7w,69,79,train
milking cow,ECha74UEvN8,4,14,train
putting on foundation,EChlS2nAJeA,165,175,train
cooking scallops,EChvNI9nvno,111,121,train
decoupage,ECk10kO_dXw,727,737,train
making jewelry,ECk1mCj5Rzs,1,11,train
using a paint roller,ECk4WVC1npk,320,330,train
shaving head,ECkAmK7aS7Y,138,148,train
giving or receiving award,ECkr2OZ-ts0,28,38,train
making slime,ECl0j-r-ZSQ,164,174,train
bee keeping,EClUW9PIOy8,461,471,train
biking through snow,EClZHP8Y0nQ,11,21,train
playing organ,EClZtOL3Gi8,12,22,train
tasting beer,ECmBG-K__40,33,43,train
javelin throw,ECnBIz3uEPA,23,33,train
ski ballet,ECnIrZfCM6U,27,37,train
petting cat,ECnhBUfNJ-U,18,28,train
bench pressing,ECnjxQOVXXk,1,11,train
sleeping,ECoOKtFgcXc,7,17,train
photocopying,ECpPA87JhRQ,19,29,train
playing saxophone,ECpQQcGKk_8,49,59,train
talking on cell phone,ECpYXezy2fs,116,126,train
deadlifting,ECq5xmlxc6w,41,51,train
battle rope training,ECqJkFBC-M8,23,33,train
watching tv,ECqO26EwBTY,0,10,train
punching bag,ECrS9AvhTGA,0,10,train
disc golfing,ECt84O42Myk,48,58,train
bouncing on bouncy castle,ECtab6d__WY,13,23,train
helmet diving,ECtfpsvqRDg,33,43,train
playing squash or racquetball,ECtw1GsZ_bY,408,418,train
cooking sausages (not on barbeque),ECuGSrl1450,7,17,train
playing nose flute,ECubWi8B3lg,5,15,train
riding mechanical bull,ECvTCGO-K2I,40,50,train
surfing crowd,ECviVuaDfeA,0,10,train
huddling,ECvwAF-f4VQ,30,40,train
grooming horse,ECw46na0G1Y,70,80,train
surfing crowd,ECwNZOoZjNc,30,40,train
parasailing,ECwuvLZSYY0,147,157,train
eating carrots,ECxzRKYpGEg,21,31,train
walking with crutches,ECyNR-chWRY,50,60,train
swimming breast stroke,ECyXAecHcaQ,67,77,train
making a sandwich,ECymPYiyuQk,114,124,train
catching or throwing softball,ECyoNPOCOiA,83,93,train
sieving,ED-dX7rfPzA,39,49,train
cutting watermelon,ED0jQ5v-Uzo,6,16,train
playing american football,ED1qC5rfFZs,0,10,train
tying knot (not on a tie),ED1snL4Njjg,5,15,train
making a sandwich,ED2PIPSaDRk,30,40,train
bottling,ED2iDmbouFI,130,140,train
playing polo,ED3l4v_8X6A,708,718,train
popping balloons,ED41B3Ox88g,0,10,train
packing,ED4diamL23I,100,110,train
visiting the zoo,ED4mzdEaNn4,456,466,train
skiing slalom,ED4pOUbNJNo,7,17,train
news anchoring,ED5ANdo7_OI,177,187,train
playing ukulele,ED6PGnm6rQ0,1,11,train
fidgeting,ED6fNQbeQUU,5,15,train
tying knot (not on a tie),ED6oZAQrSyE,23,33,train
playing pan pipes,ED75SD1do9Y,6,16,train
checking watch,ED7FZ7vrcJI,121,131,train
listening with headphones,ED8ANq0sUjc,631,641,train
fencing (sport),ED8MB-MJmjg,28,38,train
sign language interpreting,ED8x6NjsgvQ,2,12,train
shot put,ED9Bt2X6T1o,0,10,train
riding or walking with horse,ED9Jdvp_Lec,35,45,train
mowing lawn,EDAIFrhNIXg,2,12,train
running on treadmill,EDAbGqOmSHo,32,42,train
parkour,EDAbfOOs7Rw,70,80,train
checking tires,EDBzr9boW0g,32,42,train
rolling eyes,EDCTIbSkLoY,13,23,train
parkour,EDDTKUOv8yA,108,118,train
clay pottery making,EDDWfoqgPKA,220,230,train
making a sandwich,EDDX8TY0G6I,10,20,train
climbing a rope,EDDg8o5AwHY,1,11,train
playing bagpipes,EDE0EOifWQ4,91,101,train
kitesurfing,EDE9Zm0hcmw,15,25,train
whistling,EDEoWRcK_7c,34,44,train
tying shoe laces,EDFZOqDGErQ,57,67,train
hopscotch,EDFedO_Nq6M,0,10,train
eating burger,EDGQcGPyq3o,8,18,train
waxing chest,EDGiV7bbblw,158,168,train
making tea,EDHjQl93Tb4,19,29,train
shooting basketball,EDHnobaHvtE,39,49,train
playing trombone,EDIghWv8wsc,306,316,train
pole vault,EDImg9C_ky0,2,12,train
laughing,EDImscTqlAY,38,48,train
swimming breast stroke,EDJ7C9t2FSg,0,10,train
news anchoring,EDJIDDj_Ksc,377,387,train
casting fishing line,EDJJ0gNx5YE,2,12,train
playing cards,EDKBI0bNN1g,82,92,train
making bubbles,EDKCsx__pww,26,36,train
dumpster diving,EDKp7D1eI4I,15,25,train
doing sudoku,EDL-UYvn-Ms,190,200,train
wading through water,EDLCPY2HgzA,566,576,train
getting a haircut,EDLiHlfAyQ8,18,28,train
throwing tantrum,EDMA3cpIxvw,0,10,train
sharpening pencil,EDMg0njxbCk,11,21,train
blowing out candles,EDMzp0j6pMg,25,35,train
breaking boards,EDN4iWh5jK4,0,10,train
cartwheeling,EDNKeee5T_g,5,15,train
embroidering,EDO97yxL1V0,138,148,train
eating nachos,EDOETT2HqF8,46,56,train
geocaching,EDOrk4tfx8k,125,135,train
staring,EDOsLRR8D9g,10,20,train
reading book,EDP2zB3TBJU,25,35,train
chopping wood,EDPJeGjKQQk,23,33,train
land sailing,EDPKD46JtSY,30,40,train
extinguishing fire,EDQ3z9nrlWk,534,544,train
javelin throw,EDQ7DLfEXeE,0,10,train
using bagging machine,EDRQRjmPIKQ,11,21,train
throwing knife,EDSv5IgLf8c,154,164,train
playing bagpipes,EDT4uwsuf6w,6,16,train
biking through snow,EDTWou3I9_w,57,67,train
seasoning food,EDU3pSBru4E,18,28,train
sanding wood,EDUUpyv7ODU,19,29,train
skydiving,EDUpiVwi6lw,123,133,train
playing polo,EDVJU9eI1iI,148,158,train
brush painting,EDVPQn2q4qU,40,50,train
attending conference,EDVqP1NH1aQ,10342,10352,train
diving cliff,EDVw2Tbs6Wc,50,60,train
folding napkins,EDW9kbsukPU,10,20,train
carving pumpkin,EDWU4OR8uyU,24,34,train
riding or walking with horse,EDX86mS8FD8,211,221,train
giving or receiving award,EDXCqAJjMj0,39,49,train
golf driving,EDXJUW5Ko0k,55,65,train
cleaning toilet,EDXPlz6_Mb8,8,18,train
hopscotch,EDXXgD0i7jE,30,40,train
packing,EDYTqerZL8o,1023,1033,train
driving tractor,EDYVU3DBarU,190,200,train
using remote controller (not gaming),EDY_KAz6uH0,0,10,train
feeding fish,EDZ0TJwBJEQ,22,32,train
eating hotdog,EDZ3OXNIbWQ,4,14,train
capoeira,EDZp9tpVltM,269,279,train
dunking basketball,ED_15kyByhg,0,10,train
zumba,EDaCHr1yRvc,5,15,train
backflip (human),EDaLQU6mjNM,0,10,train
waking up,EDaZWLffuq0,2,12,train
taking photo,EDadm-TFDOU,162,172,train
recording music,EDb8Mmbv00c,117,127,train
breading or breadcrumbing,EDbMeAUeVK0,675,685,train
playing keyboard,EDbY9qou1ko,91,101,train
driving tractor,EDbeJb7HD_g,1,11,train
playing accordion,EDbmEnOEmFg,69,79,train
opening present,EDcAov-jDmo,9,19,train
hoverboarding,EDcUGNuGwic,133,143,train
chasing,EDcq2LsUySU,8,18,train
counting money,EDdB-TE0b10,14,24,train
riding scooter,EDdIFWRxlAY,27,37,train
winking,EDdp5B7bHaQ,9,19,train
cooking egg,EDf_wLgmx1s,105,115,train
tossing salad,EDfyVD7dHIk,296,306,train
playing beer pong,EDgSwdv0TXA,4,14,train
abseiling,EDgbHrT9H0U,65,75,train
dunking basketball,EDgqkzt_CxY,13,23,train
paragliding,EDh8Z9KrDo4,12,22,train
spray painting,EDhEcFliOYk,138,148,train
riding scooter,EDhEshycrhg,46,56,train
punching bag,EDhY2MDqQK4,0,10,train
folding paper,EDiC9iMcWTc,413,423,train
exercising with an exercise ball,EDiGli1ejZ0,16,26,train
hurling (sport),EDikKoiTMEg,523,533,train
somersaulting,EDizPESGeN8,11,21,train
tapping guitar,EDj38SoWrdU,22,32,train
pole vault,EDjPkEQ2Zls,2,12,train
rock climbing,EDjZ3azjOPw,3,13,train
sanding floor,EDkebofSzag,11,21,train
situp,EDkf_pwO83A,85,95,train
sword swallowing,EDl538BSLpk,10,20,train
shaping bread dough,EDlJTTVIYOg,207,217,train
playing pinball,EDli4kBAcDA,38,48,train
waving hand,EDmCwPBuZNY,35,45,train
headbutting,EDmrFHGtjYM,4,14,train
ice climbing,EDnIq8UBqE4,358,368,train
installing carpet,EDnb9O6d11U,74,84,train
changing gear in car,EDoUetXW0nA,126,136,train
polishing metal,EDo_jHB79wY,9,19,train
