label,youtube_id,time_start,time_end,split
driving tractor,g4mUuh0rPKc,23,33,train
sewing,g4nObpvz4Ow,237,247,train
opening present,g4ne-qxMe60,0,10,train
photobombing,g4oBShw0IFs,2,12,train
using a sledge hammer,g4oNca8woG0,0,10,train
squeezing orange,g4q4SAoDQXU,38,48,train
using puppets,g4qVuM-sd_Q,53,63,train
eating hotdog,g4rKtKikxMg,36,46,train
giving or receiving award,g4rRrAVG2XM,619,629,train
lunge,g4rSf8dbJGs,8,18,train
eating ice cream,g4rfAM4pV7g,119,129,train
parasailing,g4s5w_8GHc4,0,10,train
presenting weather forecast,g4sZnyFhbHU,75,85,train
surfing crowd,g4tAlKhsJE8,38,48,train
stomping grapes,g4tJmXsoKKY,58,68,train
playing cricket,g4tTiWSsDYI,7,17,train
using segway,g4tv1UQTP20,20,30,train
washing hands,g4uXoWCRLZ8,4,14,train
lock picking,g4ugjfUqnnU,76,86,train
news anchoring,g4umXWhiAEc,187,197,train
smelling feet,g4v23yCc09I,3,13,train
stomping grapes,g4v2B0SJ_zo,363,373,train
tying bow tie,g4vX2xGTVv8,40,50,train
swimming butterfly stroke,g4viomzlpus,10,20,train
swimming breast stroke,g4viomzlpus,59,69,train
playing organ,g4vowsPpN_I,127,137,train
polishing metal,g4w72IeFV6c,69,79,train
playing clarinet,g4wJtNIqlrM,378,388,train
playing clarinet,g4wZMQnBc3Y,191,201,train
fly tying,g4wtVbaUmdI,133,143,train
laughing,g4xCFncxnrw,133,143,train
pushing wheelbarrow,g4xClF6JmmU,0,10,train
playing accordion,g4xTGh55_mQ,93,103,train
doing jigsaw puzzle,g4y9jctCZ8I,55,65,train
mixing colours,g4yAc1yOZOA,14,24,train
digging,g4yObsof1qc,97,107,train
seasoning food,g5-IMe_NfXg,101,111,train
dyeing eyebrows,g5-L2oVP-qs,591,601,train
shot put,g5-XlZUoI78,0,10,train
docking boat,g50PQBKzhQo,58,68,train
playing bagpipes,g50Un5QD2u0,150,160,train
washing hair,g526YczvhMU,0,10,train
juggling balls,g52Ocvjk99A,347,357,train
high fiving,g53N5qFdIZc,26,36,train
eating chips,g53jAQ47VGI,60,70,train
dribbling basketball,g53wGSgv6OU,0,10,train
polishing metal,g53zZwtQLB4,169,179,train
blowing nose,g542x-leABI,2,12,train
front raises,g5474pKoQCM,0,10,train
pull ups,g54dmx0FI-E,37,47,train
trapezing,g54eHIH-7kA,60,70,train
silent disco,g54mZ6udGeY,1,11,train
doing aerobics,g54nxjKlWOQ,14,24,train
archery,g55jLRzHgos,559,569,train
surfing crowd,g5699poJ6FY,11,21,train
tapping pen,g56KXWg_02I,145,155,train
polishing furniture,g56YHG8KCbs,352,362,train
news anchoring,g56ZBtYMags,0,10,train
washing feet,g576HC9DvOM,7,17,train
bench pressing,g57EvZXAmAw,4,14,train
waiting in line,g57RVKv-hRU,5,15,train
waking up,g58SdJWICMk,4,14,train
canoeing or kayaking,g58xyKZKW3s,112,122,train
skiing slalom,g59R8kn5TKE,15,25,train
belly dancing,g59gWtc3Jis,319,329,train
mopping floor,g59pxQ6f0WE,37,47,train
plastering,g5A0yEJBva0,14,24,train
massaging neck,g5A2H4phA4k,173,183,train
laying tiles,g5AuNV-o4M4,24,34,train
using bagging machine,g5BCPaF7cic,0,10,train
exercising with an exercise ball,g5BI6ZPuV44,51,61,train
biking through snow,g5BUEQ7Ghxs,2,12,train
smoking pipe,g5Bf9Db-KhQ,433,443,train
gold panning,g5BnS5XrEMU,26,36,train
battle rope training,g5BsITcQV0g,11,21,train
waxing armpits,g5Bv2vwtveU,20,30,train
riding mule,g5C0bDda6ys,1001,1011,train
lunge,g5CELqqM12Q,9,19,train
pillow fight,g5CmM_8nhRc,6,16,train
bulldozing,g5CpcLMAWO0,135,145,train
fixing bicycle,g5CyTDLIoik,31,41,train
canoeing or kayaking,g5DGWmgJgsM,4,14,train
brush painting,g5Dzl-JmzVM,0,10,train
juggling soccer ball,g5E5bi1PcZM,5,15,train
eating ice cream,g5EBb3QBqRo,15,25,train
shooting basketball,g5EVqbdXVkw,163,173,train
playing guitar,g5F2BffzB-o,105,115,train
using remote controller (not gaming),g5FA0ggQ6lk,11,21,train
tossing coin,g5FQfXGIXFM,5,15,train
pumping fist,g5GllKxjXRo,2,12,train
springboard diving,g5GzH7harg0,7,17,train
swimming breast stroke,g5HAMDxD1A0,34,44,train
welding,g5I7TVDAvcc,13,23,train
flipping pancake,g5J16uiQgP4,2,12,train
country line dancing,g5Jk1R81MVU,97,107,train
bee keeping,g5KnLZHMDjE,49,59,train
splashing water,g5Kv9yCFd1E,47,57,train
throwing ball (not baseball or American football),g5LTrVcKmt8,1,11,train
motorcycling,g5LY_NUmN_A,263,273,train
clean and jerk,g5LpL45vMNg,3,13,train
clean and jerk,g5LrA0ie8kQ,1,11,train
bouncing on trampoline,g5N8AulQ4U8,60,70,train
skiing slalom,g5N8RUBVfg4,34,44,train
head stand,g5NNC51o1o0,31,41,train
changing gear in car,g5NbV1OpWzM,10,20,train
hurling (sport),g5NrjROJEeQ,37,47,train
roller skating,g5OTAr1cmWY,166,176,train
playing volleyball,g5OZhnZEkGQ,422,432,train
smoking hookah,g5PYdyGnqOI,148,158,train
making cheese,g5Ppwpy3NjQ,178,188,train
making sushi,g5QBTnYMhmQ,224,234,train
somersaulting,g5RmL3R_jJk,1,11,train
playing xylophone,g5Ro62krvEE,1,11,train
moon walking,g5S4hpHkDjc,0,10,train
dining,g5S8hagU4Vc,39,49,train
carving ice,g5SUWHSyFIw,109,119,train
using megaphone,g5SUyRtpWM4,47,57,train
getting a tattoo,g5SoiQhVrIU,0,10,train
drawing,g5TQZElpwI8,111,121,train
shopping,g5Tr2n8f7tg,72,82,train
laying concrete,g5TtWhHxHOY,453,463,train
waxing back,g5UGhU5hEJ8,15,25,train
smashing,g5V0dY27Nbo,42,52,train
sharpening pencil,g5VWE3HFK5M,0,10,train
battle rope training,g5WozmwLles,16,26,train
silent disco,g5XmMBFmyuM,0,10,train
gold panning,g5Y8S3szgXY,11,21,train
geocaching,g5YosRuZ0Oc,154,164,train
front raises,g5ZIcfPAhdQ,11,21,train
stretching leg,g5ZO7X5wTd4,59,69,train
playing squash or racquetball,g5_0lgR8qWc,227,237,train
ice swimming,g5_W7T02joU,23,33,train
playing rubiks cube,g5_hz2bKJ08,346,356,train
drop kicking,g5a-DyNHatA,5,15,train
playing rubiks cube,g5a4ejKpjjo,423,433,train
massaging person's head,g5a80lK7TM8,213,223,train
playing road hockey,g5aWIBU-Z8I,25,35,train
spray painting,g5bGcnzdFqA,337,347,train
pulling espresso shot,g5bNObS1GkA,30,40,train
helmet diving,g5cL2LcXcxg,88,98,train
brushing floor,g5cTWgmDZwY,75,85,train
shoot dance,g5cZlhorFPI,259,269,train
saluting,g5cgLeFHyBE,50,60,train
waxing armpits,g5cthsnhXg0,35,45,train
dribbling basketball,g5dKUaEjYoE,185,195,train
exercising with an exercise ball,g5dvPprF0PM,10,20,train
playing accordion,g5eC8EsmIXo,30,40,train
tying bow tie,g5ep73oR5xE,12,22,train
skydiving,g5fuzmmNMX4,26,36,train
making a cake,g5haSbTjGCI,374,384,train
water skiing,g5hdfcGwfRw,180,190,train
skiing mono,g5heLOE8Iy4,0,10,train
cosplaying,g5ho7_MNeR0,8,18,train
playing keyboard,g5iXv74YQb0,5,15,train
rock scissors paper,g5iaA2ZrDlE,0,10,train
wrestling,g5j8WyeaSWs,18,28,train
cooking chicken,g5jRDIeDmOE,489,499,train
tapping guitar,g5jq0u6yfGI,20,30,train
roasting marshmallows,g5kHRDK-sxI,1,11,train
dealing cards,g5kIpiEwP4M,225,235,train
long jump,g5kY3s-q5YY,74,84,train
petting cat,g5krBpP8W1c,5,15,train
carving ice,g5l9JmX7xuc,89,99,train
walking with crutches,g5lKLi0rFSk,510,520,train
playing cricket,g5lygnbbB5g,0,10,train
baking cookies,g5m6ohSfQXk,150,160,train
falling off chair,g5mePXPMshM,0,10,train
assembling bicycle,g5mjqjsLXcQ,185,195,train
busking,g5mlITXfnf8,20,30,train
shuffling cards,g5obIV4ZDyQ,7,17,train
playing beer pong,g5qMOKPtNrQ,35,45,train
mushroom foraging,g5rGcb_A7HI,5,15,train
shot put,g5rsRwja49U,5,15,train
doing aerobics,g5tY2qJFRUU,12,22,train
eating cake,g5tbBsYecWw,0,10,train
chasing,g5uEg3BHy68,33,43,train
presenting weather forecast,g5uXK34FLaU,91,101,train
shoot dance,g5utEs1VhWU,0,10,train
historical reenactment,g5v-DNJtp-M,208,218,train
opening bottle (not wine),g5vMNaFnleE,28,38,train
falling off chair,g5vUQvzJHHs,7,17,train
playing rubiks cube,g5vxET6WZh8,170,180,train
news anchoring,g5yUmBxQ7yU,19,29,train
golf chipping,g5y_V_FVISQ,48,58,train
stacking cups,g5yg2VOvII4,27,37,train
dribbling basketball,g6-BpyJp41I,55,65,train
playing accordion,g605GP3XkAw,147,157,train
zumba,g60_LWWN86I,209,219,train
smoking hookah,g60pqLs-mlQ,0,10,train
playing paintball,g60trSMRunk,1037,1047,train
cutting nails,g61WNJkJpmE,12,22,train
playing pinball,g61hK1KJSso,87,97,train
slacklining,g62K6_TRCH0,3,13,train
milking cow,g62lUxQjt1E,115,125,train
mixing colours,g62lnBteyDA,11,21,train
petting cat,g631Y5m1Kuc,1,11,train
playing billiards,g63EObj-Yfc,312,322,train
laughing,g63JzCxm59Y,387,397,train
faceplanting,g63r5yW3WJY,21,31,train
playing oboe,g63uY5D4VO4,141,151,train
petting cat,g641vw573Bo,85,95,train
swimming front crawl,g645d8It66U,70,80,train
looking at phone,g66dEXHSNIU,55,65,train
opening door,g66tOA5zZqo,39,49,train
playing flute,g66xtyxUb58,311,321,train
changing wheel (not on bike),g66yHVyfxIk,171,181,train
kicking field goal,g67HKXZSWb0,14,24,train
mowing lawn,g67SlWz_fQU,126,136,train
playing ping pong,g67soQYnq14,0,10,train
steer roping,g688nwyO2lY,28,38,train
dancing charleston,g68djA20Fkw,18,28,train
shuffling cards,g68dkOyA1V8,8,18,train
throwing snowballs,g69Chc8wkKo,32,42,train
yawning,g6AO8dI0b_M,81,91,train
skiing slalom,g6B-EweFz3c,7,17,train
milking cow,g6B1qq6mK3Q,34,44,train
frying vegetables,g6BNX_NXNWc,275,285,train
dumpster diving,g6BOKDnks2M,0,10,train
calligraphy,g6BofDo8yOY,216,226,train
brush painting,g6BofDo8yOY,37,47,train
diving cliff,g6CK7bBf1Lo,3,13,train
vacuuming car,g6Cb4wRY6EU,52,62,train
bodysurfing,g6ClK3JRphs,168,178,train
playing xylophone,g6DwR-508Us,89,99,train
playing harp,g6E5vctI0SU,9,19,train
pulling rope (game),g6EGzWxjzUg,0,10,train
cutting cake,g6Eu9A-WtQU,16,26,train
delivering mail,g6FTdu8huyE,2,12,train
dribbling basketball,g6FWjT-NfoA,128,138,train
riding camel,g6GYaXCN9x8,0,10,train
laying tiles,g6GnXbkJ1wE,277,287,train
water sliding,g6HguanKWPQ,3,13,train
exercising with an exercise ball,g6Hh7DlykPI,6,16,train
opening present,g6HunCXHl3M,1263,1273,train
lock picking,g6I6Nsn-1Bk,187,197,train
playing rounders,g6JG4hsJkM4,13,23,train
making the bed,g6JM8Fdkoyo,0,10,train
canoeing or kayaking,g6JbVxvMXV0,132,142,train
throwing knife,g6KMZtQtxjo,25,35,train
using a paint roller,g6KSvq2W_oo,39,49,train
making a sandwich,g6KqiHTTbXY,45,55,train
making sushi,g6LGH5q9I6A,34,44,train
smelling feet,g6LeWsTeEbQ,21,31,train
shouting,g6Lh6ZJbpQ8,38,48,train
weaving basket,g6MWTpOB4Ec,124,134,train
crossing river,g6MnTItm3lI,48,58,train
pouring beer,g6MyWkTQfSU,0,10,train
shining shoes,g6NRqty89TQ,4,14,train
needle felting,g6NjFouG2o0,256,266,train
playing oboe,g6O8bsPqijg,36,46,train
passing American football (in game),g6OJf3Adnfw,56,66,train
opening present,g6OVHzxKUxs,4,14,train
smoking,g6P1Upo140M,286,296,train
dribbling basketball,g6PD22NuSTs,44,54,train
doing laundry,g6PIOIRULM8,3,13,train
playing rubiks cube,g6PNE5tQETk,106,116,train
breading or breadcrumbing,g6PWXlHpDJg,20,30,train
massaging legs,g6QGSmlItjg,228,238,train
punching person (boxing),g6Qawc80lF8,3,13,train
playing flute,g6RmYovG3YA,37,47,train
throwing tantrum,g6RoA_-VjOs,71,81,train
blending fruit,g6SKygQB9DM,350,360,train
preparing salad,g6SOUhd37Ks,98,108,train
busking,g6SiKhwOAYw,53,63,train
throwing axe,g6SjIXIw1n0,4,14,train
making cheese,g6SmOUmeWL8,63,73,train
herding cattle,g6Sxfw4F_gQ,248,258,train
fly tying,g6T-Ocm2T8g,811,821,train
checking tires,g6T43w_1V2c,7,17,train
playing rounders,g6TRK8akNfo,0,10,train
moon walking,g6TvxIChcSw,0,10,train
splashing water,g6U_J3fMxqs,3,13,train
playing chess,g6VIM7ad_lo,313,323,train
tying knot (not on a tie),g6Vxn5oY0xk,72,82,train
tying shoe laces,g6WDnS44uAU,41,51,train
cracking neck,g6Wvr3s0Arw,3,13,train
shot put,g6Wx0gwF_sM,9,19,train
playing violin,g6XDObl-IsE,156,166,train
making latte art,g6XQQ4O4nQM,6,16,train
shoveling snow,g6XVlurce94,0,10,train
tapping pen,g6XYDNFN75o,0,10,train
water sliding,g6YTToqYXV8,6,16,train
braiding hair,g6YjwYGwSlI,110,120,train
putting on mascara,g6YvPXDLL7A,187,197,train
waking up,g6_Plgw8qQI,0,10,train
uncorking champagne,g6_lIGmyrfw,38,48,train
swinging on something,g6a0xuRm3iA,35,45,train
jumping bicycle,g6b8SWeRFV4,129,139,train
deadlifting,g6bIb-odH3M,5,15,train
skiing mono,g6bTIEcwU7U,23,33,train
dealing cards,g6bpao4pGcQ,9,19,train
dancing gangnam style,g6c85eDJjjs,34,44,train
feeding fish,g6cUFz3I49g,4,14,train
bouncing on bouncy castle,g6eKKVMFvxw,1,11,train
stacking dice,g6fCnYJKi24,43,53,train
massaging back,g6fIjlQYj-o,202,212,train
dancing ballet,g6fNdqJ9SIs,51,61,train
drawing,g6fb-TMpS4I,139,149,train
javelin throw,g6fu3rAXH8o,1324,1334,train
washing hair,g6g0_Hjut0A,23,33,train
steer roping,g6iHSGAqujs,19,29,train
presenting weather forecast,g6ijV9r7G6Q,0,10,train
giving or receiving award,g6j5NR_VSsE,2,12,train
opening present,g6jBicX3NAk,56,66,train
lifting hat,g6jFjSeBsao,95,105,train
changing oil,g6jHCZgq2hs,121,131,train
making sushi,g6jqJ5WZnzk,117,127,train
washing dishes,g6mNpCBRqJ8,15,25,train
playing ocarina,g6mWBtBer9U,3,13,train
playing bagpipes,g6mYEEj7xX0,2,12,train
playing cymbals,g6nLpiFTgfY,136,146,train
breakdancing,g6nPDys8vPk,272,282,train
cooking egg,g6nfA5PSgk8,226,236,train
playing cricket,g6oNDIaY2oY,114,124,train
roasting marshmallows,g6oNNTqCzMM,4,14,train
golf chipping,g6oUZTca96U,12,22,train
lifting hat,g6ogyZ-FvFs,76,86,train
eating spaghetti,g6orzBmkjNc,195,205,train
diving cliff,g6p9VovCpZo,2,12,train
building shed,g6qgvsrLX3g,10,20,train
skiing slalom,g6rFtmj31Gg,30,40,train
kitesurfing,g6rSEXwbzac,0,10,train
playing chess,g6rWcGQKwEY,19,29,train
tying shoe laces,g6smHE3iuCU,7,17,train
fidgeting,g6t6373Hcvo,23,33,train
putting on foundation,g6tB8C3MNYY,51,61,train
headbanging,g6tFUexY714,22,32,train
cutting pineapple,g6uvGtaCabc,239,249,train
tightrope walking,g6vS4tdB-lM,150,160,train
chewing gum,g6vhHZXzPHQ,0,10,train
breakdancing,g6vnXAPOwRc,0,10,train
sewing,g6vu41Il5HY,43,53,train
scuba diving,g6x7N9BzSQA,101,111,train
popping balloons,g6xMn5q9hrA,0,10,train
drooling,g6xdrYaAtz0,24,34,train
playing squash or racquetball,g6xg-PNGw4U,103,113,train
snatch weight lifting,g6yI-BGpKYI,3,13,train
cheerleading,g6yY93QR1Jo,52,62,train
tying necktie,g6y_T1EaS_o,3,13,train
gymnastics tumbling,g6ynA1Y4qfM,35,45,train
playing harmonica,g6yqRXTbCrU,2,12,train
pulling espresso shot,g6z7Merz618,147,157,train
pushing car,g6zsKL8RuwQ,32,42,train
surfing crowd,g7-hkXhn2RY,28,38,train
unboxing,g706lqCvJuk,173,183,train
playing trumpet,g70nwo2bGCU,18,28,train
throwing axe,g719TsEfVVA,3,13,train
push up,g71GT0fIuu8,11,21,train
waxing armpits,g728FCa8GHE,46,56,train
feeding birds,g72gK2Dfolo,299,309,train
decoupage,g72o3yPf5vs,869,879,train
golf driving,g72rZgcIQGY,0,10,train
water sliding,g72tjuuyOBg,26,36,train
abseiling,g74TUWKs0tg,78,88,train
surfing crowd,g74e-TbemV8,8,18,train
tie dying,g75FpsfEM6g,84,94,train
playing bagpipes,g75G3MU6Wc0,105,115,train
brushing teeth,g75QFD0cdV4,30,40,train
cleaning shoes,g76px1g0u5A,317,327,train
riding elephant,g76zQOYXmsk,78,88,train
hoverboarding,g77SJfS8zQc,162,172,train
riding unicycle,g77TeLdVX5A,1,11,train
driving car,g77l0sFq3K0,70,80,train
base jumping,g78NL8owadw,82,92,train
finger snapping,g78TPQntt5Q,1,11,train
hitting baseball,g790yXvjOW8,32,42,train
making pizza,g79G0YoFJ-I,9,19,train
playing trombone,g79N-Y_h9h4,23,33,train
gargling,g79RP6dEQ4I,63,73,train
arguing,g79k7ThKsus,0,10,train
pillow fight,g7AcLgh8f9Q,170,180,train
spinning plates,g7AspByT-o0,113,123,train
throwing tantrum,g7B4_FRHrcs,13,23,train
riding snow blower,g7BGk1qcMmE,133,143,train
waxing back,g7BhF8EGsl0,20,30,train
sword swallowing,g7CUrkVXMqU,29,39,train
sailing,g7D0bAX15UI,544,554,train
riding a bike,g7D5zR9WFOU,37,47,train
front raises,g7E-8wEdg20,28,38,train
playing violin,g7E4NFbPPO0,227,237,train
opening present,g7EYB639G04,265,275,train
writing,g7Ed5nqiJiI,243,253,train
dancing charleston,g7ExwcKGtrw,3,13,train
dancing gangnam style,g7F9NbmVadY,0,10,train
blowing nose,g7FHWJjdVlQ,3,13,train
shaving head,g7FQh1G1z0U,165,175,train
blasting sand,g7FU8GrhtH0,11,21,train
using a wrench,g7FUiNwSdUU,53,63,train
fixing hair,g7FiHPx7gnQ,122,132,train
bartending,g7FnZl0qjl8,192,202,train
pumping fist,g7G9SF5YdRc,8,18,train
stomping grapes,g7GsSjCR-iQ,51,61,train
twiddling fingers,g7HXIXk1LYs,2,12,train
washing hands,g7Hf_lO2hhs,0,10,train
playing squash or racquetball,g7IZWqeyM20,104,114,train
chasing,g7Id97TQH3U,17,27,train
doing nails,g7JoTEkouPM,83,93,train
sanding wood,g7KKicixUV0,115,125,train
sanding floor,g7KKicixUV0,59,69,train
eating nachos,g7LOOaPrqJk,0,10,train
passing American football (not in game),g7LlLMj7R3g,2,12,train
pole vault,g7MHAdxZPDk,145,155,train
tango dancing,g7MR7JMaEqI,106,116,train
biking through snow,g7MYVr0APrk,362,372,train
playing oboe,g7NSQDytXRM,141,151,train
riding mechanical bull,g7NuXJ2yidQ,42,52,train
capoeira,g7QIUKhWiKg,47,57,train
grooming horse,g7QS3AE2-mk,23,33,train
pole vault,g7Q_zYDgnHw,0,10,train
swimming with dolphins,g7RDMfPeuww,5,15,train
bouncing on trampoline,g7Rfhqf9N80,1,11,train
ironing,g7SaCEIMbhI,67,77,train
doing aerobics,g7SfXXNNiXU,3,13,train
eating chips,g7SoKA46jhw,32,42,train
juggling balls,g7TfkK6XgpE,1,11,train
tapping pen,g7U027vgTGI,33,43,train
eating cake,g7UAn1U21v8,47,57,train
pulling rope (game),g7U_2ligg44,17,27,train
washing hands,g7UsRyDXGEY,42,52,train
opening present,g7UsfwVWX28,102,112,train
curling hair,g7VK2urqMbY,307,317,train
hugging baby,g7VrVKjxxQw,6,16,train
herding cattle,g7VuBKHtSPQ,19,29,train
somersaulting,g7W_PzSWuXg,39,49,train
dancing macarena,g7Wmzcgk-rI,302,312,train
skateboarding,g7X36-0hFzU,122,132,train
snowkiting,g7XjF6KzKDU,8,18,train
swinging on something,g7ZnQ2b2-G4,21,31,train
gold panning,g7ZtZgCcj6k,150,160,train
surfing water,g7_R785S6SY,85,95,train
docking boat,g7a4eDQTcPU,59,69,train
dribbling basketball,g7a6qouX1x8,0,10,train
filling eyebrows,g7aiBcDjURU,137,147,train
playing keyboard,g7ank2GGS5k,51,61,train
playing keyboard,g7aurKScnYM,59,69,train
hammer throw,g7b9FK00FDg,3,13,train
pushing car,g7bWhe8SL5U,0,10,train
swimming backstroke,g7cNSVP4Zcg,87,97,train
entering church,g7dMKA8deEI,23,33,train
shouting,g7dZT9KQVis,16,26,train
hugging (not baby),g7dkmIRKMLg,5,15,train
tapping guitar,g7dwvRx6Wls,98,108,train
using atm,g7e3IKuWUfo,16,26,train
playing harmonica,g7e3JWnLEDY,32,42,train
parkour,g7ewAEbwXvQ,1,11,train
getting a tattoo,g7fc2LKkYIs,3,13,train
busking,g7g4jPso9WE,143,153,train
washing hands,g7gL2bR4saw,146,156,train
stomping grapes,g7h_C3ef4j4,42,52,train
hurdling,g7hvjZRXNk8,91,101,train
cheerleading,g7hygvtGdiY,329,339,train
playing harmonica,g7iZ6XPuK3o,14,24,train
waxing back,g7jk_vYnv0U,4,14,train
shuffling feet,g7jtHExLiKw,7,17,train
bodysurfing,g7kbOGaCpEQ,1,11,train
silent disco,g7kxl9kJS4o,4,14,train
cumbia,g7l03td4fyI,46,56,train
cleaning windows,g7l_x0Nxc7E,5,15,train
feeding goats,g7lrZ_6mKR8,5,15,train
contact juggling,g7mHX9BPl_8,55,65,train
cracking knuckles,g7mUZfFtzaM,0,10,train
drop kicking,g7nO6u5pEpw,0,10,train
using segway,g7ngFoHkcpU,6,16,train
folding napkins,g7njOyHkgZw,37,47,train
putting on sari,g7o5RDFXKtw,71,81,train
swinging baseball bat,g7pFEq52ug4,15,25,train
trimming or shaving beard,g7pS7UP1Uio,26,36,train
playing shuffleboard,g7pWyJ9xDeo,181,191,train
roller skating,g7pjEjL-zKs,29,39,train
rock climbing,g7q8WKiEPgM,8,18,train
planting trees,g7rCkFGByic,160,170,train
juggling fire,g7rX4nmbG0Y,32,42,train
carving marble,g7sBFDytBY8,40,50,train
chiseling stone,g7sBFDytBY8,56,66,train
shaking hands,g7uEC1wNXaM,2,12,train
watching tv,g7uImvDtB68,20,30,train
watching tv,g7ucAfHaXkY,7,17,train
making bubbles,g7unpLjyqqE,132,142,train
riding camel,g7wGJ9lDFzk,21,31,train
tying shoe laces,g7xDmIvsYYU,30,40,train
waking up,g7y4Wsy-gXI,74,84,train
punching person (boxing),g7z9LuxtjHk,4,14,train
cooking scallops,g8-bndRok-I,736,746,train
country line dancing,g8007VhEGNY,182,192,train
ski ballet,g804fu4LKaQ,19,29,train
cleaning shoes,g80T9MuVJ5I,2,12,train
swinging on something,g8127lVZ_Zg,9,19,train
washing hair,g816p5DNM6s,20,30,train
pushing car,g81aJprWk8c,8,18,train
making pizza,g81kpPXoRQg,109,119,train
playing bagpipes,g828bRhOoig,5,15,train
riding mechanical bull,g82F13eQsHs,3,13,train
combing hair,g82KcqaPRFM,26,36,train
playing hand clapping games,g84-zzF45-0,18,28,train
grooming dog,g840flrrf2s,9,19,train
preparing salad,g84EYQB2uzM,17,27,train
blowing out candles,g84wJ6kQQS4,126,136,train
pirouetting,g8598xZZFj8,24,34,train
playing flute,g85OdlEOBb0,3,13,train
presenting weather forecast,g86FXrIdqWg,165,175,train
pole vault,g86IQ49YCmI,0,10,train
crossing river,g875bAZP9bo,53,63,train
playing trumpet,g87FgSOzbvo,23,33,train
mixing colours,g88QI_7VUz8,0,10,train
clean and jerk,g88lHKEprMc,343,353,train
giving or receiving award,g891a3KAXrQ,11,21,train
deadlifting,g8923FeqZLU,10,20,train
juggling soccer ball,g89EYJr6NGY,35,45,train
bouncing on bouncy castle,g89Gfjh3ok4,9,19,train
cleaning toilet,g89KLQB4MMo,0,10,train
washing hair,g89c6dYqVj8,214,224,train
water skiing,g89h3EIXNW4,2,12,train
tagging graffiti,g8A9o8uTWtI,21,31,train
arresting,g8B0lkXUCJY,125,135,train
sharpening pencil,g8B7xr1xqGk,124,134,train
lawn mower racing,g8BpfymIOWM,92,102,train
trimming or shaving beard,g8Cn3PQp_kg,155,165,train
playing badminton,g8E3_Sw1Fyo,66,76,train
fly tying,g8E6UfED4r4,334,344,train
playing marbles,g8FdSo_9uPM,53,63,train
playing drums,g8G2HZyRRF8,9,19,train
looking in mirror,g8GzS6CzOs0,48,58,train
climbing a rope,g8HaoFm3M6s,20,30,train
putting on lipstick,g8I3tNkiGM4,0,10,train
catching or throwing frisbee,g8IZ1MipwGs,31,41,train
tap dancing,g8Idd47kGqo,88,98,train
opening wine bottle,g8IhYeljgd4,7,17,train
situp,g8IoFc5Ghbg,6,16,train
cooking on campfire,g8Ip_xfpvN4,354,364,train
bouncing on trampoline,g8Izp_C0A0o,140,150,train
taking photo,g8J0lWXIjNg,0,10,train
climbing a rope,g8K_vhKxCwU,18,28,train
bathing dog,g8KiSUMOvFo,242,252,train
using atm,g8Kio5uwCGk,28,38,train
stacking dice,g8Lh3uAVb0A,8,18,train
