label,youtube_id,time_start,time_end,split
eating cake,r9lqx7rqXgM,41,51,train
shining flashlight,r9lsyIUki6o,197,207,train
climbing ladder,r9m42XY5bLI,4,14,train
playing organ,r9mV4--JM_4,6,16,train
chewing gum,r9mc8fntEUo,21,31,train
riding mule,r9n-qgKB_2E,13,23,train
cooking scallops,r9o8sCiMiZI,21,31,train
playing basketball,r9oSJunMzak,87,97,train
lawn mower racing,r9pwuKryUnk,21,31,train
arm wrestling,r9pyp_TP68A,41,51,train
crocheting,r9qIimSaGOI,199,209,train
mushroom foraging,r9qdm4YDzAI,1060,1070,train
cleaning shoes,r9r9Fw_rMgs,2,12,train
somersaulting,r9rEzS78jus,86,96,train
disc golfing,r9rnBL0-57I,16,26,train
building sandcastle,r9sGvFyvLLw,6,16,train
testifying,r9tRCaLVFUo,756,766,train
arresting,r9uvh2ScuRM,38,48,train
playing lute,r9vWNjeDh7A,156,166,train
opening door,r9vat2xvcZ8,32,42,train
laying stone,r9vkOrQ0Jjs,126,136,train
crossing eyes,r9vuwU3zv4g,0,10,train
disc golfing,r9w5TiGFKb0,1,11,train
folding paper,r9wYwD_WgBo,45,55,train
high fiving,r9xD3y6rkQU,29,39,train
putting in contact lenses,r9xSVO-9geQ,135,145,train
cosplaying,r9xZKdOYKFw,1985,1995,train
moon walking,r9xx5oc13No,0,10,train
paragliding,r9yGUojzxbc,330,340,train
swimming breast stroke,r9yutFTXX0w,12,22,train
cutting nails,r9zO9GkwreI,0,10,train
snowkiting,r9zvTtAYt4M,355,365,train
plastering,rA-IU6mhws4,43,53,train
plastering,rA-OtNCMX7c,21,31,train
making paper aeroplanes,rA-isWf3LZQ,146,156,train
doing aerobics,rA-oOvcGVpY,49,59,train
egg hunting,rA1vD64IdHc,166,176,train
exercising with an exercise ball,rA280CEV5pM,44,54,train
pulling espresso shot,rA29RarON_s,51,61,train
checking tires,rA2JEcDjNgU,38,48,train
massaging legs,rA2Nl5aVZ4o,125,135,train
cracking back,rA2gCfjDO2w,24,34,train
holding snake,rA43hbsd0j4,1,11,train
clam digging,rA4D2ERtTdo,114,124,train
salsa dancing,rA4x26mhWsU,38,48,train
hopscotch,rA5G-fM4IVM,7,17,train
making jewelry,rA5LqQVtcWc,437,447,train
putting in contact lenses,rA5NOc1nOls,131,141,train
building sandcastle,rA5NiqFVq2k,40,50,train
watering plants,rA5dZMCwOCU,2,12,train
cracking back,rA5lJASkJU4,3,13,train
playing pinball,rA5lZ34eOuc,51,61,train
throwing snowballs,rA5wvoqK7kQ,3,13,train
massaging feet,rA5xlpOkSYQ,429,439,train
sword fighting,rA6YZK3qNMc,79,89,train
snowmobiling,rA71xYu1jOw,188,198,train
getting a tattoo,rA7AqYIMxXc,78,88,train
high kick,rA7mHWcLPTU,39,49,train
riding scooter,rA8AEpM-MbI,6,16,train
bobsledding,rA8Ag0f--sw,1,11,train
slacklining,rA8FyMURmxg,0,10,train
waxing eyebrows,rA96jStNzcY,96,106,train
cleaning windows,rA9D-i9PR5M,14,24,train
walking the dog,rA9JB8WRJEc,2,12,train
cumbia,rA9bjHbg4MA,25,35,train
frying vegetables,rAAHikzXsz4,726,736,train
front raises,rAARJY6H8RQ,0,10,train
making tea,rAA_KTmioJc,2,12,train
lunge,rABwDCWs3yA,167,177,train
sewing,rACQ72g_WYE,98,108,train
air drumming,rACUhF43_qk,19,29,train
walking with crutches,rAEDjK8FcRg,0,10,train
checking watch,rAETpFPsDj0,7,17,train
cutting nails,rAGYZ81LHt8,60,70,train
bungee jumping,rAHHy5NNImw,18,28,train
swimming backstroke,rAHQekDI2fU,26,36,train
shaking hands,rAHnsab5n-k,54,64,train
smoking pipe,rAJHZoopDgw,26,36,train
spinning plates,rAJHlGm2cA4,31,41,train
jaywalking,rAJP5Dp0L3o,0,10,train
delivering mail,rAJy5AZ9_hQ,42,52,train
building cabinet,rAKCS3IY02o,148,158,train
skiing slalom,rAKrD9FyHHU,143,153,train
planing wood,rAL1elPs0A8,19,29,train
bungee jumping,rAL5RBVWFZQ,110,120,train
tai chi,rALQDakaJkc,6,16,train
pull ups,rALdr8g6LUI,83,93,train
chasing,rAM6kKLTZUE,25,35,train
braiding hair,rAMCC9AnmTI,422,432,train
looking in mirror,rAMEUrmxYTM,12,22,train
capsizing,rAMiQoWxyUo,34,44,train
playing with trains,rANVOyq4kGU,399,409,train
feeding goats,rANo6KB0UuQ,11,21,train
walking the dog,rAO-_VxIJng,42,52,train
making cheese,rAPB8o7wEhI,454,464,train
sneezing,rAPaBYsE6dk,31,41,train
climbing ladder,rAPn4neAa2g,11,21,train
playing clarinet,rAQO-F93Dw0,85,95,train
mowing lawn,rAQUyCydmGk,0,10,train
kissing,rAQXnywkcq0,14,24,train
shining shoes,rAR7w6BlO-Y,326,336,train
breaking boards,rARDLceBTAU,0,10,train
robot dancing,rARPlFQpUC4,4,14,train
bottling,rASpaYTB53k,51,61,train
spelunking,rATwbPia450,86,96,train
eating carrots,rAUwfTdYkVY,59,69,train
eating hotdog,rAVVpOMdcSs,88,98,train
licking,rAVVvfzkQTs,18,28,train
brushing hair,rAW2B5nRJgE,27,37,train
bookbinding,rAWAFpT1uAY,194,204,train
tying shoe laces,rAWdcGVhYcs,12,22,train
mowing lawn,rAWkKDMsNqE,16,26,train
shooting basketball,rAWylECc0hQ,135,145,train
pumping gas,rAX2xC7ida4,35,45,train
shaking head,rAXljzSMUrQ,24,34,train
catching or throwing baseball,rAXwoAPeN4g,0,10,train
bookbinding,rAXyHLoGr9A,708,718,train
swinging on something,rAYM6kRWZfQ,10,20,train
playing laser tag,rAYSAFIbako,111,121,train
eating watermelon,rAYViXwsFFo,90,100,train
snatch weight lifting,rAYX2tbLWFo,16,26,train
mountain climber (exercise),rAYcgb5m2dI,22,32,train
mixing colours,rAZQsx35bCk,99,109,train
playing ocarina,rAZfv0e0ypU,28,38,train
cutting apple,rA_3ozGaiCU,30,40,train
dumpster diving,rA_cRlu85Fk,2,12,train
playing oboe,rAa-j0wyHdo,122,132,train
dyeing eyebrows,rAbDKJYoriY,526,536,train
raising eyebrows,rAbDKJYoriY,599,609,train
push up,rAba___98ms,0,10,train
carving ice,rAc59WWcSVg,25,35,train
swinging on something,rAcOtEYUzX0,171,181,train
licking,rAdKTbeRNRo,0,10,train
dining,rAdUMWDf1UU,138,148,train
shearing sheep,rAe3HWZlm7w,13,23,train
krumping,rAe_SkemSdA,21,31,train
calligraphy,rAe_ajix9FY,8,18,train
raising eyebrows,rAemH1ZXaDY,0,10,train
swinging on something,rAenrvySkos,0,10,train
walking the dog,rAete-2pM1k,1,11,train
driving car,rAfXAb_TJ3E,137,147,train
blowdrying hair,rAfi7dTiB6k,0,10,train
ice skating,rAfrPdQpVcs,131,141,train
spinning plates,rAfzc0VpJes,402,412,train
drooling,rAgXEbgoaGg,117,127,train
playing ukulele,rAgmXW8uFCY,107,117,train
playing billiards,rAgocJJ_auo,42,52,train
gold panning,rAh-26IsXmo,35,45,train
finger snapping,rAhPqCAlCE0,0,10,train
carving wood with a knife,rAhhycq2ZDw,93,103,train
frying vegetables,rAhw-Wi3nbs,456,466,train
tying necktie,rAigwRx-kBs,36,46,train
playing cricket,rAjDMMjpqEk,65,75,train
ironing,rAjEC1V4NAY,610,620,train
longboarding,rAjOTGRJSvM,90,100,train
pole vault,rAjWD0koWWo,206,216,train
tiptoeing,rAjkDMl4K68,75,85,train
poking bellybutton,rAjvyi1O_Ng,21,31,train
breaking boards,rAkE4Ha9340,6,16,train
getting a piercing,rAkIEcgMWfk,3,13,train
pinching,rAkPs4t0uEM,1,11,train
milking cow,rAkQdYg4-1E,632,642,train
cooking sausages (not on barbeque),rAloMLxYAX4,4,14,train
ice climbing,rAlwSfTSKHE,46,56,train
riding camel,rAmS6VOaKhU,126,136,train
auctioning,rAmTKnwQf0Q,94,104,train
shopping,rAmyBEt1gC4,29,39,train
moving child,rAn076HSjdU,19,29,train
leatherworking,rAn0nRSQ7ao,111,121,train
driving car,rAnbKU2ABIk,263,273,train
using puppets,rAnonbIcVuA,9,19,train
making snowman,rAnsOJedIVg,267,277,train
shaving head,rAoB95pWkXo,4,14,train
planting trees,rAoNCvtp1sA,230,240,train
clapping,rAoO6usmI0w,40,50,train
walking through snow,rAoQGUJgIZY,50,60,train
writing,rAow0EOvxo4,128,138,train
shearing sheep,rAp5Tcqx1U0,27,37,train
poaching eggs,rApXxVbNUyw,15,25,train
riding snow blower,rAqR0fpMHrM,0,10,train
decoupage,rAqVquxz2pQ,15,25,train
filling cake,rArJCYvHBVU,236,246,train
shoveling snow,rAs5ejIkR-I,42,52,train
parasailing,rAsiwf9t1X0,15,25,train
walking through snow,rAsl8YVkOKk,22,32,train
golf chipping,rAt2t0Az2ck,120,130,train
riding a bike,rAuXXZbp9g8,78,88,train
front raises,rAum0v2QxKI,5,15,train
playing didgeridoo,rAurF2ZhfA4,10,20,train
cooking on campfire,rAvEveYZeB0,74,84,train
barbequing,rAwGrRZ6LGM,70,80,train
uncorking champagne,rAweqpg0Zyw,27,37,train
putting on lipstick,rAxflnkNEGo,134,144,train
playing volleyball,rAyUDc3Ceh0,12,22,train
somersaulting,rAzJhFTD9XY,0,10,train
falling off bike,rAzw_Kz8Cec,5,15,train
bouncing ball (not juggling),rB-BEcY9yp0,16,26,train
diving cliff,rB-BLgA89aQ,454,464,train
tying knot (not on a tie),rB-OCHN7QQM,4,14,train
spinning poi,rB-PnIhsNu0,161,171,train
popping balloons,rB-_Fht98C0,10,20,train
extinguishing fire,rB-xt7av-AI,32,42,train
playing didgeridoo,rB-zVlZ5bQk,5,15,train
jumpstyle dancing,rB05ZjDEwGs,51,61,train
playing blackjack,rB0RUEAMu_Y,6,16,train
giving or receiving award,rB1RxMFJXWY,71,81,train
long jump,rB2MV2n0mf8,3,13,train
dancing charleston,rB3ByxinOpI,58,68,train
playing squash or racquetball,rB3OBXq4c-4,305,315,train
climbing tree,rB3YVZvA78w,24,34,train
arranging flowers,rB3yS4g_jh0,64,74,train
eating ice cream,rB4WNYDt9w8,16,26,train
jumpstyle dancing,rB4XYVjBPP8,133,143,train
putting on lipstick,rB4ginLpyq4,190,200,train
sleeping,rB4iKeQJIoY,12,22,train
catching or throwing baseball,rB4nARnvT6o,92,102,train
pirouetting,rB52tXsD-8I,10,20,train
playing didgeridoo,rB5lcRLqfCU,51,61,train
playing cards,rB61KnbrkWo,34,44,train
adjusting glasses,rB6568bjAlw,31,41,train
shaving legs,rB7OTl7X2V4,60,70,train
gospel singing in church,rB7v3QfHQLM,156,166,train
person collecting garbage,rB9ePIbRYg8,304,314,train
hoverboarding,rBAbdIomn_I,13,23,train
jumpstyle dancing,rBArEY7eVfE,5,15,train
javelin throw,rBAyJMMeYpE,12,22,train
playing guitar,rBBZ7xm8qEw,248,258,train
texting,rBCqc9pLwQY,36,46,train
shot put,rBDdMDf_tAU,1,11,train
bulldozing,rBE5DALxOz0,91,101,train
carrying baby,rBESB-aOvy0,130,140,train
making paper aeroplanes,rBEfTPXMtgQ,141,151,train
chiseling wood,rBEvqcs2l3w,245,255,train
carving wood with a knife,rBEvqcs2l3w,279,289,train
front raises,rBFnWyH7PT8,9,19,train
fly tying,rBG939F0lWs,296,306,train
folding napkins,rBIq1pybeBY,71,81,train
catching or throwing baseball,rBJkjdWLNPQ,1,11,train
juggling fire,rBJoiCaI3sc,54,64,train
scrapbooking,rBKZ6Ga7ZVg,78,88,train
doing jigsaw puzzle,rBKwroNWstE,32,42,train
playing controller,rBLApwLWxhA,135,145,train
jumpstyle dancing,rBLQ8DPocZo,116,126,train
stacking dice,rBL_Jim63Hc,4,14,train
bartending,rBMC5-DolZs,384,394,train
punching person (boxing),rBMM7sHz66Y,32,42,train
javelin throw,rBMvDtCianw,101,111,train
mosh pit dancing,rBMyjoy93gk,96,106,train
petting horse,rBNTY_WbDXY,38,48,train
throwing ball (not baseball or American football),rBNVOQdYoEI,5,15,train
climbing a rope,rBNXliXdyzM,47,57,train
using inhaler,rBNY22TW3Uk,68,78,train
bowling,rBO0zUn_-vA,13,23,train
playing bass guitar,rBO1C1eueVA,186,196,train
vacuuming car,rBPVdDaErO8,19,29,train
vacuuming floor,rBPVdDaErO8,25,35,train
wood burning (art),rBQ15e8ydVs,297,307,train
eating doughnuts,rBQB479HbBQ,3,13,train
rolling eyes,rBQCUQRuTq4,0,10,train
snowmobiling,rBQKV5ZiOls,233,243,train
being in zero gravity,rBQNn0prRpw,70,80,train
installing carpet,rBQO0Nf05vg,32,42,train
trimming trees,rBR-gRoleic,36,46,train
pushing cart,rBRL04KMhsE,5,15,train
shouting,rBRlZEvMOSI,23,33,train
needle felting,rBSEn2p-X2Y,249,259,train
roller skating,rBT0NxgDr6c,19,29,train
throwing ball (not baseball or American football),rBTUwePjRVo,0,10,train
opening present,rBTqvEaUQtU,34,44,train
playing flute,rBTr2Y4uLy4,0,10,train
shooting goal (soccer),rBTtbKV60Ec,0,10,train
passing American football (in game),rBUFmjmvPqo,3,13,train
longboarding,rBUL4lrl9-A,14,24,train
waxing chest,rBVgBI7AuUc,290,300,train
cooking on campfire,rBWGLfwRTw8,404,414,train
riding elephant,rBXMZkkQtFU,4,14,train
visiting the zoo,rBX_PaEHKwU,16,26,train
grooming dog,rBYuhA7SNgU,264,274,train
laughing,rB_3jXoMuQo,0,10,train
long jump,rB_KhzG2Tt4,0,10,train
driving tractor,rB_LVZkYdz4,70,80,train
riding mechanical bull,rB_MGhzri4w,29,39,train
assembling bicycle,rB_oaspb9vg,13,23,train
folding clothes,rBaD8EvMXPk,14,24,train
walking with crutches,rBbMhbXKwMo,0,10,train
writing,rBbiCadttXQ,51,61,train
playing keyboard,rBc8yaPflmc,32,42,train
dancing charleston,rBcMhT9RXFc,88,98,train
cutting nails,rBc_F3hpRxY,4,14,train
golf putting,rBcxci8LdwY,1,11,train
rock scissors paper,rBczSqZ7TDo,0,10,train
standing on hands,rBcznxLeHDA,19,29,train
golf chipping,rBd0lyKlI_Y,0,10,train
dining,rBd658uY6cY,11,21,train
pole vault,rBd8OB7NRmg,8,18,train
breading or breadcrumbing,rBdMQiAFm6c,178,188,train
putting on eyeliner,rBdWRoFAU0E,41,51,train
news anchoring,rBdlX3kbdUI,4,14,train
being excited,rBdrQPZ2INk,37,47,train
pole vault,rBeMN5BKHOE,0,10,train
beatboxing,rBePhkQvRR0,45,55,train
shuffling feet,rBeX0Wi4W-Q,16,26,train
rope pushdown,rBepMfCXNHU,17,27,train
breaking boards,rBet1_Ni-oA,4,14,train
preparing salad,rBetJFrrnzI,27,37,train
pumping fist,rBfo7t39s28,0,10,train
bee keeping,rBfoGRsOnsA,32,42,train
driving tractor,rBfybMmm7jw,0,10,train
shaking head,rBfziSwQ44s,0,10,train
pushing car,rBgcHtNE7Ww,0,10,train
hammer throw,rBge9sKZNUM,4,14,train
ice climbing,rBh43fwsSL4,0,10,train
catching or throwing baseball,rBh8agYRvn0,160,170,train
ski jumping,rBhIxxkbRio,1,11,train
playing cymbals,rBhLXx4oeMQ,12,22,train
putting on eyeliner,rBhuI_dogQg,73,83,train
card stacking,rBhvZEixNlk,0,10,train
golf driving,rBhz73RUP1k,20,30,train
blasting sand,rBia2t02y6k,9,19,train
wading through mud,rBj1KQSBjLk,133,143,train
alligator wrestling,rBjOTR3Isak,24,34,train
riding scooter,rBkdXLGoaLY,0,10,train
busking,rBko3Lg4yqQ,311,321,train
carving marble,rBkpRspc1Kc,53,63,train
javelin throw,rBm_bO4WRUE,325,335,train
laying tiles,rBngIkEuvKg,260,270,train
playing piccolo,rBoZcqYCJp8,140,150,train
passing American football (in game),rBpDbhUW-Cg,0,10,train
cracking back,rBpLT3MkMxY,0,10,train
smashing,rBpQrITYvEA,65,75,train
hopscotch,rBpSQ4YRmCw,4,14,train
stretching arm,rBqUj5GfQV0,214,224,train
raising eyebrows,rBqi_IdzVBQ,14,24,train
shuffling cards,rBquhgQ5vHM,22,32,train
grooming dog,rBsDR4TPW3Y,1444,1454,train
playing road hockey,rBsJEq6Uafg,54,64,train
blowing nose,rBsfLDQ8X_Y,1,11,train
carving marble,rBsqg40_qYU,1,11,train
square dancing,rBtUhGeo3wY,189,199,train
carving marble,rBtkVzPfoYY,20,30,train
sharpening knives,rBtyf9FVAXg,25,35,train
kissing,rBuO4y8yQxg,32,42,train
playing scrabble,rBukDIL38Uo,841,851,train
knitting,rBv7z_D-QkE,7,17,train
skiing crosscountry,rBw4weMMWw0,1,11,train
jetskiing,rBw7wClJ9Ys,106,116,train
cooking sausages (not on barbeque),rBwBoNevimI,83,93,train
long jump,rBwXfyRze6U,0,10,train
giving or receiving award,rBxLZWb6Df4,17,27,train
bodysurfing,rBxTo3uw5D4,3,13,train
dyeing eyebrows,rBz-uu7vV34,6,16,train
skipping stone,rC-GXanFVF4,0,10,train
crossing river,rC-NclPFrzI,58,68,train
scuba diving,rC-OlFZ-Txo,68,78,train
fixing bicycle,rC-RUovz-NY,106,116,train
bartending,rC11OHSkfHs,30,40,train
slapping,rC3ESzvjTbU,0,10,train
long jump,rC3GtOifcII,11,21,train
stacking cups,rC3O6R3AE6U,32,42,train
making slime,rC3kY7qwi7c,211,221,train
making cheese,rC49QSJx3M8,140,150,train
scrubbing face,rC54fI48Sqs,79,89,train
battle rope training,rC55o144ojA,0,10,train
doing nails,rC5EDJXvd_k,134,144,train
eating spaghetti,rC5RnDDAZ1k,25,35,train
peeling banana,rC5Z5QS0OxI,30,40,train
opening present,rC5vter3BGA,16,26,train
water sliding,rC6Qe_rOqO8,13,23,train
separating eggs,rC7Jb6VR56o,5,15,train
braiding hair,rC7Tkg5fBdQ,3,13,train
dancing gangnam style,rC7d3L8nSB4,93,103,train
archery,rC8S9gt_15I,225,235,train
dyeing eyebrows,rC8fvVrdhZ4,134,144,train
breaking glass,rC8ky4H8tlY,4,14,train
bouncing on trampoline,rC8t_gL0rco,10,20,train
laying decking,rC96_ZHMB14,50,60,train
pouring beer,rCA1E_AM0rc,0,10,train
brushing hair,rCATqHRdxxo,22,32,train
hurdling,rCAaiT-CyAI,1,11,train
making bubbles,rCAby0RN6X4,126,136,train
finger snapping,rCB4YqrkqMg,0,10,train
slapping,rCBF1wrmzJc,6,16,train
wrapping present,rCBLJ80-rsw,284,294,train
trimming trees,rCBMcjIzbMY,51,61,train
brushing floor,rCCNNTsju8Q,86,96,train
throwing snowballs,rCCO1ByCKtA,73,83,train
ironing,rCCnF9hh0gg,214,224,train
breaking boards,rCDTnCXXmh8,54,64,train
opening present,rCEIqbiIv7k,143,153,train
pirouetting,rCEIvQXsens,34,44,train
belly dancing,rCEO1fRnrOk,128,138,train
playing piano,rCE_EXglX8Q,18,28,train
eating spaghetti,rCEc3TiCmsQ,7,17,train
marching,rCEnbCUpIQ4,593,603,train
golf driving,rCGMZvR1CCI,0,10,train
country line dancing,rCICFNZSMpE,0,10,train
blasting sand,rCIKYMc7RJ8,82,92,train
pretending to be a statue,rCIZhXZ__4I,9,19,train
bouncing on trampoline,rCIfqpZ_cDA,316,326,train
playing trumpet,rCIk2zGVSsk,500,510,train
flipping pancake,rCIumtUBhq0,163,173,train
putting on shoes,rCJ1lpHm0S0,19,29,train
high kick,rCJJE2VZNnQ,47,57,train
egg hunting,rCK4TDFNobI,242,252,train
country line dancing,rCKEtrSqo0s,78,88,train
juggling fire,rCKQ8zC79yU,162,172,train
kicking soccer ball,rCKSvW83VCo,105,115,train
flying kite,rCKTTeWe7ko,2,12,train
sleeping,rCL2W3te2Xg,3,13,train
javelin throw,rCL4DLCDKvk,2,12,train
rope pushdown,rCLBVZXBYi0,0,10,train
front raises,rCLuN7Wsi5E,48,58,train
opening coconuts,rCM0kKY8Dyc,37,47,train
squeezing orange,rCMFCTuReQ4,63,73,train
playing cello,rCMhaZORHfg,48,58,train
catching or throwing baseball,rCN7vJKr3HQ,0,10,train
crawling baby,rCNMCeG0T9Q,103,113,train
playing cricket,rCNuhshlHgk,0,10,train
petting animal (not cat),rCNvO6py3I0,27,37,train
embroidering,rCOOUQV9Tms,61,71,train
making a cake,rCOj5UrXkco,140,150,train
hula hooping,rCP1AT1VSF8,1,11,train
surfing crowd,rCP2louRfwk,83,93,train
egg hunting,rCPD9qj_inI,97,107,train
spraying,rCPY0bXUfD4,81,91,train
cosplaying,rCQ9dVobyDo,181,191,train
embroidering,rCQjeA8myeg,219,229,train
splashing water,rCRQV-uuTp4,0,10,train
shuffling cards,rCSd1-ZsF6M,187,197,train
setting table,rCTpdR-ix2c,27,37,train
eating chips,rCTrWMv5Gn8,16,26,train
carving pumpkin,rCU9KxVF2Zo,162,172,train
brushing teeth,rCUYXEDcJJo,4,14,train
punching person (boxing),rCVi3Phxbss,5,15,train
dunking basketball,rCVvAqcrGKw,0,10,train
riding mule,rCW3RK1y390,78,88,train
stretching leg,rCWZMn1OMDI,27,37,train
flipping bottle,rCWs6HhGQJA,56,66,train
raising eyebrows,rCXU0C6pRZo,2,12,train
using a wrench,rCXzfZDrOSQ,0,10,train
drawing,rCYD8RlfU-o,516,526,train
frying vegetables,rCYEXgDUUuc,329,339,train
pirouetting,rCZ6sWvJK0U,0,10,train
swimming with dolphins,rC_0fCMYU54,6,16,train
playing blackjack,rC_3uek3t54,3,13,train
tossing coin,rC_5jj2v9mo,23,33,train
washing hands,rCa09S66_pk,20,30,train
cooking egg,rCa6Ul9Hw1w,166,176,train
filling eyebrows,rCaHfnBnnH8,21,31,train
playing guitar,rCbKyTCzBUc,65,75,train
welding,rCbsoCdMGpU,71,81,train
surfing water,rCceMadmMNc,37,47,train
playing ukulele,rCdXN2KIRuM,5,15,train
stomping grapes,rCdygzd3Jvs,25,35,train
playing billiards,rCe0iA4vu08,15,25,train
sticking tongue out,rCeKkAdgBT8,3,13,train
bungee jumping,rCes2HI3LmQ,169,179,train
playing lute,rCf1nF1F0VI,55,65,train
driving tractor,rCfIxz4HJTk,13,23,train
making balloon shapes,rCfpS0BFEXE,41,51,train
dancing macarena,rCg4rueEqo4,14,24,train
frying vegetables,rCg5QnyUvrw,291,301,train
shining flashlight,rCgmNrjM7z8,24,34,train
riding a bike,rCgmfMjvCVA,4,14,train
crossing river,rCh65CH_Li4,3,13,train
rope pushdown,rChCoOHCKlo,64,74,train
feeding fish,rChK5xPnqQw,112,122,train
sharpening pencil,rChTKTi1aiE,104,114,train
giving or receiving award,rCh_mWj8YcU,65,75,train
throwing axe,rCheJthwaYY,23,33,train
driving tractor,rChlBM-sA9Q,5,15,train
curling hair,rCiCNMO96T4,91,101,train
longboarding,rCiO0ZaK0m0,25,35,train
capsizing,rCiqIKk7Lfs,70,80,train
bouncing ball (not juggling),rCjLv8sbsr0,4,14,train
cutting apple,rCjemrhcKPY,22,32,train
person collecting garbage,rCkkCudtF1s,94,104,train
tackling,rCl0HOwqBxk,0,10,train
training dog,rClU66Oe2OQ,95,105,train
casting fishing line,rClhwSp3T2g,52,62,train
playing hand clapping games,rClkD-VMtrU,10,20,train
scrubbing face,rCmADyaYnXI,50,60,train
