label,youtube_id,time_start,time_end,split
building cabinet,uu5F-XxKQzs,166,176,train
hopscotch,uu5JfcJQx4c,2,12,train
playing ukulele,uu6k-dRphNM,85,95,train
sanding wood,uu6nEtIjRJA,19,29,train
bee keeping,uu7NIS0O6Z4,212,222,train
tackling,uu8KjTjx72E,0,10,train
sharpening pencil,uu8rpISVG0Q,62,72,train
front raises,uu8slCHVauk,15,25,train
bottling,uuAR44gV9Z0,41,51,train
windsurfing,uuB6Ua9KjjI,39,49,train
karaoke,uuB_wSOezyc,22,32,train
entering church,uuBdSWrp_Qc,1,11,train
chiseling stone,uuCEA3-Jgtc,72,82,train
high fiving,uuCod4r0cwg,12,22,train
clam digging,uuCwpCpBjIU,12,22,train
attending conference,uuDsKyO4qfs,72,82,train
blowing glass,uuEAP1ktSiU,69,79,train
sled dog racing,uuEN-8hr8zk,0,10,train
spray painting,uuERV8EEGCs,122,132,train
spraying,uuERV8EEGCs,49,59,train
recording music,uuEauvD3CD8,119,129,train
high kick,uuEpPQ_IUj8,54,64,train
throwing discus,uuEtQuHMqlU,6,16,train
docking boat,uuEylnIK09c,22,32,train
stacking cups,uuGO4TGflwk,20,30,train
lighting candle,uuGnjdK-_o4,18,28,train
skipping rope,uuH0ieCzqkM,24,34,train
roasting pig,uuHeuP-0WP0,10,20,train
building sandcastle,uuI_770AvQU,18,28,train
putting wallpaper on wall,uuIh9Dn27R0,181,191,train
breathing fire,uuIv6ABxzpM,44,54,train
licking,uuJd4bM8DAY,41,51,train
playing dominoes,uuJoft6DPfo,0,10,train
herding cattle,uuK3ezyAl4c,69,79,train
presenting weather forecast,uuK9LcPc1g8,100,110,train
playing ukulele,uuKk344XMDc,23,33,train
surfing crowd,uuN7qyTeuWE,4,14,train
building sandcastle,uuNwfXHyB2s,5,15,train
using a sledge hammer,uuO6Z6ZGsOc,5,15,train
walking through snow,uuOCwrjFeyI,51,61,train
playing trumpet,uuOZlRX5yY0,2,12,train
bathing dog,uuOieuExzLQ,0,10,train
driving car,uuPrGowm11E,81,91,train
steering car,uuPrGowm11E,82,92,train
alligator wrestling,uuQATGYsDFE,169,179,train
petting horse,uuQKac1N61I,25,35,train
sieving,uuR1sne_JbY,5,15,train
putting on sari,uuReRPszeEU,36,46,train
eating hotdog,uuRo_P_4tTs,189,199,train
flipping bottle,uuRpVBLPJKw,209,219,train
gargling,uuTfMRQM1Lk,30,40,train
lighting candle,uuTox41fT9I,0,10,train
staring,uuUX-llKMQ4,0,10,train
ironing,uuV-8AjgFgA,255,265,train
tying bow tie,uuV-GqpftW8,1,11,train
filling cake,uuVjAN32OZA,8,18,train
cleaning pool,uuWpCH9NWq0,11,21,train
dancing charleston,uuXE3MYEJpA,17,27,train
mowing lawn,uuYSyaB5AvI,59,69,train
casting fishing line,uuZTa0JtE94,11,21,train
air drumming,uuZVcIpflcA,116,126,train
fencing (sport),uuZcyyArEDs,28,38,train
playing ukulele,uu_KdWX4JDw,7,17,train
busking,uu_h8LgDVNk,29,39,train
staring,uu_nDRNNplM,32,42,train
catching fish,uuagT7LNPtc,4,14,train
throwing water balloon,uuavSsa6s44,120,130,train
playing piccolo,uubmIg7Eu04,53,63,train
contact juggling,uuchpEpJ2Sk,155,165,train
making balloon shapes,uucxcqQo8ck,177,187,train
petting horse,uudTAvJpsgs,0,10,train
feeding goats,uudqh7eJmbc,10,20,train
eating chips,uudxYlUX4Yw,56,66,train
making latte art,uueZ1pCIvwM,11,21,train
roasting marshmallows,uuf3Bl2e-ik,214,224,train
tapping guitar,uufD-u5MjrE,76,86,train
scrapbooking,uufU4nskfOE,931,941,train
swinging on something,uugDOr1hCTk,36,46,train
waving hand,uugRRiuGEXM,0,10,train
doing nails,uugSp8oE7OM,16,26,train
arresting,uugpNJ7U2uM,255,265,train
base jumping,uugqSJVGM1s,7,17,train
sweeping floor,uuh-JN19IVM,152,162,train
brushing floor,uuh-JN19IVM,194,204,train
sword swallowing,uuhRH1HJiIs,23,33,train
picking apples,uui_Mhmw9CI,235,245,train
using a wrench,uuimIgOGVTk,343,353,train
playing pinball,uuj8CtadWDQ,137,147,train
folding clothes,uujeGzvb-6g,27,37,train
installing carpet,uujlzMv6rHk,1587,1597,train
skateboarding,uuk1ddPbsBM,113,123,train
moving baby,uukI-YtwWjU,44,54,train
sieving,uukdFG0s5zc,202,212,train
jumping into pool,uukfzavt-xU,19,29,train
braiding hair,uukiZDbnqxM,1,11,train
petting horse,uul9998hxAc,36,46,train
playing ocarina,uulRpjyar5M,28,38,train
playing billiards,uumdjSHNQxs,84,94,train
opening door,uumpbjyEazw,0,10,train
sieving,uumqNxg6iSg,10,20,train
sharpening knives,uunAbAWmSX4,506,516,train
stretching arm,uunhNXFJ9tM,26,36,train
fixing hair,uunjC8dKlpc,35,45,train
cooking sausages (not on barbeque),uuoKJuFgoQA,97,107,train
diving cliff,uuoxmaLVy5Q,6,16,train
stretching leg,uuozn0i-De8,82,92,train
tiptoeing,uup8KZVG9ZI,12,22,train
swimming backstroke,uupDUNE3PsI,46,56,train
crawling baby,uupLYnEqVkY,1,11,train
playing volleyball,uuqYCSpi8t0,4,14,train
tightrope walking,uuqqT2gbmNY,290,300,train
bouncing ball (not juggling),uurFAm9TkYA,138,148,train
throwing ball (not baseball or American football),uura0R_U57E,0,10,train
tying bow tie,uus_sPp6Ny0,0,10,train
scrambling eggs,uuwKK1aTfAM,134,144,train
climbing tree,uuwStvVG2d8,92,102,train
making the bed,uuxaqOwdTlM,143,153,train
headbutting,uuxs-1E1D-8,63,73,train
blowing out candles,uuycvUFouGc,20,30,train
sausage making,uuydCTSrrrE,0,10,train
spraying,uuzD8C9i_qY,2,12,train
bending metal,uuzd1Y33v84,153,163,train
reading book,uv-7y1j_3TE,60,70,train
dodgeball,uv-RzPScpxA,104,114,train
passing soccer ball,uv-cvtnu4Mo,6,16,train
breaking glass,uv-faCbOa1I,0,10,train
swimming backstroke,uv-nr_Hxtu0,165,175,train
kicking soccer ball,uv-ofTLVZro,2,12,train
filling eyebrows,uv0MQNEoJeQ,13,23,train
playing checkers,uv0WILa6BGo,111,121,train
ice skating,uv17kmx3WQ0,4,14,train
throwing axe,uv1EgBphBWw,17,27,train
playing billiards,uv1Xr8K6EhA,0,10,train
reading book,uv2UrgtUwM8,124,134,train
gymnastics tumbling,uv2ZlbhPDSQ,15,25,train
waking up,uv3SD6PXE7M,0,10,train
kicking soccer ball,uv5BqDaUYP8,3,13,train
making paper aeroplanes,uv5gWKbl11U,24,34,train
sanding wood,uv5iWkUjL3A,27,37,train
spraying,uv6J1UkxdTk,365,375,train
chewing gum,uv6jVUTj2fA,7,17,train
playing gong,uv72iHsiF9s,10,20,train
biking through snow,uv7CiXwXpbo,695,705,train
bookbinding,uv7zZYthejg,618,628,train
driving car,uv8rKd9fS7A,39,49,train
wrapping present,uv95ii_vOhs,281,291,train
opening coconuts,uvAiKJ7qm7k,27,37,train
sweeping floor,uvB53Lh7wMg,36,46,train
abseiling,uvBWe9nbAt0,63,73,train
squeezing orange,uvBmMEOJrKc,23,33,train
blowing out candles,uvCd97k5FfQ,9,19,train
exercising with an exercise ball,uvChlbpDtIg,3,13,train
playing chess,uvCvnvTNmho,50,60,train
brush painting,uvDkklXZzaA,3,13,train
bookbinding,uvEN4RSWfrA,18,28,train
swinging on something,uvEhnB1Vt6U,316,326,train
contact juggling,uvEo2EW96Hc,175,185,train
planting trees,uvG0sPI8yYs,2,12,train
flying kite,uvGWUO9It20,12,22,train
folding clothes,uvHfOHRVqIY,119,129,train
alligator wrestling,uvIc6Rv0AQk,105,115,train
holding snake,uvIh2s0lInM,3,13,train
pumping fist,uvJ2Cn1hs70,13,23,train
skiing mono,uvJFZg7HDyU,30,40,train
snowkiting,uvJwMwKPTUw,54,64,train
cooking on campfire,uvK3xwUv6Zk,20,30,train
using a power drill,uvKHSQtcLSw,0,10,train
making jewelry,uvKQ6tkPaB4,67,77,train
braiding hair,uvL-fx-oLHI,116,126,train
smoking pipe,uvL3O73X7O8,75,85,train
playing cello,uvL9GLVHjic,67,77,train
lock picking,uvLXLr2dfwU,173,183,train
playing scrabble,uvLx3h-0joM,101,111,train
flying kite,uvM14hEGj8k,81,91,train
ice skating,uvMKEfWiVJM,36,46,train
sanding wood,uvMSb7kkziM,89,99,train
sewing,uvMistfI-mw,147,157,train
giving or receiving award,uvMr5Vso4UM,964,974,train
ice skating,uvNHiWbZASM,109,119,train
motorcycling,uvNVq-dZj9M,804,814,train
arranging flowers,uvPRP986GAs,85,95,train
dribbling basketball,uvQ0rqWLmh8,41,51,train
playing violin,uvQPYH4z1G8,44,54,train
rock climbing,uvQlhM5q8Fw,46,56,train
peeling apples,uvS7vcxtZMA,1,11,train
eating hotdog,uvSMlIsyLV0,4,14,train
using megaphone,uvT87nSlAEU,285,295,train
feeding fish,uvUSH_FHKH0,81,91,train
spinning poi,uvUyp7ipo-U,31,41,train
making bubbles,uvVkBOFCbiQ,68,78,train
base jumping,uvVktrvjHME,32,42,train
sanding floor,uvVo1uN-2qc,23,33,train
changing wheel (not on bike),uvWwCPr9i9E,72,82,train
breading or breadcrumbing,uvXJXtFANiM,51,61,train
playing beer pong,uvY1UFalUn8,476,486,train
playing volleyball,uv_dVZMA4cg,0,10,train
tossing salad,uvbdfZifD3A,223,233,train
country line dancing,uvcbv7jaMe8,0,10,train
smoking hookah,uve190KYa_0,2,12,train
swinging baseball bat,uveYxu3T2Fc,9,19,train
geocaching,uvexJr47M8Q,66,76,train
using a power drill,uvf8WiFLHGw,20,30,train
playing keyboard,uvfBgDgvXuw,34,44,train
playing hand clapping games,uvfDUMW0WEg,15,25,train
riding scooter,uvfEZp4LeQk,4,14,train
playing trumpet,uvg3Eum8D2s,36,46,train
laying tiles,uvgYQYPcoyI,245,255,train
driving car,uvi_DnTUad0,109,119,train
using atm,uvjCo-96JVM,0,10,train
riding or walking with horse,uvjZWT-5e78,221,231,train
kicking soccer ball,uvjie31D3Ro,5,15,train
massaging person's head,uvkPQ2CpfRQ,114,124,train
bending back,uvkwgpElEMM,33,43,train
wood burning (art),uvl7QZOQMio,205,215,train
gymnastics tumbling,uvlZ3NzUojQ,22,32,train
using a power drill,uvlhOOwegZg,43,53,train
cracking knuckles,uvlkWvF-9jY,40,50,train
blowdrying hair,uvm8xgO9UQ4,104,114,train
sleeping,uvmPt7f-Uug,0,10,train
doing jigsaw puzzle,uvmSHNOgX6s,138,148,train
playing clarinet,uvnLj2EukJY,378,388,train
sucking lolly,uvnUeWfxGuM,201,211,train
playing clarinet,uvnmgms2DI0,34,44,train
trimming or shaving beard,uvnrLngXHh8,122,132,train
belly dancing,uvoBn-8AxHI,1,11,train
pumping fist,uvpFWj7LcY4,1,11,train
washing feet,uvpkzWVtReA,4665,4675,train
packing,uvqPJlNQLVc,168,178,train
trimming trees,uvqzemntA7c,12,22,train
tying bow tie,uvsfR0sqfYY,13,23,train
playing guitar,uvsjCiCNZi4,45,55,train
hitting baseball,uvtLRM6rtIc,18,28,train
squeezing orange,uvtc00-zBOQ,163,173,train
making bubbles,uvv7hF0dN9M,53,63,train
installing carpet,uvvFI4GcTuw,28,38,train
making slime,uvvIZW81Xqg,46,56,train
riding mechanical bull,uvy0teZbbl0,27,37,train
climbing ladder,uvyNKUrmQCE,11,21,train
spraying,uvy_Hgldbiw,118,128,train
mowing lawn,uvyo52rg8Dk,91,101,train
opening present,uw-kXS8XA4w,28,38,train
hand washing clothes,uw-kzPU62tA,52,62,train
massaging person's head,uw0_vcaIGQE,32,42,train
grooming horse,uw0htgs10vM,42,52,train
massaging legs,uw0w7FrpFZg,293,303,train
throwing ball (not baseball or American football),uw122krx638,7,17,train
playing american football,uw1ODQs-SSQ,1,11,train
shaping bread dough,uw24SR7PoXQ,7,17,train
opening present,uw2TSWLoxgs,69,79,train
pillow fight,uw3aSTi9q1k,133,143,train
extinguishing fire,uw4WXjfqDpw,19,29,train
bookbinding,uw4iqJ6AQqY,402,412,train
playing shuffleboard,uw5fofKZxLE,47,57,train
unloading truck,uw5v9XJEs4k,6,16,train
dyeing eyebrows,uw5zch9m7e8,177,187,train
popping balloons,uw6luTfY0r0,36,46,train
mixing colours,uw7vvhbbwQQ,67,77,train
playing harp,uw7xqxMZweU,75,85,train
laying tiles,uw7z0Xe_YZo,77,87,train
peeling banana,uw8BpVW4Yrk,14,24,train
sipping cup,uw9BnaWe8kA,29,39,train
skiing mono,uw9wgojbguI,343,353,train
moving child,uwB90kUjOCo,3,13,train
closing door,uwBW-lhC3Lc,1,11,train
jumping jacks,uwBZ5OV86KU,23,33,train
juggling fire,uwC67LjWDbM,15,25,train
making balloon shapes,uwCKvziRD14,14,24,train
tasting wine,uwCsZzzEO1Q,372,382,train
putting on shoes,uwCy7qYyOks,26,36,train
taking photo,uwD_KU_DVGo,83,93,train
rock climbing,uwGyUyN0v-c,124,134,train
contact juggling,uwH-QSbkev8,30,40,train
windsurfing,uwH2u8Zydks,39,49,train
blasting sand,uwHfVOW3PY8,307,317,train
unloading truck,uwIDbX2QZrM,311,321,train
hugging (not baby),uwJTyyCzoic,40,50,train
lock picking,uwJU_g7mu34,295,305,train
making latte art,uwL2PgPnZUM,113,123,train
making tea,uwLqVntzcvs,38,48,train
tying necktie,uwLs1uussLY,24,34,train
fencing (sport),uwME5z_Pm3g,376,386,train
massaging back,uwN3ckHFVA4,2,12,train
pulling espresso shot,uwNphUVKy0w,187,197,train
curling hair,uwNw_o-xLQs,15,25,train
assembling computer,uwO4il6cOeg,52,62,train
walking with crutches,uwOPhAJSUcc,0,10,train
digging,uwPtjdKL8Ak,34,44,train
making sushi,uwRMEfkTDhI,16,26,train
putting on sari,uwRvNmx8VgA,6,16,train
bending back,uwS4nGL_Qq4,37,47,train
blowdrying hair,uwSA_3mF2Rg,246,256,train
vacuuming floor,uwSHcKp4nUc,217,227,train
card throwing,uwSpD5_rHjU,116,126,train
planting trees,uwTkxbLU0NM,44,54,train
arranging flowers,uwU3r2W4y8Q,287,297,train
using megaphone,uwUX_fC4XP0,0,10,train
surfing crowd,uwUmdfpUBzw,4,14,train
fixing hair,uwVGDEAznqk,1,11,train
reading book,uwVeqDzM3QU,17,27,train
archery,uwVhXIc9SeY,172,182,train
pull ups,uwWZ8y17R9o,2,12,train
docking boat,uwX_xtc2jpU,11,21,train
shaping bread dough,uwYN6WR57Xw,37,47,train
scrapbooking,uwZ4sD5Mbgc,57,67,train
passing American football (in game),uw_087NjdxI,3,13,train
walking the dog,uw_MUhiXDSQ,9,19,train
welding,uw_ixFz4SE8,26,36,train
tossing salad,uw_mx4MKkTs,465,475,train
cutting cake,uwa0G2lLERo,66,76,train
looking in mirror,uwa6_IO71E0,2,12,train
playing piano,uwbFePrzTTo,19,29,train
playing clarinet,uwccU0K2sFI,1,11,train
eating nachos,uwdAq10L32o,625,635,train
dyeing eyebrows,uwdD79QB_88,540,550,train
falling off chair,uwdFGok3ttk,0,10,train
cutting orange,uwdZuv8_Y8A,0,10,train
spelunking,uwdw599WK_o,115,125,train
letting go of balloon,uwe7Tp9yynk,1,11,train
being in zero gravity,uweiXnxKY-M,70,80,train
poking bellybutton,uwg5jsUqpTw,469,479,train
using a microscope,uwgHDgOyvaQ,29,39,train
rock climbing,uwgh6dADpD8,0,10,train
folding paper,uwhTAYEeZiw,140,150,train
scrapbooking,uwlou8UMuPk,137,147,train
jaywalking,uwm4J0lnppY,32,42,train
texting,uwnXnvVvuGg,233,243,train
playing with trains,uwnc1JspTq8,38,48,train
eating hotdog,uwniYNAQK8Q,91,101,train
making cheese,uwnxTYUO2H0,140,150,train
marching,uwofU5xPW18,4,14,train
playing keyboard,uworQAMLlOM,224,234,train
being excited,uwoyL2M6o3k,20,30,train
belly dancing,uwpNxRBHA-g,168,178,train
cheerleading,uwpURk0zIOQ,85,95,train
testifying,uwrHZRRy1L4,946,956,train
bouncing ball (not juggling),uwuLowGmi2Q,59,69,train
skateboarding,uwubKjmMSy4,68,78,train
cheerleading,uwudmBL7qwg,160,170,train
long jump,uwvAcIPPQYQ,13,23,train
skateboarding,uwvO-bBWHqs,1,11,train
needle felting,uwverqg5PPY,429,439,train
putting on mascara,uwxrUoDMMjI,9,19,train
shaking hands,uwy6LRmyD2c,0,10,train
weaving fabric,uwyBgZdJ0mY,175,185,train
tobogganing,uwz_EX7lflA,12,22,train
chiseling wood,ux--3e2iMDE,273,283,train
tickling,ux-Vp7jXtqo,15,25,train
polishing furniture,ux0H2nsKdGc,38,48,train
swimming backstroke,ux0Q2GoNuSM,21,31,train
steering car,ux2OzQVesag,17,27,train
juggling fire,ux2g0OsaFTE,21,31,train
pouring beer,ux2oxQSewYI,17,27,train
chewing gum,ux3j5m4dVdI,52,62,train
huddling,ux4uBK6C5_E,4,14,train
canoeing or kayaking,ux5B6fkZbXw,368,378,train
drinking shots,ux5bQALDGp4,8,18,train
biking through snow,ux6KVB0KgOE,39,49,train
repairing puncture,ux6L7BgaLaM,93,103,train
playing accordion,ux6TkZu9uKY,3,13,train
writing,ux6q2h1woEQ,82,92,train
bowling,ux8Q6UbbnJg,52,62,train
playing harp,ux8woHsEDF0,2,12,train
putting on shoes,ux9Y0qNKyfo,0,10,train
archaeological excavation,uxAxhhKvQXs,20,30,train
milking cow,uxBJ4P8cMUM,87,97,train
kicking soccer ball,uxBP_IUzyl0,13,23,train
tobogganing,uxBh19JQizg,12,22,train
flying kite,uxCjVQHAu1o,18,28,train
raising eyebrows,uxDDgiLB6Zg,0,10,train
sawing wood,uxDODs7MFNw,0,10,train
waxing eyebrows,uxDbM9ba9Ec,178,188,train
curling (sport),uxIIzM6iNIA,263,273,train
