label,youtube_id,time_start,time_end,split
building cabinet,jszmwE3leBM,1,11,train
chasing,jt-OZgyqLg0,328,338,train
tying necktie,jt16p1Oj1DM,7,17,train
making jewelry,jt1uPpYD-YU,779,789,train
card throwing,jt22FVtYlXo,73,83,train
ski ballet,jt2OZ7n5wEQ,59,69,train
bottling,jt3HGiG_eQY,15,25,train
stretching arm,jt3qLbeDPxc,6,16,train
pushing car,jt42NTkCAsc,11,21,train
applying cream,jt4EIgcWRDw,25,35,train
repairing puncture,jt4J3nq2_Gs,113,123,train
fixing bicycle,jt4J3nq2_Gs,146,156,train
tying necktie,jt4YrW7FAlk,102,112,train
preparing salad,jt4ofZjECyI,261,271,train
picking blueberries,jt59Xl3N_9g,53,63,train
doing sudoku,jt69TioceqM,0,10,train
abseiling,jt6F7JFCd1s,0,10,train
cracking knuckles,jt6a2GF1ap8,134,144,train
putting wallpaper on wall,jt6yiAa3LgQ,342,352,train
playing cello,jt7BunnL644,23,33,train
recording music,jt7fMV6AuaE,150,160,train
playing cricket,jt7qbSIW26w,56,66,train
treating wood,jt8Cw6qT9VE,59,69,train
skipping rope,jt8lXu7siTM,32,42,train
drinking shots,jt9dm9_wxVw,11,21,train
stretching leg,jtAB2rpCliQ,4,14,train
eating carrots,jtB5GDpB4-0,3,13,train
milking cow,jtBVptUCaEg,186,196,train
cooking scallops,jtBo0WM5xug,267,277,train
fixing hair,jtEI6N_t1i0,37,47,train
eating nachos,jtELpy_EMJ0,390,400,train
cracking knuckles,jtEmbP6BXWg,75,85,train
docking boat,jtFjC6nVH-c,55,65,train
playing controller,jtG24cVTrAQ,162,172,train
robot dancing,jtGkfFYYK2Q,29,39,train
robot dancing,jtHFk3YFsl4,239,249,train
windsurfing,jtHFtmvnTQ8,1,11,train
passing soccer ball,jtIqPelvdXo,5,15,train
moving child,jtIzhqRhADU,48,58,train
shooting basketball,jtJ2oxQQKAQ,34,44,train
running on treadmill,jtJVzDTaP0c,39,49,train
bending metal,jtJe9xlK4js,635,645,train
throwing tantrum,jtKKrq8AcRo,0,10,train
ice skating,jtKtu9cIAqE,48,58,train
shaking head,jtLB86YviYU,26,36,train
playing shuffleboard,jtLDjHcagJc,21,31,train
shooting basketball,jtLfNWOsQcg,13,23,train
somersaulting,jtM9yR3PFsM,3,13,train
eating watermelon,jtMNl4D4nMQ,29,39,train
playing harmonica,jtMXX7arPEk,63,73,train
fencing (sport),jtND3Ql77Kg,89,99,train
counting money,jtNk7xwuxiA,35,45,train
swimming butterfly stroke,jtORpWIUvU8,1,11,train
cracking back,jtOd39di41I,22,32,train
playing cello,jtQ0bPR98Tc,399,409,train
shearing sheep,jtQLDZeYr9o,97,107,train
burping,jtQv3kLJ2Qw,0,10,train
crying,jtS3MRFjV1Y,6,16,train
climbing ladder,jtSVcnsUzcs,7,17,train
blowing bubble gum,jtTRinz6JTY,35,45,train
bending metal,jtTVfNTYEes,50,60,train
weaving basket,jtUNncuX_bI,150,160,train
playing volleyball,jtUc_qYUegU,192,202,train
peeling banana,jtVHZgiQYBg,6,16,train
holding snake,jtW7tboudRQ,54,64,train
skipping rope,jtWDwEbGkzo,53,63,train
jumpstyle dancing,jtWjB5sc_SY,45,55,train
pushing wheelbarrow,jtXAPtsHXDU,5,15,train
using a wrench,jtYADMG1DX4,7,17,train
laughing,jtZsE7b13K8,60,70,train
vacuuming car,jt_E5x3_j6o,15,25,train
making cheese,jt_zmc8Zy-0,42,52,train
side kick,jtbRiucNwnE,148,158,train
delivering mail,jtcTFuJhgO0,21,31,train
pushing car,jtcj90Rt_Cg,1,11,train
cooking egg,jtdQ2ZMNoNU,210,220,train
roasting pig,jtdTbReo1xs,3,13,train
hugging (not baby),jteMV7X1Fk0,0,10,train
skateboarding,jtedA2YAJx0,74,84,train
snowkiting,jtfMIzAGTE4,56,66,train
making the bed,jtg0p0LY-Cg,146,156,train
inflating balloons,jtgT1ZdnWGE,48,58,train
whistling,jthFBiFv6n0,5,15,train
riding a bike,jthFspZbcqE,395,405,train
spray painting,jtiO3jEJj7Q,239,249,train
putting on foundation,jtiUnh0bJ9o,9,19,train
playing shuffleboard,jtjCOH0RUrI,10,20,train
decoupage,jtkuzaAhDMI,692,702,train
shot put,jtmQ7XXsXJ4,1,11,train
hand washing clothes,jtoEIuY-K4E,34,44,train
shucking oysters,jtoq7kOj-vc,7,17,train
sewing,jtpn8gL6Mr0,25,35,train
playing beer pong,jtqH3LmBMdU,32,42,train
feeding birds,jtqUZ4PEdXo,78,88,train
skiing slalom,jtqUoVXBHQQ,16,26,train
making jewelry,jtqivv-prYs,85,95,train
stomping grapes,jtrYzmGxICw,166,176,train
swing dancing,jtrybm3ZTeE,229,239,train
playing marbles,jtsCKy-11Cw,15,25,train
milking goat,jttWlltruHo,14,24,train
catching or throwing frisbee,jttallG83as,4,14,train
building shed,jtu4qIYrYfk,14,24,train
stacking cups,jtu_7fDLwzQ,4,14,train
acting in play,jtucXHmmRRw,64,74,train
breathing fire,jtvC6IilHYY,0,10,train
eating watermelon,jtx-_uKPLnM,14,24,train
blowing out candles,jtxROrU2RZM,2,12,train
playing checkers,jtyFHRQ-uuM,115,125,train
uncorking champagne,jtzT0vtnd2Q,38,48,train
pouring wine,jtzzp1AGg-I,11,21,train
tightrope walking,ju-FUCg1dSo,214,224,train
sieving,ju-QyMomfgs,0,10,train
windsurfing,ju-fusfdpOM,0,10,train
playing flute,ju1KIzgOVEg,791,801,train
playing road hockey,ju2TVS9NBy4,18,28,train
cutting cake,ju3S1ijTcGQ,1,11,train
swimming with dolphins,ju3iWy26yJM,70,80,train
feeding fish,ju3lGCPJWwg,11,21,train
laying bricks,ju4Q62Lyxpo,223,233,train
shoot dance,ju4Rc3iTX6I,0,10,train
surfing water,ju4hzGR0yWY,6,16,train
reading newspaper,ju7KZiJC9qM,12,22,train
brushing hair,ju7ehomyU6M,7,17,train
long jump,ju7nPQH8J3o,2,12,train
shaking head,ju7tp5t0ijg,546,556,train
washing hands,ju8060F1d0w,10,20,train
windsurfing,ju8lJVOI2o8,99,109,train
windsurfing,ju9cEiaMqTw,1,11,train
arguing,ju9erPxaFgE,7,17,train
mushroom foraging,juAAAZcM-fY,8,18,train
breathing fire,juCJNuJI4nw,0,10,train
pushing wheelchair,juCsjOGTLGM,86,96,train
playing clarinet,juD33SBjpFU,21,31,train
photobombing,juEdRomiYHI,12,22,train
clean and jerk,juFrDX7YBBE,31,41,train
flying kite,juFrfvKEU-Y,6,16,train
arresting,juGIXC-S2G0,76,86,train
playing accordion,juHI17YRP1Q,0,10,train
talking on cell phone,juHNNEEV2yU,0,10,train
getting a piercing,juIOpLYnW64,19,29,train
playing scrabble,juIcXvLKF20,57,67,train
parasailing,juJupTo9uDg,47,57,train
jumping sofa,juJvznPwayg,0,10,train
playing drums,juKDLSGfXd4,30,40,train
zumba,juLX-xj9ELY,34,44,train
playing pan pipes,juMr1KPIApo,89,99,train
bee keeping,juNF_hvjUAY,75,85,train
tackling,juOzCxJX-wQ,15,25,train
frying vegetables,juPgHLtkD_c,1,11,train
metal detecting,juPhQrHaa3o,239,249,train
rock climbing,juPvnvgOKMQ,102,112,train
feeding fish,juQNpYfgjfU,4,14,train
headbanging,juSBCnLRxc8,49,59,train
shredding paper,juSKt5BUZq0,88,98,train
eating hotdog,juSS0mTr7b0,0,10,train
kissing,juShI2GbBUA,104,114,train
bulldozing,juSxQEavTxs,59,69,train
being excited,juTiTpJq-P4,13,23,train
eating cake,juUN8Tk2ecM,353,363,train
luge,juUnRW51x4k,11,21,train
yarn spinning,juUy2akUOpo,731,741,train
tackling,juWarsreGK0,0,10,train
carving marble,juYV_erfHyk,204,214,train
extinguishing fire,juZNME-MsuI,29,39,train
parasailing,juZQYxHBXWw,10,20,train
cooking egg,juZbTHK-liM,101,111,train
baby waking up,juZf0KLbO_s,0,10,train
putting on eyeliner,ju_AV8FUTKs,111,121,train
spinning plates,ju_GVEaVkZM,8,18,train
jetskiing,ju_TmAABIx8,19,29,train
using atm,ju_v8d7Qn3E,84,94,train
setting table,jubL0e8VC6c,394,404,train
playing hand clapping games,jubfHGIMCfo,82,92,train
making balloon shapes,jubtEOQRn28,13,23,train
writing,jud3_Uo46Ng,282,292,train
sticking tongue out,judDU05u4Co,15,25,train
playing harmonica,jueqcD_adXY,3,13,train
milking goat,juevhstd9nU,12,22,train
cutting orange,jufB64nxZPE,24,34,train
carrying weight,jugf8TZAZvM,0,10,train
packing,juh2fUNuPeQ,4,14,train
clay pottery making,juhMPyIZ1aQ,327,337,train
parasailing,juhUYe1Ct2k,61,71,train
pushing car,jujIRQmw4YI,3,13,train
capsizing,jujqDGXu8P8,19,29,train
eating cake,jukkc1H96m4,12,22,train
setting table,jul0Dc6ZVv0,169,179,train
climbing ladder,jula8fV8zzo,23,33,train
playing controller,jumRJpddhiM,20,30,train
scrapbooking,jumWXeJCkbw,0,10,train
jetskiing,junUaAhxU2k,14,24,train
eating carrots,junZJElZklk,0,10,train
shuffling cards,juoOExO59lI,395,405,train
raising eyebrows,juoP6RByHZQ,6,16,train
gargling,juolYt9Q1j4,63,73,train
yarn spinning,juope-FLDtY,36,46,train
frying vegetables,juow_r0RkFs,13,23,train
fidgeting,jupEFRUSi_M,0,10,train
helmet diving,jupnQU6m5aY,51,61,train
shouting,juqOYOxtfuU,17,27,train
eating hotdog,jur5oiEwTG4,0,10,train
javelin throw,jurdmuujdwY,7,17,train
archery,jus0IfQMO5E,5,15,train
climbing tree,jusScZoEiYQ,118,128,train
mowing lawn,jus_VkYH3r0,34,44,train
cooking sausages (not on barbeque),jusqd_yAVYc,377,387,train
country line dancing,jut2JMqWPhA,14,24,train
playing nose flute,juvB8ZqRalg,12,22,train
playing bagpipes,juvUSSB_mpA,6,16,train
polishing furniture,juyMXdkFhLA,37,47,train
making tea,juylTrOMMlk,14,24,train
eating chips,juz5V6Yne3U,19,29,train
making a sandwich,juzHhwGuNKU,2,12,train
sword fighting,juzbFB6uF0c,244,254,train
jumpstyle dancing,juzjEnSYrIY,368,378,train
crocheting,jv14lS44voo,244,254,train
cleaning shoes,jv2V2jchtBU,119,129,train
washing dishes,jv49hKBdv_c,7,17,train
chewing gum,jv4Ber93-pE,6,16,train
laying bricks,jv4wDyp9PoA,8,18,train
shaping bread dough,jv4xWerrSNg,2,12,train
steering car,jv5FfyeeYKo,0,10,train
playing ocarina,jv63kYOeYDM,75,85,train
waking up,jv69ku8T2JE,0,10,train
scrubbing face,jv6paQro3KA,480,490,train
fly tying,jv7RK1YHftI,277,287,train
making pizza,jv7iqKpf64w,201,211,train
side kick,jv7sZGByHiI,24,34,train
poaching eggs,jv8RHX1T81E,82,92,train
playing trombone,jv8uWpWiCMk,55,65,train
tapping pen,jv92BvnzauI,132,142,train
jumping sofa,jv9ywY0JFIE,197,207,train
massaging person's head,jvAShw23gLE,17,27,train
peeling potatoes,jvArGAB-ElI,4,14,train
eating spaghetti,jvArwXucYU0,1,11,train
arranging flowers,jvB-5P7avKc,223,233,train
cooking on campfire,jvB09O5-8c8,126,136,train
playing pan pipes,jvBMuEVmwag,23,33,train
tagging graffiti,jvBrSFmWyZ8,7,17,train
listening with headphones,jvCAx_w-fFc,66,76,train
playing lute,jvCmCfKcg6Q,91,101,train
calculating,jvDFKX_Qjtc,507,517,train
playing accordion,jvDv8JsdLEA,16,26,train
recording music,jvEPpDFJ_QU,245,255,train
water skiing,jvEvQTOEB_w,5,15,train
putting on sari,jvFZ2Kvcqrk,201,211,train
huddling,jvFkDtoQeps,0,10,train
sharpening pencil,jvG8aWfAKTI,61,71,train
eating carrots,jvGrZUlpxr8,26,36,train
taking photo,jvGrjsXcFTk,65,75,train
chopping meat,jvH2K5KfPLg,50,60,train
rolling eyes,jvHLqsuJmI0,0,10,train
squat,jvH_WjLe650,18,28,train
squat,jvHfURu9UQA,280,290,train
vacuuming floor,jvJqYUNz-nQ,34,44,train
walking on stilts,jvKJKfDDjsU,31,41,train
bouncing ball (not juggling),jvKaZjsHNsU,0,10,train
kicking soccer ball,jvL0PXlL7B4,1,11,train
opening door,jvLIMdRIkRo,29,39,train
chasing,jvM0YVZ3EGg,98,108,train
blending fruit,jvMsOiNRjHs,16,26,train
using a power drill,jvO5zaQKPUU,98,108,train
cutting nails,jvOOoLO_rLQ,12,22,train
eating chips,jvOkABXJB_s,303,313,train
archaeological excavation,jvP6EQ8iyuw,12,22,train
stretching leg,jvPvrR-0qJY,15,25,train
using a paint roller,jvQfnMfFt14,77,87,train
making a cake,jvQgActvFRY,120,130,train
climbing a rope,jvQyX4m2NP4,4,14,train
brushing hair,jvS7NxBv1QM,5,15,train
capoeira,jvSF70RyheE,30,40,train
cleaning gutters,jvSjAQD20go,128,138,train
sticking tongue out,jvTh8ML3tlY,12,22,train
eating spaghetti,jvU8Yh2zbgI,17,27,train
building sandcastle,jvUcCxLOleU,42,52,train
sewing,jvVSvI7XDck,34,44,train
cleaning shoes,jvVX4st9z98,66,76,train
playing lute,jvW9_3Dtdko,58,68,train
pushing car,jvWdhCjzJxg,5,15,train
playing lute,jvX-wbHT0yE,90,100,train
embroidering,jvYKzJUk-8M,95,105,train
making jewelry,jvZ1FE25AMM,319,329,train
making the bed,jv_a_MFBPqY,287,297,train
wading through mud,jv_fh1RijhI,7,17,train
packing,jv_hfuJRq8M,348,358,train
capoeira,jv_myczlnuw,8,18,train
playing chess,jv_qEZHz6aU,30,40,train
vacuuming floor,jvad8QQxqns,50,60,train
situp,jvap2SRG72I,52,62,train
laughing,jvbBV68Xbgo,12,22,train
preparing salad,jvbygYUelTg,113,123,train
picking apples,jvddcpIcWag,0,10,train
docking boat,jvddqntJREo,63,73,train
tiptoeing,jveDGOA6lQA,5,15,train
spelunking,jvfGgMqe5UQ,117,127,train
entering church,jvfHNxqVlhI,31,41,train
playing squash or racquetball,jvfefDdWSDg,338,348,train
cleaning shoes,jvg1G3IivzE,8,18,train
sanding wood,jvhblpIdrYY,0,10,train
playing road hockey,jvhjTjsD2cc,0,10,train
parkour,jviD26LPjYc,0,10,train
chiseling wood,jviWqJPv0CI,63,73,train
playing bass guitar,jvih6ILV5og,262,272,train
celebrating,jvj72NzlSF0,178,188,train
putting in contact lenses,jvjae8-cveM,204,214,train
tightrope walking,jvkOlq49zM4,50,60,train
exercising with an exercise ball,jvl2_Gwnn1c,40,50,train
blowing glass,jvliFe9wk4M,12,22,train
helmet diving,jvlnAuurPvQ,0,10,train
disc golfing,jvm2lptU73c,244,254,train
curling hair,jvo9UXIyON0,122,132,train
sharpening pencil,jvoFoHF72vo,1,11,train
blending fruit,jvoJwP59HnE,55,65,train
braiding hair,jvoLBEQ81GA,250,260,train
peeling potatoes,jvoWKzTv3Q0,0,10,train
rock climbing,jvojckutXw4,19,29,train
side kick,jvorDE-7peU,132,142,train
gymnastics tumbling,jvovbKDAw6Y,5,15,train
slacklining,jvpBZfN3j9A,304,314,train
washing feet,jvqBNBcYPoc,20,30,train
rolling eyes,jvqhzzYfwM4,0,10,train
cracking back,jvqqkE9GrHo,0,10,train
making a cake,jvroXeuSNoQ,87,97,train
mopping floor,jvryQkxLsnY,10,20,train
kicking field goal,jvrymK7iAaw,44,54,train
crossing river,jvt7omRsK8Q,50,60,train
geocaching,jvtZmDZxdYk,0,10,train
steering car,jvuYE8cE_8c,0,10,train
changing gear in car,jvumg0ezXok,57,67,train
planting trees,jvv1_tdJmFw,0,10,train
massaging person's head,jvw1W3F70Ks,252,262,train
smoking pipe,jvw8eoUc4Tk,223,233,train
playing polo,jvwCcPdGNNQ,93,103,train
water skiing,jvwTY2ctmus,15,25,train
brushing floor,jvxjgeUFqeY,17,27,train
coloring in,jvyfvS4KiXw,1,11,train
making pizza,jvz1dbMvVYg,90,100,train
pumping gas,jvzDrhRIGHk,48,58,train
sneezing,jvzMXpfuemw,55,65,train
laughing,jvzMXpfuemw,60,70,train
making horseshoes,jvzlYtHfJFY,614,624,train
photocopying,jvztoiWEhqU,14,24,train
catching or throwing frisbee,jw-1GgMvnj8,64,74,train
passing American football (in game),jw-5DdUFw6w,43,53,train
laying concrete,jw-5ktJfgJM,56,66,train
pouring wine,jw-SWRO-DCI,0,10,train
playing flute,jw0AFqqRHH8,5,15,train
eating burger,jw1kPjGu1YE,2,12,train
drinking shots,jw1wmCCUCJs,4,14,train
using a sledge hammer,jw279BntxoY,51,61,train
snowkiting,jw2rAAjlJn8,22,32,train
fixing bicycle,jw3A9iDJOK8,102,112,train
salsa dancing,jw3ZDBjhOLQ,178,188,train
opening bottle (not wine),jw47O0niOqI,19,29,train
uncorking champagne,jw47O0niOqI,8,18,train
sword fighting,jw4NAcx57S4,277,287,train
playing drums,jw4sATn69rU,39,49,train
side kick,jw69Oo_OhLs,249,259,train
talking on cell phone,jw6PZ__WOVM,6,16,train
spelunking,jw9GrofrKoo,97,107,train
swimming breast stroke,jw9TsJvLZT0,3,13,train
making slime,jwCBIEtzPxI,324,334,train
blowing nose,jwDMIYq3o58,8,18,train
dealing cards,jwDkdkkBSjM,6,16,train
dancing ballet,jwE092tMamA,2,12,train
burping,jwEAFBLRh1A,11,21,train
brushing teeth,jwF40jKpWzo,2,12,train
cleaning toilet,jwG6DAUQg3E,9,19,train
moving furniture,jwGE8K6Brhc,64,74,train
air drumming,jwGlBbFzEjY,11,21,train
cutting watermelon,jwHIXpTQbIM,18,28,train
lock picking,jwHJwsmY7mo,23,33,train
tying knot (not on a tie),jwIB9wuheSM,39,49,train
cooking scallops,jwIeHS0NcKQ,186,196,train
playing gong,jwIxLwkrjSM,10,20,train
fidgeting,jwIy9fzJ_YU,335,345,train
situp,jwJ3Jn8J4-M,7,17,train
shoveling snow,jwK0yuniODM,1,11,train
dancing charleston,jwKntbPovn0,17,27,train
closing door,jwN3jIpjmAU,11,21,train
pirouetting,jwNcv7j7bg8,14,24,train
peeling potatoes,jwO2HAMrCt4,66,76,train
playing dominoes,jwP36S4KKEE,424,434,train
sleeping,jwP8OUZoVzQ,7,17,train
headbanging,jwPBdHNF4uE,4,14,train
eating doughnuts,jwPaBWXU69s,7,17,train
swimming backstroke,jwPbXx_Hnkg,24,34,train
blowing bubble gum,jwPxd5YGXiM,5,15,train
getting a piercing,jwQ2e9rCTZo,210,220,train
being in zero gravity,jwQRCjz41JM,12,22,train
playing accordion,jwQcY1-XM6U,2,12,train
putting wallpaper on wall,jwR98juEABM,55,65,train
dancing macarena,jwRUON_xTiM,222,232,train
eating ice cream,jwS_vX3Dtec,2,12,train
swimming backstroke,jwTo1NoZ1jI,32,42,train
eating nachos,jwVjfkaBSnk,16,26,train
bench pressing,jwXGqEbMHdY,120,130,train
tasting food,jwXKDcX68_4,237,247,train
pumping fist,jwXdY3pV0T0,5,15,train
washing dishes,jwXhXI0qIiM,164,174,train
sharpening knives,jwXuAU5G-s4,197,207,train
milking cow,jwYHotD_r9Y,322,332,train
playing trumpet,jwYikLyqs0k,2,12,train
motorcycling,jwZF5FNsWis,11,21,train
peeling apples,jw_i-Mza3xo,2,12,train
playing monopoly,jw_sjvRBTqk,33,43,train
running on treadmill,jwa0LCA2xA4,16,26,train
breaking glass,jwaVzWsj0fc,16,26,train
shaking hands,jwbRWaXbsPI,2,12,train
person collecting garbage,jwbUcf1eNIY,50,60,train
busking,jwc_MRiCd2I,5,15,train
side kick,jwdrFhZqR9I,2,12,train
surfing crowd,jweZ0bEF-zA,4,14,train
motorcycling,jwfDg83Tk1M,105,115,train
ski ballet,jwhLdDyA7Nk,11,21,train
brushing hair,jwi-RjizFMY,3,13,train
breaking glass,jwj9skpA5q0,0,10,train
tie dying,jwjFg6gMhuI,18,28,train
swimming with dolphins,jwjVvQzMhQc,112,122,train
opening bottle (not wine),jwkJe8GmFvA,29,39,train
playing xylophone,jwkulC6tVPU,47,57,train
swimming breast stroke,jwlQ1WyogUQ,3,13,train
smoking hookah,jwndE_xn8sA,3,13,train
playing guitar,jwoMKbhvUhc,384,394,train
barbequing,jwom7dLTDlk,15,25,train
blowdrying hair,jwpAHmsqVEc,12,22,train
playing pinball,jwpZhi8vQ8Q,340,350,train
playing flute,jwpaLJScWyc,101,111,train
watering plants,jwpfTm0xQUE,12,22,train
taking photo,jwpyN-Kn7a4,58,68,train
crawling baby,jwqAnhbPHTk,47,57,train
frying vegetables,jwqzXt58yQM,57,67,train
scrambling eggs,jwrRxW-BVn8,70,80,train
decoupage,jwsJmIAAZ3c,192,202,train
pushing wheelchair,jwu33T00BIA,35,45,train
using atm,jwuRrYzNTLk,7,17,train
shoveling snow,jwu_od2YOyI,69,79,train
dribbling basketball,jwueoYniSfw,55,65,train
looking at phone,jwv1QyhkqrA,20,30,train
folding napkins,jwvvq-Sjj8o,56,66,train
dining,jww6gs2xTAY,57,67,train
playing clarinet,jwyGvncj0Do,190,200,train
robot dancing,jwyQbwWN-QM,62,72,train
braiding hair,jwyn8XYtp6A,81,91,train
laying decking,jwyoXmXRFSQ,59,69,train
feeding fish,jwzrxejVVGI,4,14,train
making pizza,jx-CJmTA_wA,13,23,train
poaching eggs,jx0XKNVaH8A,54,64,train
weaving fabric,jx1N3E4wLcI,195,205,train
playing harmonica,jx39VwQJlaE,50,60,train
making sushi,jx3JX5Nnpqc,405,415,train
cracking knuckles,jx3sH-o7Q4o,26,36,train
barbequing,jx3xwjO8q5k,255,265,train
carving marble,jx47hUPk50o,1016,1026,train
stacking cups,jx64uycTj28,31,41,train
waxing armpits,jx7x1BY0asQ,0,10,train
capsizing,jx9in2QirKU,54,64,train
installing carpet,jxA5I9CRkJI,230,240,train
climbing a rope,jxAB55Tm6h4,1,11,train
filling eyebrows,jxAg0f6iX0A,67,77,train
playing cymbals,jxAk6TWN2FY,15,25,train
shucking oysters,jxBkmQyKG8A,1,11,train
docking boat,jxCovM4B4Hc,38,48,train
hitting baseball,jxD9dMBMN20,4,14,train
salsa dancing,jxDMt4DDLOE,40,50,train
playing drums,jxFcwXhf8dM,115,125,train
arguing,jxFpvXywLlY,4,14,train
squeezing orange,jxGcec4OCGk,6,16,train
hurling (sport),jxIHVhaDDR4,0,10,train
catching fish,jxIsVYgWaEQ,83,93,train
roller skating,jxJ198-3RO4,0,10,train
feeding birds,jxJXnaUosCI,3,13,train
person collecting garbage,jxJbvLlWUiw,127,137,train
hugging (not baby),jxKatATm768,6,16,train
throwing knife,jxLN3Xz_K5Y,32,42,train
yoga,jxM9qeWNOtI,496,506,train
shaking head,jxN4V114RLE,8,18,train
sharpening knives,jxNKMHP8Wic,72,82,train
scrambling eggs,jxOagMHHe5A,436,446,train
pushing wheelbarrow,jxQ3NFEbJuQ,0,10,train
