label,youtube_id,time_start,time_end,split
assembling computer,XyQI3k_dxSA,58,68,train
cosplaying,XyQZtIuS6s0,2,12,train
wood burning (art),XyRHQftNq7w,9,19,train
laying stone,XyTu61YewdU,10,20,train
dancing charleston,XyV8ONkQs-8,16,26,train
belly dancing,XyVFtFuNQGo,321,331,train
riding or walking with horse,XyVRl7qI2lU,80,90,train
setting table,XyWn1adkt6s,75,85,train
reading book,XyWstH3zLPU,93,103,train
playing billiards,XyXi6gFXt6I,11,21,train
clam digging,XyXktNQmi6c,191,201,train
jetskiing,XyXnkfEMzDk,9,19,train
waxing legs,XyYI1hmYwcE,6,16,train
feeding goats,Xy_QMytLvp4,17,27,train
hoverboarding,XyaVLbeGuSU,3,13,train
using circular saw,Xyaxqee4USE,4,14,train
playing piano,Xyb8DsXophQ,68,78,train
carrying weight,XybXGgEDSUQ,1,11,train
playing road hockey,XycJK-R_zLc,74,84,train
using a sledge hammer,XyefznlW0Jk,47,57,train
applying cream,Xyg2_VpMXpo,75,85,train
waxing chest,Xyh2nDBU8t4,38,48,train
using a sledge hammer,XyhduBXSxmk,35,45,train
shuffling cards,XyiNfPddwlc,136,146,train
kicking soccer ball,Xyj1oJOYBWU,14,24,train
shooting off fireworks,XyjTqy6MtcE,2,12,train
silent disco,Xyk4aPo4s4E,14,24,train
abseiling,XynRUgFqvfI,23,33,train
swimming backstroke,Xyo5Erp0caw,8,18,train
long jump,XypbVzkCA_s,0,10,train
setting table,XyprJS3I0EQ,163,173,train
making pizza,XyqJfMzuk9I,10,20,train
docking boat,XyqjalBO72M,0,10,train
coloring in,Xyqq8xpjPw0,0,10,train
tasting food,XyraOWQOCcM,244,254,train
bending back,Xys2glt0KaA,132,142,train
sanding wood,Xyt2W1ziAHs,56,66,train
spelunking,Xyt45uWsEn4,33,43,train
brushing teeth,XytCg7v7N_4,15,25,train
poking bellybutton,Xyu2GPML_sQ,18,28,train
hand washing clothes,Xyu7lVGRHW4,39,49,train
playing pinball,XyuDS9umGmI,20,30,train
playing pan pipes,XyvNeei5Mj0,0,10,train
embroidering,Xyvbxeda5eU,95,105,train
cooking scallops,XyvlMVCbq18,208,218,train
hopscotch,XywRyrL_QVQ,3,13,train
playing ukulele,XywmfQCwj6M,123,133,train
bending metal,Xywok5OJBAY,27,37,train
throwing snowballs,XyxRSE07aIk,72,82,train
playing clarinet,XyzQqfGvYWw,286,296,train
playing controller,XyzmOW66l_M,52,62,train
pumping fist,Xz-OELcFxSY,4,14,train
using puppets,Xz-t3PMurBE,421,431,train
picking blueberries,Xz0SfNblURY,18,28,train
tai chi,Xz0aP3BJad0,757,767,train
cooking sausages (not on barbeque),Xz0rccV1r1o,15,25,train
listening with headphones,Xz12r8ZBYtA,61,71,train
reading newspaper,Xz1XEpaYnag,9,19,train
throwing water balloon,Xz2a6-dbcLM,21,31,train
opening door,Xz2ac0pnvi0,0,10,train
closing door,Xz2ac0pnvi0,4,14,train
smashing,Xz2dlqhd_2w,0,10,train
bandaging,Xz3lmQ0Nzs8,288,298,train
arresting,Xz4NEmFfaBI,18,28,train
frying vegetables,Xz4TsMuzTEs,168,178,train
digging,Xz4gm87jDYE,9,19,train
feeding birds,Xz5g0rwVNOA,14,24,train
snorkeling,Xz6-6FbwxdM,98,108,train
changing oil,Xz62DQyLcUI,189,199,train
busking,Xz7AZ1CZ39Q,0,10,train
cartwheeling,Xz7qiB-YcHI,3,13,train
waving hand,Xz8HamWWWe0,21,31,train
using puppets,Xz94DSTQStQ,3,13,train
stacking cups,Xz98ZSfIp2w,461,471,train
throwing snowballs,Xz9G8OArU3c,0,10,train
using atm,XzBpZSBKjWg,35,45,train
tightrope walking,XzDbekh1IoA,34,44,train
writing,XzDh462724I,37,47,train
golf driving,XzDoX1dKjC8,12,22,train
sieving,XzF8SgMNnJs,175,185,train
waiting in line,XzF9j9DAhLw,0,10,train
moving furniture,XzGrP-Mh6oo,6,16,train
waving hand,XzHXRfEd_Es,0,10,train
passing American football (not in game),XzHljMRINSA,4,14,train
tossing coin,XzIEeF_-oyA,2,12,train
mountain climber (exercise),XzIU_yK5ci8,27,37,train
pouring beer,XzIjeeGsim4,33,43,train
putting on foundation,XzJYINijDb8,439,449,train
canoeing or kayaking,XzKtEIEyi60,29,39,train
canoeing or kayaking,XzLTSyyQEDg,580,590,train
mushroom foraging,XzMj_ZGI9vQ,122,132,train
riding snow blower,XzN2TFXmG7U,51,61,train
threading needle,XzNMWVsOskA,12,22,train
making the bed,XzNs0St7GSw,45,55,train
decorating the christmas tree,XzQdsh-0rOU,643,653,train
picking apples,XzQtnLTUxcs,15,25,train
listening with headphones,XzR7i3dqiFM,7,17,train
shopping,XzRzBa0PRyo,28,38,train
wood burning (art),XzS5xQJ0F-o,64,74,train
sieving,XzSid0Z0oqU,3,13,train
eating doughnuts,XzSlyM8iJsU,61,71,train
playing slot machine,XzT397rQpbk,16,26,train
dyeing hair,XzTV-sX6Bm0,113,123,train
arguing,XzTrxmglv7M,0,10,train
spinning plates,XzUX6-g_wus,188,198,train
riding unicycle,XzUixN4gbAQ,0,10,train
playing chess,XzUwwgpv6AM,10,20,train
testifying,XzV3P8D8c-Q,0,10,train
digging,XzVzIsPTXms,12,22,train
tasting beer,XzXIF2KruBE,564,574,train
playing keyboard,XzXZ0QQTo-k,33,43,train
curling hair,XzYH5oWqPnY,221,231,train
scrambling eggs,XzZ6_NT7yUo,264,274,train
making tea,XzZXo4CGpvY,107,117,train
alligator wrestling,Xz_-sIhFNT8,251,261,train
wading through mud,Xz_2jkKlJpc,353,363,train
passing soccer ball,Xz_rYJLOgaM,39,49,train
carrying baby,Xz_yR-AiK0k,34,44,train
curling eyelashes,XzaBy2EHhqE,0,10,train
shining shoes,XzaWVF5J1IQ,637,647,train
making horseshoes,Xzam9Wx2KaY,17,27,train
wood burning (art),Xzb7MCLo4mM,28,38,train
surveying,XzbPQ5-KEhU,45,55,train
pushing car,XzbQ1JoDk6M,8,18,train
smoking pipe,XzdIiK7kw_M,49,59,train
home roasting coffee,Xzea4WO8mbQ,107,117,train
making bubbles,XzecyxrGeIc,14,24,train
ironing,XzgA8vUVPjM,49,59,train
closing door,XzgHfmnW05o,5,15,train
moving baby,XzgTUeDL4aM,11,21,train
embroidering,Xzh4vfUZFJQ,65,75,train
decoupage,XzhEE6RivAE,186,196,train
petting horse,Xzhq2I-f-Wk,7,17,train
person collecting garbage,XzhyHBT_Lhw,284,294,train
mosh pit dancing,XziXuPPv4T4,19,29,train
breaking glass,XziyhhSZtfw,1,11,train
drumming fingers,Xzk52R79zqA,36,46,train
headbutting,XzlFPcgSuH0,13,23,train
mopping floor,XzlK90HJb_w,28,38,train
riding elephant,XzlPbqqI21c,2,12,train
shot put,XzlQhDESMn0,10,20,train
eating burger,Xzm1JHhsIa0,37,47,train
filling cake,XznP999wcD8,6,16,train
carrying weight,XzoDF2kpc0g,0,10,train
herding cattle,XzoiPoTocbs,122,132,train
decorating the christmas tree,XzoosGJnHks,255,265,train
punching person (boxing),Xzp3mm4z2zk,159,169,train
drop kicking,XzqJXLjl2lk,3,13,train
riding camel,XzrZdyM3RzE,0,10,train
contorting,Xzrdk34YYP4,33,43,train
bungee jumping,Xzt0myNXqyw,35,45,train
sewing,XzwGLQBQA_I,130,140,train
fixing hair,XzwYqRu9Q1Y,1,11,train
gold panning,XzwpBzXgHiw,172,182,train
smoking pipe,XzxG1Cg4yk4,0,10,train
petting animal (not cat),XzxuK1rfnCc,25,35,train
playing american football,XzyWxphfLV4,110,120,train
using a sledge hammer,Xzz6iME3bbM,52,62,train
shaping bread dough,Xzzw-tJPk7o,460,470,train
sanding floor,Y--A9oBFdyA,3,13,train
splashing water,Y--CmdqX_bI,2,12,train
blowing glass,Y--HBwwT-mo,53,63,train
massaging back,Y--VXCjmcz4,46,56,train
shoot dance,Y--Vl087SXA,0,10,train
capsizing,Y--qzXQqomk,42,52,train
milking cow,Y-0EJ0FFWFI,285,295,train
dancing ballet,Y-0hKW3kVqg,171,181,train
polishing metal,Y-0oBXcr1Hg,179,189,train
curling eyelashes,Y-0okyDRrsM,20,30,train
throwing ball (not baseball or American football),Y-0u6m2rcOo,0,10,train
reading newspaper,Y-1GDSTDqTQ,33,43,train
playing lute,Y-1Kzyc3Hyc,122,132,train
walking on stilts,Y-1qnWWLFlE,6,16,train
headbanging,Y-1uGH7BP9Q,1,11,train
inflating balloons,Y-1vzIKJgD4,0,10,train
building lego,Y-1yqeCB_u4,136,146,train
playing accordion,Y-2J06Y0sto,83,93,train
playing scrabble,Y-2gDKPqfkY,106,116,train
snowmobiling,Y-3HDybvlk4,886,896,train
skydiving,Y-4kbue5-24,7,17,train
marriage proposal,Y-4yPCLViB4,9,19,train
breaking boards,Y-523tI9DLY,0,10,train
playing paintball,Y-5Y-T1EJgA,7,17,train
taking photo,Y-6FN3H9Lr4,707,717,train
building shed,Y-6osPrbJiI,120,130,train
climbing tree,Y-7Dsbf3CO4,2,12,train
swimming backstroke,Y-850Lrkpr4,37,47,train
dumpster diving,Y-88ZIdBD5A,76,86,train
air drumming,Y-9l442V6YA,9,19,train
coughing,Y-A1-LEOYI0,10,20,train
sled dog racing,Y-AMrkaru4g,119,129,train
testifying,Y-AuGJ2tKw4,76,86,train
eating cake,Y-B7yH8Zd6A,47,57,train
base jumping,Y-CY1AOxpo4,33,43,train
opening door,Y-Ck034-cEo,13,23,train
blowdrying hair,Y-D0d68dR8o,64,74,train
tossing salad,Y-DJNVGEO0g,165,175,train
springboard diving,Y-EUjZBIMyc,18,28,train
hurling (sport),Y-EWGh4bTc0,18,28,train
playing guitar,Y-EalCdApwY,31,41,train
riding a bike,Y-GQ1_Lqoxc,15,25,train
crocheting,Y-GYt_YwH0Q,40,50,train
shuffling cards,Y-GzzUqsiAc,68,78,train
roasting marshmallows,Y-H8Uka55Ik,314,324,train
lawn mower racing,Y-HHUAI22m8,504,514,train
dining,Y-HPPJ3C8Ao,5,15,train
spinning plates,Y-HX7E91l9A,134,144,train
chiseling wood,Y-ImC8ne8L8,46,56,train
washing hair,Y-J0yU27jyM,144,154,train
welding,Y-JXkcq6H6E,150,160,train
shredding paper,Y-JvJTAqaR0,51,61,train
getting a tattoo,Y-KO6woPRbs,0,10,train
tap dancing,Y-KzXmiPZGg,0,10,train
parasailing,Y-M227-B3Lk,130,140,train
eating spaghetti,Y-MyeFG4-OM,70,80,train
drop kicking,Y-Op_jQGBK8,1,11,train
passing American football (not in game),Y-Q9ExRdNaU,91,101,train
giving or receiving award,Y-QKJ0SnLLs,245,255,train
combing hair,Y-QghHc0bFs,204,214,train
dodgeball,Y-QmHC68584,24,34,train
opening refrigerator,Y-RDfeG59ZU,0,10,train
dancing charleston,Y-ROETZPL38,399,409,train
passing American football (in game),Y-RX9-8igJs,0,10,train
sanding floor,Y-Ri03_mTgE,98,108,train
playing cymbals,Y-SQ3T-bqII,16,26,train
visiting the zoo,Y-TigNYDiUE,47,57,train
kicking soccer ball,Y-Tl2MVxxvk,2,12,train
getting a haircut,Y-U-xJe3HY0,18,28,train
water skiing,Y-UdbBu9sP4,0,10,train
making sushi,Y-VLMUAD3eE,131,141,train
laying bricks,Y-VYkCoirEY,108,118,train
laying stone,Y-VbkUnpxhQ,26,36,train
playing cymbals,Y-VobUTWyE4,231,241,train
playing poker,Y-W1pqek9DA,2,12,train
plastering,Y-WMr4T4R5w,37,47,train
tying necktie,Y-WerjJhxUw,34,44,train
sawing wood,Y-WuAlQYYXQ,22,32,train
eating spaghetti,Y-X1pkI9GhA,2,12,train
falling off bike,Y-Y2N0vYf3o,0,10,train
peeling apples,Y-YKtMqSESA,65,75,train
grooming horse,Y-Yo1R9CzOs,432,442,train
headbutting,Y-YypmVmpJM,1,11,train
playing harp,Y-ZJaarkLdU,8,18,train
decorating the christmas tree,Y-Zd4Gv_hC8,160,170,train
throwing snowballs,Y-ZiAGDPzJM,62,72,train
winking,Y-Zq5s29EVc,0,10,train
yarn spinning,Y-_90WzlKe8,4,14,train
opening door,Y-_vb0D7Tow,0,10,train
blowing bubble gum,Y-_zfNPk6D0,0,10,train
tango dancing,Y-aLFtzlHM0,53,63,train
contorting,Y-aRYnXd3pQ,0,10,train
sled dog racing,Y-acp_jXG1Q,74,84,train
climbing tree,Y-aitrMTL8M,2,12,train
archery,Y-amrZ3MKy0,19,29,train
dancing ballet,Y-bE-AAjAVI,88,98,train
flying kite,Y-bKfHTgjy0,2,12,train
squat,Y-bM1vWUJwc,4,14,train
kissing,Y-bQoTZIJqE,39,49,train
zumba,Y-bT0nevWlY,170,180,train
feeding fish,Y-bZ3nlvO30,243,253,train
squat,Y-bh8cKq2_A,92,102,train
skipping rope,Y-cAtZ8Ji6E,43,53,train
lawn mower racing,Y-cSICCgg6M,11,21,train
moon walking,Y-cUfM6ifZ8,29,39,train
breaking boards,Y-coSbgxGGU,17,27,train
brushing hair,Y-dGRE2aWLk,7,17,train
chopping wood,Y-dbe4rH12U,257,267,train
spelunking,Y-eTKekLnWA,222,232,train
carving marble,Y-fA6v1CfnY,177,187,train
jumping sofa,Y-fDwTEbzAs,10,20,train
bee keeping,Y-fJofWlIyk,383,393,train
diving cliff,Y-flIhsM2g4,29,39,train
playing with trains,Y-h9sxz8Bdo,135,145,train
skydiving,Y-hXs1hMnLU,126,136,train
sneezing,Y-hkFIIaCrQ,6,16,train
playing netball,Y-hoArDBKJk,59,69,train
pumping gas,Y-iBdGd2FQw,131,141,train
tackling,Y-iE0uKDMNA,0,10,train
poaching eggs,Y-iIPLTwUH8,16,26,train
bodysurfing,Y-j1hGG7Tt8,13,23,train
cutting nails,Y-jGkcf3oME,3,13,train
ski ballet,Y-jJoWa4gHA,27,37,train
bodysurfing,Y-jlaz0Zi1c,23,33,train
putting on shoes,Y-kL0gfJOsU,16,26,train
shining shoes,Y-kOs_LOGoM,429,439,train
somersaulting,Y-kTIcZ7e1s,2,12,train
bending back,Y-kwLCTB55Q,2,12,train
catching fish,Y-l2HpA7jKo,0,10,train
shining flashlight,Y-l588shFSk,7,17,train
skipping rope,Y-lMsGb5Hk0,64,74,train
breaking boards,Y-lRU8NXz8A,13,23,train
decoupage,Y-lW8MDonKw,11,21,train
ice swimming,Y-lrnz5bd_8,76,86,train
getting a piercing,Y-mNq0RNKw8,152,162,train
playing clarinet,Y-nGo800tgw,3,13,train
playing netball,Y-nTjZg4cYk,0,10,train
jogging,Y-ngOPd0F1A,6,16,train
treating wood,Y-nmRAxoOlY,13,23,train
mixing colours,Y-o-3qRPNHw,0,10,train
sausage making,Y-o3-aTP1ro,60,70,train
twiddling fingers,Y-o5Y9QI3G4,8,18,train
throwing water balloon,Y-oVm9bMy9k,8,18,train
high jump,Y-oolmMdAk4,83,93,train
roasting marshmallows,Y-pAUGBgvUI,0,10,train
changing oil,Y-qEs3rRIBo,111,121,train
pulling espresso shot,Y-qGrSa6718,0,10,train
pouring beer,Y-rg10dQI2g,4,14,train
falling off chair,Y-s1wJ8oiKQ,8,18,train
pushing wheelchair,Y-sJA2vJzHM,433,443,train
bee keeping,Y-sXlJyemcw,287,297,train
lawn mower racing,Y-tDYFKuwGs,109,119,train
juggling fire,Y-tanGFRomk,2,12,train
tai chi,Y-tdKlE_1ME,22,32,train
tai chi,Y-tebYSQow4,86,96,train
playing harp,Y-tuivx6we0,71,81,train
reading book,Y-ufMbjVd0M,0,10,train
playing checkers,Y-wUN8kfLyY,88,98,train
surfing water,Y-wY82IXH2g,324,334,train
holding snake,Y-xMwBmmaW0,216,226,train
breathing fire,Y-xPjS7u43U,2,12,train
dancing gangnam style,Y-y80io1V8s,12,22,train
plastering,Y-ynHHOI9Lg,97,107,train
playing trombone,Y-yw_rqrZXE,30,40,train
riding mechanical bull,Y-zUxcoJEV8,44,54,train
barbequing,Y-zcvZ2NrsA,14,24,train
casting fishing line,Y-zuhXBNVZo,52,62,train
situp,Y0-8vTfGoHA,15,25,train
dealing cards,Y0-FpwM4__0,40,50,train
singing,Y0-HQYJUu6A,77,87,train
playing paintball,Y0-JZGh48f4,2,12,train
belly dancing,Y0-KQvJjKAw,57,67,train
singing,Y0-NXgpnYg0,69,79,train
swing dancing,Y0-rguWi3SU,233,243,train
brushing hair,Y0022yEja9Y,45,55,train
snorkeling,Y00Of7cO30s,2,12,train
ice skating,Y00OuCoZhR0,15,25,train
playing cards,Y00QP0zBGv4,34,44,train
parkour,Y01NZdvxSPA,102,112,train
sword swallowing,Y01cHXYYANg,65,75,train
waving hand,Y01zeGFBEr0,83,93,train
herding cattle,Y023AXG5cDA,56,66,train
pushing cart,Y02r4j5ZQZE,5,15,train
contorting,Y044L7g2kR0,26,36,train
mosh pit dancing,Y04PlCAqjd0,0,10,train
folding paper,Y04ifOT4vjY,3,13,train
bookbinding,Y04ldLR0W_k,97,107,train
person collecting garbage,Y04vvYVwB9k,134,144,train
water skiing,Y04zscKtyrg,3,13,train
pulling espresso shot,Y06wT-5-oIE,120,130,train
trapezing,Y07FOK6Tp4w,57,67,train
eating doughnuts,Y089jlqeIHw,2,12,train
brushing floor,Y08e068JvJc,0,10,train
surfing crowd,Y08o_E29QH8,2,12,train
pinching,Y09BI_PH_uY,322,332,train
giving or receiving award,Y09I-I-RML8,518,528,train
playing american football,Y09KHSmQsoM,38,48,train
blowing out candles,Y0A7UwbhgDc,43,53,train
ice swimming,Y0AMKAPrr_U,135,145,train
rock scissors paper,Y0BGYxBwHis,48,58,train
cutting apple,Y0BIya3ftz8,12,22,train
hand washing clothes,Y0CF7QfqP2g,167,177,train
hammer throw,Y0CG--cZp5Y,0,10,train
tiptoeing,Y0DJ4vymHcA,0,10,train
golf putting,Y0DKBeJhBYs,84,94,train
texting,Y0E34-r0Ds8,20,30,train
dancing gangnam style,Y0E4AAQsWik,45,55,train
playing piano,Y0E_x8LGlBI,139,149,train
playing paintball,Y0Epasy3Vr8,8,18,train
welding,Y0Ez7kAYbkU,0,10,train
sleeping,Y0FKvUJ5Ius,34,44,train
playing recorder,Y0GPv3-k_R0,1,11,train
eating burger,Y0GfdUm7cdk,26,36,train
swinging on something,Y0Gh1IUBBTU,27,37,train
listening with headphones,Y0Gr03a08iw,14,24,train
riding snow blower,Y0I9q3NWaGQ,2,12,train
shaking hands,Y0IAkL6OQvI,386,396,train
embroidering,Y0IGFD1DaWA,625,635,train
bending metal,Y0IQ6odNdPo,33,43,train
repairing puncture,Y0IQoYjM_dw,94,104,train
dancing charleston,Y0J9CCPzR3c,0,10,train
climbing ladder,Y0JJgbTgYvc,71,81,train
jumping bicycle,Y0KXriUql9g,0,10,train
shouting,Y0KuEjNCkgw,3,13,train
playing with trains,Y0LzhqlxvoA,614,624,train
playing recorder,Y0M7_zU2K3c,5,15,train
waking up,Y0MR8rTM1mg,35,45,train
spraying,Y0NrAYQxdwM,42,52,train
crossing eyes,Y0NyeiCGlxw,26,36,train
headbanging,Y0OVJdihzQU,5,15,train
mountain climber (exercise),Y0O_DcmCscA,0,10,train
playing chess,Y0PtjG2X5V4,42,52,train
playing cello,Y0RX95EgLu4,2,12,train
surveying,Y0RnhSJ_Jg4,3,13,train
eating chips,Y0RsEMJjAUg,4,14,train
bathing dog,Y0RvOBnkixk,13,23,train
snowmobiling,Y0SDK6nu_3k,0,10,train
bandaging,Y0SXRnykWrM,45,55,train
hugging baby,Y0T0AjMlv4U,26,36,train
hurdling,Y0UxAd3civQ,27,37,train
krumping,Y0VvrfEa5dE,14,24,train
spray painting,Y0W1tU55KTY,186,196,train
golf putting,Y0Wbn-Yghng,6,16,train
long jump,Y0WrWVSHOTs,9,19,train
calculating,Y0XLJnGbFQs,366,376,train
