label,youtube_id,time_start,time_end,split
brushing hair,xN-cKjG-Dxw,6,16,train
blowing bubble gum,xN-jy2lPQbA,419,429,train
shot put,xN-rfjOl_sQ,506,516,train
riding camel,xN0SSVppgCM,88,98,train
pirouetting,xN0Sb4ohx4U,0,10,train
roasting pig,xN18ffO2dhE,0,10,train
playing organ,xN1ao8MRoNI,5,15,train
breathing fire,xN1yaAZblpM,8,18,train
grooming horse,xN2Dmb1YcKY,449,459,train
assembling computer,xN2bbQSeYQ8,182,192,train
playing clarinet,xN2k4b70nQc,6,16,train
sharpening knives,xN35ryJWvTA,23,33,train
blowing nose,xN3KAb2yjAQ,14,24,train
waxing chest,xN40q34Uzc0,104,114,train
bee keeping,xN4iv4XzQhY,155,165,train
playing monopoly,xN4mSZkXqck,237,247,train
eating hotdog,xN64oNulISE,67,77,train
swing dancing,xN6ELbHtz_I,64,74,train
playing tennis,xN6JyrOj9xk,4,14,train
arranging flowers,xN6chBCH6kg,22,32,train
yawning,xN7CEyTU3VU,0,10,train
rope pushdown,xN7_pv1Avzo,21,31,train
swimming backstroke,xN82oGnD2GQ,27,37,train
hammer throw,xN8ckyzXz1s,3,13,train
pushing car,xN8njC3MiRA,1,11,train
brushing hair,xN8pnwWVq7E,159,169,train
windsurfing,xN97vYTFSBU,189,199,train
pillow fight,xN9tbjB6lIs,67,77,train
polishing furniture,xN9vKgYfAkQ,127,137,train
shoot dance,xNAKYgystc0,1,11,train
ripping paper,xNBCS308z_4,0,10,train
moon walking,xNCiuobBPQ4,0,10,train
barbequing,xNDOMptsn4M,12,22,train
throwing tantrum,xNEG3L99GQk,24,34,train
walking with crutches,xNFFoM14N0g,44,54,train
putting on lipstick,xNFVyYGl_U4,200,210,train
karaoke,xNGSJmjsbCg,92,102,train
waking up,xNGXtcUlz2I,12,22,train
making jewelry,xNGlAIiqwn8,203,213,train
wading through mud,xNHILc9q5bc,441,451,train
shining shoes,xNHamOa9GFU,4,14,train
cracking neck,xNHsjfGf3tM,6,16,train
doing jigsaw puzzle,xNI5XpVjmmY,122,132,train
side kick,xNIG8VGeeTI,12,22,train
kicking field goal,xNITiBLTA0c,6,16,train
climbing a rope,xNJ3xIOX0xA,117,127,train
coughing,xNJdloELip4,42,52,train
sled dog racing,xNJh2q8YRv0,25,35,train
rolling eyes,xNKMEThgUpM,75,85,train
burping,xNOI3IMpB_E,0,10,train
walking on stilts,xNPzGC8MEBs,0,10,train
pulling rope (game),xNQ046jDREs,2,12,train
curling hair,xNQJbaKIKaM,317,327,train
blending fruit,xNRPJXFsSWU,41,51,train
rolling pastry,xNRakBIvZFo,22,32,train
swinging baseball bat,xNSRPaNoM64,9,19,train
feeding fish,xNS_nCHjkDM,2,12,train
shouting,xNSvjSncQGE,5,15,train
pushing wheelchair,xNTADyrrt9A,17,27,train
eating cake,xNTCp8ilnpQ,68,78,train
card stacking,xNTUg7f9j5s,71,81,train
tackling,xNThuz-cw74,2,12,train
shredding paper,xNTp2hqiDB0,29,39,train
needle felting,xNU1lFOAPEY,85,95,train
making horseshoes,xNU95YGhqA8,58,68,train
inflating balloons,xNUQlKEKq3U,29,39,train
trimming trees,xNWAjJuUX3g,4,14,train
petting horse,xNWBAcy5nis,8,18,train
playing cello,xNWHroXGfns,59,69,train
smashing,xNX2SCxs3rQ,7,17,train
curling (sport),xNX6EO_Av5U,81,91,train
hopscotch,xNXDxcGpWnE,4,14,train
folding paper,xNXIpiDwqU4,7,17,train
throwing tantrum,xNXVSWbV1l8,4,14,train
making a cake,xNY2SLdKFOs,43,53,train
weaving basket,xNY3dPPd2DE,244,254,train
curling hair,xNYFQE_Oxmg,203,213,train
testifying,xNZ6oMQjlB0,3015,3025,train
playing field hockey,xN_Ve9E0hwI,219,229,train
talking on cell phone,xN_uMcgK8BU,28,38,train
photocopying,xNara-ZyNRA,43,53,train
home roasting coffee,xNbUa-vs0u8,0,10,train
pulling rope (game),xNc63c6oydA,0,10,train
playing pan pipes,xNcc3oA8XaE,31,41,train
archaeological excavation,xNdFDzQzqPk,251,261,train
stacking cups,xNdv9inZjh0,0,10,train
hitting baseball,xNecv-wx1UU,65,75,train
cracking back,xNemEHIC4UA,60,70,train
filling eyebrows,xNf9qxUAV9Q,81,91,train
adjusting glasses,xNfeVNAvt1o,6,16,train
falling off bike,xNg1ZXVkc2w,0,10,train
punching bag,xNgEIP9txnw,5,15,train
bouncing on bouncy castle,xNgx1KSeMpA,10,20,train
baking cookies,xNhA51sUnvI,12,22,train
using a paint roller,xNhTYIVStIw,0,10,train
dyeing hair,xNhdqNooNfM,0,10,train
preparing salad,xNhoMVbIyE8,22,32,train
raising eyebrows,xNiKMC-mu7M,24,34,train
unboxing,xNiO7opadWw,141,151,train
assembling bicycle,xNj-tqtMfac,22,32,train
skiing crosscountry,xNjFg-ZjPEs,62,72,train
chiseling stone,xNjRBabOBiQ,277,287,train
juggling soccer ball,xNjrURCCjH4,0,10,train
polishing furniture,xNjxT5ug2HQ,18,28,train
sanding wood,xNlFxsjzY5o,342,352,train
high kick,xNlo6SvzkKo,20,30,train
photocopying,xNm21x9SjJk,57,67,train
riding camel,xNmgbFGDfNA,42,52,train
yawning,xNnfVWOnF3U,0,10,train
playing tennis,xNo8QBcfmqM,2,12,train
riding camel,xNotPMUvFTs,22,32,train
using segway,xNq6twqOAaI,6,16,train
karaoke,xNqWbeELUzg,137,147,train
hurling (sport),xNqjIgqJbsc,537,547,train
playing marbles,xNrH5TPZR9Q,26,36,train
shuffling cards,xNsVrCJKKCQ,39,49,train
photocopying,xNtuXH3zT64,6,16,train
pouring milk,xNuGbvfye94,0,10,train
delivering mail,xNugsrbTDgo,19,29,train
spray painting,xNvuv9B4Bs8,56,66,train
swing dancing,xNwRxFFQDKY,67,77,train
shredding paper,xNwk_G9dBoo,32,42,train
playing violin,xNwqjIMchhQ,28,38,train
milking goat,xNxIKpgUfiU,45,55,train
unboxing,xNxmS1Wf82Y,20,30,train
slicing onion,xNyPX-NSFyk,222,232,train
making paper aeroplanes,xNzG6ZqmCUg,26,36,train
sipping cup,xNzvD-RB_vs,7,17,train
waking up,xO-3HKKhD_E,2,12,train
sweeping floor,xO-SNQs8cuo,1,11,train
tackling,xO-YFcpMqTY,11,21,train
hitting baseball,xO-_zLBMTtk,1,11,train
playing billiards,xO0L6FF3-ds,24,34,train
playing rounders,xO1DCUcww9o,15,25,train
crossing eyes,xO1Fx5iYUtQ,13,23,train
situp,xO1OSfX1Yj0,5,15,train
bending back,xO2QaToAjEU,9,19,train
flipping pancake,xO33XuRcZyM,2,12,train
passing American football (not in game),xO3TK4_i7Dk,5,15,train
shopping,xO3dW673JkA,5,15,train
shaking head,xO4q6FpAjYE,0,10,train
trimming trees,xO5V8RtT3Gc,13,23,train
headbanging,xO6N2h8s5JE,2,12,train
skydiving,xO6RZ6o1r1U,247,257,train
passing American football (not in game),xO6pOuNKdcU,52,62,train
blowing out candles,xO7NLvtxMl4,72,82,train
playing ping pong,xO8at2cGniE,67,77,train
pushing wheelchair,xO8iwjLeh7U,838,848,train
walking on stilts,xO8iz_rc8mE,13,23,train
eating burger,xO8lPpAgt7U,28,38,train
skydiving,xOA5RhUipjI,150,160,train
making a cake,xOAIbWpq298,132,142,train
riding mechanical bull,xOAJVsZuN5g,7,17,train
punching person (boxing),xOARA_vYsDI,98,108,train
hurling (sport),xOArf3UXg0k,29,39,train
drumming fingers,xOBBH6iqQ9Q,100,110,train
clay pottery making,xOBow3wHhbI,71,81,train
throwing ball (not baseball or American football),xOBtG7DaURc,153,163,train
yarn spinning,xOC58NbdiTk,17,27,train
poaching eggs,xOCOxIZOaTY,11,21,train
cooking chicken,xOC_vkk8d4E,73,83,train
hugging (not baby),xOD23WTJNPM,3,13,train
shuffling feet,xODbnnXgr00,0,10,train
making tea,xOE85LIEuL4,104,114,train
head stand,xOEQamcNpRA,71,81,train
pulling espresso shot,xOElYWhQm-U,35,45,train
skateboarding,xOFe8GsJNJ8,18,28,train
trimming or shaving beard,xOGi3isgf5c,54,64,train
chopping meat,xOH78muiSUY,115,125,train
squat,xOHM38old18,337,347,train
headbanging,xOHZ9pcPLBU,8,18,train
cutting nails,xOI9XgzXff4,6,16,train
answering questions,xOIUZBiJwKw,131,141,train
drawing,xOJ0PzceDK8,347,357,train
steering car,xOJXBYrLNMM,26,36,train
catching or throwing softball,xOKHHB2gXuk,56,66,train
grooming cat,xOKc8D6bRWA,66,76,train
sled dog racing,xOMUuFALnyk,73,83,train
throwing water balloon,xONt_3yqDcc,0,10,train
punching person (boxing),xONzLD1Azag,53,63,train
yoga,xOOEX4V7ckI,11,21,train
kicking soccer ball,xOOXxrDY32k,22,32,train
sanding floor,xOP_DbxDe9Y,6,16,train
card throwing,xOPaeIZ7ZtY,95,105,train
hula hooping,xOPdcSWtByA,2,12,train
bending metal,xOPeumoJHjM,47,57,train
spraying,xOPsb8J1M0Y,276,286,train
baby waking up,xOQNR7K7pxw,33,43,train
pouring beer,xOQ_xE-FkYA,117,127,train
sharpening pencil,xORxTHbNLuQ,7,17,train
playing marbles,xOSJJnttMfk,62,72,train
wrapping present,xOTQ4-8pDCQ,38,48,train
pouring milk,xOU5TeA0Y_o,16,26,train
cracking knuckles,xOVsQM0HZsU,5,15,train
abseiling,xOW_aH_KfiI,496,506,train
shopping,xOWoO20Suc8,309,319,train
rolling pastry,xOWyd07b-Bg,39,49,train
contorting,xOXZQxsW8J0,67,77,train
playing organ,xOXb8o6zWlE,190,200,train
fixing bicycle,xOXeqPTd10A,16,26,train
snowkiting,xOXjwjCsPZ8,2,12,train
playing organ,xOXusMYHQYw,3,13,train
scrambling eggs,xOY86bmv7QU,38,48,train
moving furniture,xOYYWBDKAS8,61,71,train
auctioning,xOYjAbJ31o4,20,30,train
historical reenactment,xOZ2vyCKmqI,67,77,train
casting fishing line,xOZcd5Kisio,157,167,train
opening refrigerator,xO__KoJ5D_Y,5,15,train
silent disco,xO_omSWnxYU,40,50,train
playing flute,xO_qe6G4iXc,15,25,train
swimming breast stroke,xO_tJJKsLS0,46,56,train
exercising with an exercise ball,xOd8QEwe4Ao,28,38,train
smashing,xOdP4oRwA5E,7,17,train
spraying,xOd_PpwKm-4,189,199,train
cleaning shoes,xOdziufr7-Q,27,37,train
milking cow,xOfd6d8bsO8,1,11,train
throwing axe,xOfi5etacwI,457,467,train
trimming shrubs,xOfycuZJXYY,586,596,train
saluting,xOgcrpbEIRI,5,15,train
juggling fire,xOgo-rqzso4,30,40,train
ironing,xOiyRRdFdrU,18,28,train
holding snake,xOj63nhJkxc,25,35,train
hand washing clothes,xOjKZVY5lCw,18,28,train
pushing wheelchair,xOkQVNIDP-Y,90,100,train
carving wood with a knife,xOm-5nfXEZ0,52,62,train
waking up,xOnBa9kKJOg,41,51,train
bending back,xOnq7eVibAE,4,14,train
bottling,xOoTFeGJ8rM,28,38,train
playing darts,xOpWVEpl-ps,37,47,train
embroidering,xOpdXwRcw3U,70,80,train
playing lute,xOphOD16DCc,156,166,train
playing tennis,xOq16coZ6LE,78,88,train
calculating,xOrP-PhJnlA,34,44,train
digging,xOrkBOvb56Y,5,15,train
high fiving,xOs5qP5JbfM,0,10,train
eating nachos,xOs874DuM68,308,318,train
faceplanting,xOsSPb3F4DY,0,10,train
tie dying,xOsX5IOUfb4,398,408,train
shining shoes,xOtJZmW0Ods,121,131,train
making tea,xOtlvXeQf54,44,54,train
opening refrigerator,xOuS17AHe1A,0,10,train
filling cake,xOuiYlNvEC8,32,42,train
throwing axe,xOv38trUxDQ,1,11,train
mushroom foraging,xOv8y2RxTvU,55,65,train
walking with crutches,xOvXWM-fkVk,9,19,train
making snowman,xOvdfeS1mto,3,13,train
bathing dog,xOviZHMDPTU,1,11,train
metal detecting,xOw3FBU42q8,736,746,train
trimming shrubs,xOwAfxEaUiA,34,44,train
vacuuming car,xOwcHKcj8mk,54,64,train
playing laser tag,xOwyLjEv6JU,8,18,train
smoking pipe,xOxvUAYpbVs,238,248,train
pole vault,xOyxsag71Xw,3,13,train
long jump,xOzCowI8YRQ,0,10,train
picking apples,xOzRp_lKhFI,67,77,train
playing accordion,xOzo-y3xvg0,64,74,train
auctioning,xP-V7PB-MvI,25,35,train
card throwing,xP-f-ny9j98,19,29,train
card stacking,xP081loZ09A,25,35,train
climbing ladder,xP1-II7eFig,14,24,train
filling eyebrows,xP1329Kry3o,59,69,train
laying bricks,xP1Ir1VhLjU,78,88,train
petting horse,xP1urRSuOaE,0,10,train
helmet diving,xP1xavhcOKg,173,183,train
laying concrete,xP2Kya941Ic,118,128,train
playing ping pong,xP2MTyROi5Y,0,10,train
jaywalking,xP3nnmCIdEQ,11,21,train
playing maracas,xP3pV5V50yo,207,217,train
petting animal (not cat),xP4gje0u_x4,1,11,train
making slime,xP52O3H8B8E,23,33,train
making latte art,xP5N9SKYx_c,18,28,train
playing harp,xP6oZsKSlP0,85,95,train
looking in mirror,xP7AJqh8nx8,22,32,train
playing pan pipes,xPAhqvmiaWI,100,110,train
clam digging,xPCeqfbbtXk,20,30,train
standing on hands,xPD0JuvFSSA,14,24,train
moon walking,xPDfpHhSeTw,1,11,train
leatherworking,xPEUFfhO0jc,71,81,train
catching or throwing frisbee,xPEUJQVdNV0,819,829,train
massaging back,xPEgG_M0mLs,170,180,train
trimming shrubs,xPEu90iEehk,147,157,train
tickling,xPFdcaIFGYk,8,18,train
square dancing,xPGOsdWMmik,15,25,train
lifting hat,xPGPq8cdXmY,8,18,train
building sandcastle,xPHFtdbCCjs,9,19,train
sucking lolly,xPHznyjYScM,0,10,train
saluting,xPIBojqaoJE,66,76,train
ski ballet,xPITI9QMh-A,145,155,train
head stand,xPJVGBgZlNg,27,37,train
riding elephant,xPJrLCaEp4I,11,21,train
swimming backstroke,xPJz34DwPKg,55,65,train
bottling,xPK627TbJVU,75,85,train
massaging legs,xPLRfZisS_k,4,14,train
motorcycling,xPLdBWZHYbQ,245,255,train
throwing knife,xPLxjZyio_s,0,10,train
surveying,xPMj_mQFBEc,6,16,train
stacking cups,xPNwxxYWrNA,6,16,train
hammer throw,xPO39XiNV3s,4,14,train
hurling (sport),xPOVMZDcV9s,39,49,train
fidgeting,xPPFcLrhmQo,0,10,train
tying shoe laces,xPPqM3JDQDk,30,40,train
repairing puncture,xPPu5TyGK6c,90,100,train
weaving basket,xPQHYbfJlkg,401,411,train
sipping cup,xPQQtYhZMjE,14,24,train
opening coconuts,xPQXm3z92YI,16,26,train
archery,xPR8pIx25rQ,27,37,train
playing piano,xPSFiV6KYik,128,138,train
slapping,xPSPvsvij6I,0,10,train
ice skating,xPST-Us_J84,22,32,train
ironing,xPS_2CCgxuE,384,394,train
playing blackjack,xPV0od2bahs,460,470,train
bouncing on trampoline,xPVPq_coL2o,2,12,train
luge,xPVRIV9uplI,0,10,train
frying vegetables,xPVs4wY5QTs,142,152,train
making latte art,xPWBhEgomt4,6,16,train
catching or throwing frisbee,xPW_vuUB9Pw,21,31,train
blowdrying hair,xPXoXuUcb7U,0,10,train
playing trombone,xPXwkWVEIIw,149,159,train
chewing gum,xPYB7cQJoyo,22,32,train
flying kite,xPYKPbEN6Wc,104,114,train
shining shoes,xP_v_ldp9Tw,9,19,train
walking on stilts,xPaCm3VwAE0,33,43,train
juggling soccer ball,xPbowW22LWk,219,229,train
picking blueberries,xPbs_WTlj1I,268,278,train
playing trombone,xPc1FsBNvD0,645,655,train
acting in play,xPc9EBjRda4,2119,2129,train
geocaching,xPcdoklsp8k,84,94,train
opening refrigerator,xPd7SqQSzBU,0,10,train
making cheese,xPdywzXpEQw,96,106,train
crossing eyes,xPfDZTtcxI8,1,11,train
needle felting,xPfLzrEN25M,210,220,train
playing ocarina,xPfPKlGqS5s,71,81,train
ice swimming,xPhpkLIpRCo,40,50,train
mosh pit dancing,xPhyyVhdlzs,79,89,train
swimming with sharks,xPhz11o6-50,155,165,train
scrapbooking,xPiwEb4fRDk,16,26,train
slapping,xPjftl-DagI,23,33,train
dancing ballet,xPk4YT194Yw,59,69,train
dodgeball,xPk6-GTnJJQ,48,58,train
tango dancing,xPk8k0xFIF4,17,27,train
decorating the christmas tree,xPkEveGwucI,105,115,train
vacuuming floor,xPkYkTzjmOU,26,36,train
squat,xPkqDfBEjwA,3,13,train
fidgeting,xPl16d9-oik,16,26,train
sharpening pencil,xPlEICdiEzs,3,13,train
splashing water,xPlNUnDF-fg,0,10,train
triple jump,xPlZG8Dhhvo,1,11,train
skiing crosscountry,xPlbOab3Brc,53,63,train
gargling,xPmO22Rl5Sg,15,25,train
whistling,xPmkboqpPNU,6,16,train
golf putting,xPnGchYZos8,1,11,train
drooling,xPqEM_8feAg,48,58,train
faceplanting,xPqe1nOdU9o,10,20,train
milking cow,xPshs9zg3AE,120,130,train
carving marble,xPv6av2Aj4U,148,158,train
tasting wine,xPvn0jeGkXM,53,63,train
playing polo,xPvsJNmu9JE,90,100,train
historical reenactment,xPwbLrzYxMU,51,61,train
breading or breadcrumbing,xPwyCwhQwQU,19,29,train
steering car,xPxqh5fCPv4,128,138,train
high fiving,xPyY3EL7ejY,1,11,train
bookbinding,xPzQ5xXQ3fI,18,28,train
playing harp,xPzZfniIInA,68,78,train
bandaging,xQ-tmUsaTJQ,12,22,train
faceplanting,xQ0RLMXUofM,19,29,train
stacking dice,xQ1FjQS_dMc,63,73,train
using a power drill,xQ1ZMsLhaFY,18,28,train
putting on eyeliner,xQ1tY5huKwc,38,48,train
walking on stilts,xQ2HPGnta5g,59,69,train
drooling,xQ3FczNhj6Q,58,68,train
picking blueberries,xQ3OLDtwx1A,13,23,train
golf driving,xQ451KiAwlw,9,19,train
mountain climber (exercise),xQ4yVqy79JQ,19,29,train
playing clarinet,xQ5BX94d7jI,575,585,train
tie dying,xQ69UaNcG1Y,191,201,train
eating nachos,xQ6L1OLLvlw,187,197,train
sawing wood,xQ6woiBn7j4,496,506,train
filling cake,xQ8w2_KTiaQ,0,10,train
spraying,xQA-d2X4l9A,214,224,train
trimming shrubs,xQAsdKfSH1c,2,12,train
riding snow blower,xQCB_nOCpls,69,79,train
hammer throw,xQCi12r6Lfg,3,13,train
wading through mud,xQCsX6OSHNk,110,120,train
playing organ,xQD9sSKdbUs,22,32,train
mowing lawn,xQEBPQsQTaI,14,24,train
extinguishing fire,xQEDVRNkTcQ,1,11,train
bulldozing,xQEmvHb2ecE,22,32,train
front raises,xQFiRiYxBCM,16,26,train
feeding goats,xQFsZ_z25M8,10,20,train
roasting pig,xQG1NrQwedU,0,10,train
dancing macarena,xQG6yZFqEn8,103,113,train
abseiling,xQG7kqvc9Aw,120,130,train
coughing,xQG9KK_Sx8M,4,14,train
using a microscope,xQG9Lz19M2o,213,223,train
sanding floor,xQHFWno9mzw,4,14,train
breathing fire,xQHOn26qnCE,7,17,train
sharpening pencil,xQHoKvLGeMk,22,32,train
swimming breast stroke,xQHyWcWOSMY,9,19,train
playing ping pong,xQINzGVgToc,122,132,train
playing billiards,xQIYAHNOP6I,21,31,train
making bubbles,xQJqnGz9eq4,0,10,train
playing ping pong,xQK0ZgOduak,15,25,train
swing dancing,xQLUuX1CND0,55,65,train
shooting basketball,xQLZf-1ePZw,29,39,train
spelunking,xQMHU25c2qs,10,20,train
standing on hands,xQMY2GLqLxY,0,10,train
braiding hair,xQN0x3NdFCE,223,233,train
dining,xQNY7KomQpw,113,123,train
saluting,xQOXpHS-Qhs,20,30,train
playing harmonica,xQObCGtJ5T4,10,20,train
metal detecting,xQPukZEdzUI,351,361,train
eating doughnuts,xQQ7NXuGigc,3,13,train
playing harp,xQR0RkcT64w,45,55,train
contact juggling,xQRmABWGo58,15,25,train
directing traffic,xQTewdPaOlA,112,122,train
playing trumpet,xQU5FX46rPY,69,79,train
bee keeping,xQVFximJhzk,127,137,train
silent disco,xQVhJ5VKMt0,1,11,train
walking the dog,xQVm2TOMWgE,19,29,train
milking goat,xQVrPJIFEiw,3,13,train
crawling baby,xQWTCcElL1E,2,12,train
pushing car,xQWgC8DHqVY,2,12,train
baking cookies,xQWzywuG7hM,508,518,train
fixing bicycle,xQXCokUwaYk,188,198,train
spraying,xQY3ApfbXNE,79,89,train
washing feet,xQZ7CAhHccI,80,90,train
playing ukulele,xQ_KU4B5GDY,15,25,train
breathing fire,xQ_Vfu4L6fY,0,10,train
drumming fingers,xQ_rZ7JmBPo,20,30,train
headbutting,xQacrZIYwRI,3,13,train
threading needle,xQci9bPhkS4,89,99,train
hula hooping,xQctuXRBJJw,14,24,train
assembling computer,xQd52QkpArA,25,35,train
chewing gum,xQd9v4oXEhg,71,81,train
playing bass guitar,xQdouB2_rd0,158,168,train
throwing knife,xQfWg81mrfw,25,35,train
grinding meat,xQi5X_neBB4,84,94,train
playing volleyball,xQiQ-PnrGrI,39,49,train
bench pressing,xQjTejRFGng,374,384,train
ski jumping,xQjxVBjuMNs,44,54,train
walking through snow,xQlDW4yoP78,23,33,train
cracking knuckles,xQlvUwXjkos,1,11,train
winking,xQm95pOy5wQ,0,10,train
tagging graffiti,xQngl8X6QaA,13,23,train
eating hotdog,xQnkqMpEYIM,45,55,train
seasoning food,xQo5riGWb5M,184,194,train
making pizza,xQp4WTHCCGU,86,96,train
riding camel,xQpSnnIKbS4,46,56,train
washing feet,xQpbjtfTh60,145,155,train
scuba diving,xQq3Ln15arU,315,325,train
applauding,xQtAJH0F_lo,42,52,train
mosh pit dancing,xQuJwxy6OVQ,14,24,train
playing pinball,xQuPmrxMLSs,26,36,train
riding scooter,xQwYVF8vRJA,117,127,train
feeding fish,xQxUS9HpEI4,118,128,train
bee keeping,xQzXW2gdaxE,16,26,train
rope pushdown,xQzfWfKKk2o,0,10,train
shredding paper,xR-1TKmGhQg,9,19,train
sanding wood,xR-LVricxMU,36,46,train
braiding hair,xR-UZSmTas0,98,108,train
roller skating,xR-pTsZdB1w,122,132,train
laying tiles,xR-r9QO2bi8,153,163,train
tightrope walking,xR0QsOtQ3uk,148,158,train
feeding goats,xR0_In6AoCw,98,108,train
disc golfing,xR0b9F1LgW8,5,15,train
cumbia,xR1XBytINO0,287,297,train
historical reenactment,xR1jTEvTfko,414,424,train
massaging back,xR1jUEwuF6c,48,58,train
javelin throw,xR2PvZVHvxk,1,11,train
abseiling,xR3rUNWJM7I,220,230,train
diving cliff,xR489k0O5E0,26,36,train
drinking shots,xR4m4A3bQbI,50,60,train
stacking dice,xR6-CQa9Z-I,0,10,train
bandaging,xR7-IdAo0EE,70,80,train
smelling feet,xR7BJC3aovw,0,10,train
huddling,xR7HOdoEmp0,7,17,train
blowdrying hair,xR7jF6JzlA0,155,165,train
news anchoring,xR8pR8FtbZE,4,14,train
tightrope walking,xR9lemehzL0,80,90,train
swimming with dolphins,xRA285U-bFA,131,141,train
staring,xRAcsMdBO0c,86,96,train
water skiing,xRAqrtoWzqI,1440,1450,train
pouring wine,xRBfvOd13Eg,0,10,train
extinguishing fire,xRBxUwx331c,26,36,train
unloading truck,xRCEkvma-YU,1,11,train
talking on cell phone,xRCLgfPk_EY,0,10,train
fly tying,xRCSlciWlk4,31,41,train
cleaning toilet,xRDF-OlbDS0,113,123,train
picking blueberries,xRE6djZcqZY,361,371,train
spinning poi,xREE18MgkcA,68,78,train
playing ocarina,xREPHCw_8uo,54,64,train
jumping jacks,xRF1vAysI6o,1,11,train
decoupage,xRFCF_IcJY0,965,975,train
singing,xRFDiiUdX_8,141,151,train
pumping fist,xRHynhXTERE,241,251,train
land sailing,xRI75rZpcFA,23,33,train
base jumping,xRJX7kZ2oqo,47,57,train
opening coconuts,xRKIDgkuihQ,142,152,train
eating watermelon,xRKpEpoWY-8,117,127,train
breading or breadcrumbing,xRL0ic0JKXQ,144,154,train
crocheting,xRLW6YgBwnw,33,43,train
throwing knife,xRMMy6AfH1E,16,26,train
cleaning gutters,xRMpmakV-n0,12,22,train
