label,youtube_id,time_start,time_end,split
tightrope walking,0SIm9ClNdcg,0,10,train
playing darts,0SIzniJ_7ro,12,22,train
playing pinball,0SKQQxaTWXM,35,45,train
pushing car,0SL-hMkTkdU,1,11,train
massaging back,0SLGvlDVkRA,300,310,train
rope pushdown,0SMBt4tL1PY,0,10,train
jumpstyle dancing,0SOq4wSdiNo,75,85,train
sanding floor,0SPNHAMUNRg,237,247,train
eating chips,0SPNuB67cvw,33,43,train
braiding hair,0SPQhT8u3Ig,19,29,train
slapping,0SQ4Jlbwp_8,0,10,train
stretching leg,0SQd7l_YEnc,11,21,train
burping,0SSU7khp_Ac,1,11,train
slapping,0SSgkZa--cs,1,11,train
extinguishing fire,0STCpJQWyto,164,174,train
ironing hair,0SV2wlEefi8,56,66,train
whistling,0SVLVDBCaQI,21,31,train
playing marbles,0SVVuQ4aGmY,23,33,train
rock climbing,0SWKsuiPjWE,22,32,train
roasting pig,0SWUyEpan-Q,15,25,train
ice skating,0SXMVYreEmI,544,554,train
making jewelry,0SXjYXDiXHk,130,140,train
news anchoring,0SYg864IIho,25,35,train
milking cow,0SYsQfmAofo,1,11,train
playing chess,0SZJHSuJIlM,441,451,train
square dancing,0SZzLgcHfcM,22,32,train
air drumming,0S_RNaArlCc,2,12,train
folding napkins,0S_dlRBKNDY,10,20,train
folding clothes,0SayN7fM7aE,114,124,train
massaging feet,0SbS5ojwRx4,176,186,train
dancing charleston,0Sbga8Y3DBg,9,19,train
hoverboarding,0Sbsn3a-gzY,0,10,train
waxing eyebrows,0ScVcGvqlog,300,310,train
shucking oysters,0Scd4EwVdeY,0,10,train
jaywalking,0Scq964QSLQ,30,40,train
dyeing hair,0ScxbOKR93k,151,161,train
assembling computer,0SdkTQW9hf4,692,702,train
playing flute,0Se70qqXhPE,82,92,train
sticking tongue out,0Set5B8EA9M,0,10,train
drop kicking,0SfGmvlluvs,10,20,train
tagging graffiti,0Sf_dy1nAl0,123,133,train
jumpstyle dancing,0SgvqX30mjs,43,53,train
air drumming,0ShUcpOk0F0,40,50,train
playing xylophone,0SicH29aq0A,2,12,train
bouncing on bouncy castle,0Sjds7wgnow,90,100,train
doing laundry,0SkBwZb6OEw,30,40,train
weaving basket,0SkQvWQLgGk,804,814,train
land sailing,0SkUUeXC_6M,0,10,train
waxing back,0Skfa-DRW30,7,17,train
hugging (not baby),0Skt4xZCzXE,0,10,train
hugging baby,0Skt4xZCzXE,23,33,train
playing netball,0SkweWF6EqQ,219,229,train
snorkeling,0Sm454BxJhY,4,14,train
building shed,0SmIkj9uPDI,178,188,train
skiing slalom,0SmOlvfSzoI,158,168,train
cooking on campfire,0Smmr2HBfos,0,10,train
milking goat,0SnCYpJtAIU,59,69,train
welding,0SnDRFS963E,47,57,train
windsurfing,0SnHUioIZTE,18,28,train
throwing tantrum,0So8ILtsrR0,3,13,train
juggling fire,0Sp8Tbxywk4,0,10,train
chopping meat,0SpaP0L0JSs,0,10,train
blowing nose,0Sqm8RLZTK4,14,24,train
skiing mono,0SrEEptgouM,1,11,train
bulldozing,0SrRVBo2W4g,33,43,train
playing scrabble,0SrmSPvV2Jg,220,230,train
uncorking champagne,0Ssm1Gq11cg,3,13,train
playing cymbals,0Sszl-X6R7M,29,39,train
feeding goats,0StAORjZzdE,5,15,train
using puppets,0StslV6M8Fk,495,505,train
riding unicycle,0Su3zLWuyyI,8,18,train
bending back,0SuAwpjkU0c,7,17,train
making jewelry,0SvUwkTiXHM,461,471,train
slacklining,0SvgP4ROMDM,9,19,train
steer roping,0SvqOlaOdbA,0,10,train
lunge,0Sy4Yxz0nrY,13,23,train
shucking oysters,0SzQ2myAkLY,12,22,train
golf chipping,0SzSxqvNYCI,26,36,train
swing dancing,0SzUtp7G7sc,102,112,train
skydiving,0T-3MqXzlPQ,52,62,train
making a sandwich,0T-cLp7E9nQ,21,31,train
waking up,0T1XR-vrYYU,1,11,train
shining flashlight,0T1_04vdGnY,83,93,train
peeling apples,0T3YtsWWEBM,1,11,train
falling off bike,0T3zZGFQR1c,0,10,train
driving tractor,0T4Vgg79mVA,3,13,train
golf driving,0T5E-XoI5Zg,6,16,train
using segway,0T5ls2fi_O4,51,61,train
rope pushdown,0T6AUHfCyYE,0,10,train
playing recorder,0T6r3XEau08,1,11,train
popping balloons,0T6y4I_-0vw,7,17,train
side kick,0T73AvNuKc4,0,10,train
air drumming,0T7JI0q5HvE,27,37,train
using bagging machine,0T7g9VoWijk,46,56,train
training dog,0T8pG4guEdo,171,181,train
cleaning shoes,0TAEwArVAIA,107,117,train
making bubbles,0TAu0iMvb7k,0,10,train
jumpstyle dancing,0TB0YYbJiMM,2,12,train
dribbling basketball,0TBAM9jwSrY,18,28,train
diving cliff,0TBYn0E0GIM,77,87,train
tap dancing,0TBzhlvgiJE,56,66,train
pulling rope (game),0TCWs8lPdV0,0,10,train
cooking on campfire,0TD8xsDQZXA,272,282,train
sawing wood,0TEjHmPNjVQ,65,75,train
frying vegetables,0TF97AAq6zM,128,138,train
riding camel,0TFD222QOOw,0,10,train
bench pressing,0TFR3625sTQ,20,30,train
cooking on campfire,0TFaeTwAun8,116,126,train
drop kicking,0TFvcggtm3k,2,12,train
gold panning,0TGjDuBNV_k,174,184,train
swimming butterfly stroke,0TIWL2idSrQ,41,51,train
inflating balloons,0TJ8hggCWY8,1695,1705,train
weaving basket,0TJbp2NNNAU,36,46,train
contact juggling,0TK6c-oB9dg,193,203,train
playing controller,0TK6luHTRGI,187,197,train
cleaning shoes,0TKmi2kNd3w,85,95,train
snowboarding,0TLir3BxHTU,2,12,train
skydiving,0TLmkdynPHk,18,28,train
battle rope training,0TMn3r97wEk,0,10,train
waving hand,0TNCmCeOA04,0,10,train
crossing river,0TNmLxWXKXo,6,16,train
huddling,0TOMspo9FSw,4,14,train
winking,0TOTMgP6LH8,27,37,train
playing field hockey,0TOhdlfBEaE,37,47,train
sharpening knives,0TPDgdo7jfM,34,44,train
playing paintball,0TQ-eV8d1EI,3,13,train
using atm,0TQBEtDDFn0,31,41,train
tango dancing,0TQL2FaeB9E,68,78,train
playing paintball,0TQPry_3LxY,672,682,train
sharpening pencil,0TQceCu6Png,381,391,train
cheerleading,0TQs-yUlwQE,39,49,train
peeling potatoes,0TQtPfWYpU4,64,74,train
doing jigsaw puzzle,0TR96J23cuQ,3,13,train
snatch weight lifting,0TREWF-j6cM,87,97,train
yawning,0TT9INXxVog,0,10,train
blowing out candles,0TTDwMdPeZU,1,11,train
climbing tree,0TToNxErM8g,11,21,train
jumpstyle dancing,0TUgtN_gN9Q,29,39,train
sawing wood,0TVA21VNGts,79,89,train
frying vegetables,0TVnMBoQexs,122,132,train
seasoning food,0TXRaBr6GHg,0,10,train
directing traffic,0TXh5RKKgSk,0,10,train
eating chips,0TXqmNiNQ5o,22,32,train
pouring beer,0TYDi3-vpW8,38,48,train
waking up,0TYWUxtvqRI,67,77,train
raising eyebrows,0TY_rO9Xw8A,4,14,train
tagging graffiti,0TZDGwNcVM8,66,76,train
washing hair,0T_CaZUc6f4,152,162,train
ripping paper,0T_SlUPZJqs,40,50,train
skiing slalom,0T_t32nZcus,6,16,train
feeding goats,0T_zBZCfq74,21,31,train
cooking on campfire,0TaPLUORdmw,20,30,train
throwing discus,0TaXT4S6iWc,15,25,train
hand washing clothes,0Tao33mBRVk,21,31,train
repairing puncture,0Td0tvizir0,34,44,train
cracking neck,0TdE3JXEhzI,3,13,train
using a paint roller,0TdTmqCA5G0,20,30,train
chopping wood,0TdX2-rZV4k,35,45,train
breaking boards,0Te9ggpk6dU,0,10,train
grooming horse,0TfZNZ1yC1c,12,22,train
eating spaghetti,0TfuoJOcAUE,4,14,train
dumpster diving,0Tg3XnCivDQ,6,16,train
playing ice hockey,0Tg6tjdHfNY,81,91,train
jumpstyle dancing,0Tg__pZ5fVA,101,111,train
reading newspaper,0TgnRMLZtUU,7,17,train
stretching leg,0Tgt2IRn6q4,265,275,train
feeding birds,0Th7JdzVdSo,3,13,train
tossing salad,0ThjElOLUMQ,273,283,train
headbanging,0TiC4ao3rDA,2,12,train
changing wheel (not on bike),0TiNZJum-bk,356,366,train
high kick,0TkH-tQ_P40,1,11,train
bartending,0TkcgzlKlOM,189,199,train
playing recorder,0TkhiGCqOqY,6,16,train
washing hands,0Tkq3WOEnoM,90,100,train
geocaching,0Tkz7h_YVhI,559,569,train
geocaching,0Tm6qKSzd5w,493,503,train
cutting apple,0TmfayD35DY,16,26,train
falling off chair,0TnhaaEA1Rg,0,10,train
frying vegetables,0TnvuEqb8gM,40,50,train
making snowman,0To8oXgY_Mc,11,21,train
washing dishes,0ToU7j3U0fo,48,58,train
biking through snow,0ToYJ3VeXaM,2,12,train
backflip (human),0Tq2Izcbclw,0,10,train
applauding,0Tq8uFakTbk,0,10,train
shuffling feet,0TqQsuaOrf0,65,75,train
cutting pineapple,0TqSc_DMLKQ,182,192,train
shuffling feet,0Tqrz1jlrb0,86,96,train
throwing tantrum,0Tr7q6MiqVw,151,161,train
playing badminton,0TrApM5INZM,151,161,train
climbing a rope,0TrZF-BBu7g,3,13,train
arranging flowers,0Ts4sAp6n8k,50,60,train
sanding floor,0Tt-SGltms0,346,356,train
cleaning shoes,0Tt4qUrSWmM,92,102,train
scrubbing face,0TwefAgB6_w,56,66,train
riding unicycle,0TwoBubNBfc,8,18,train
push up,0Tx0CZMDs4c,64,74,train
assembling computer,0Tyx94yZV4I,211,221,train
counting money,0Tz74PH9_DY,6,16,train
exercising with an exercise ball,0U-KyIFAzmY,264,274,train
skiing crosscountry,0U1Y-jL4GGc,119,129,train
riding snow blower,0U1gMco6tFs,1,11,train
playing gong,0U4000sDBng,139,149,train
coloring in,0U43SvxBBK0,18,28,train
watching tv,0U4VMmtvnXQ,18,28,train
folding paper,0U4vzybEMF8,47,57,train
cleaning shoes,0U5KG8qPEjg,59,69,train
water sliding,0U7rY0NfzYk,2,12,train
deadlifting,0U93BB0lNAg,1,11,train
building shed,0U9PAr7rCd4,5,15,train
cleaning gutters,0UA3O-orwhk,0,10,train
cleaning shoes,0UAl2ujGgSQ,136,146,train
drawing,0UAmN7lsi7M,11,21,train
bookbinding,0UAnBPl5ajQ,68,78,train
snowboarding,0UBELcyI5G4,61,71,train
playing didgeridoo,0UC74Gca9bI,45,55,train
person collecting garbage,0UCdWmrhlkU,188,198,train
dining,0UCp_dJhAAM,0,10,train
abseiling,0UD6OoOFwqc,78,88,train
embroidering,0UDC-A3xN20,47,57,train
steer roping,0UDmXrJ9kPc,4,14,train
sword fighting,0UEK1zTtEDE,37,47,train
bending back,0UEMkpXlAj8,23,33,train
hopscotch,0UEng5ixqw0,23,33,train
drinking shots,0UEuWQMRYJE,9,19,train
mushroom foraging,0UF3W5wII98,110,120,train
stacking dice,0UFFJLJRMic,48,58,train
shoveling snow,0UFY3xRNIaU,39,49,train
playing gong,0UFn7jtbgZI,249,259,train
hoverboarding,0UGRenc42B4,2,12,train
skipping rope,0UH6jsE5B1E,13,23,train
pumping fist,0UHx2sebvTk,26,36,train
scuba diving,0UII-bPhvFA,13,23,train
bobsledding,0UJFknfi_xE,8,18,train
making pizza,0UJMIJ8BJJA,141,151,train
waxing chest,0UJtjcK56Ek,886,896,train
drooling,0UKQtFev0g4,18,28,train
laying tiles,0UL_18cngic,94,104,train
playing recorder,0UM2Eu2mvvQ,33,43,train
cleaning toilet,0UM5jST4wik,9,19,train
moon walking,0UMTccBHAyg,16,26,train
bee keeping,0UN8KIw_Mnw,402,412,train
spray painting,0UOIRvI_T8A,129,139,train
punching person (boxing),0UOVjEE0tE4,194,204,train
parasailing,0UOXXN3X4xM,17,27,train
making sushi,0UOz1NCiqrA,52,62,train
trapezing,0UPD8e7hteg,104,114,train
washing feet,0UPZ3VIZ474,1,11,train
spinning poi,0UQ1iM9ioOQ,4,14,train
swimming backstroke,0UQGQXR8wQ8,4,14,train
snowmobiling,0UQNWBxv08U,399,409,train
playing drums,0UQT1F9wquI,101,111,train
burping,0UQkDUTSHiM,134,144,train
wood burning (art),0UQzUwVh5gM,170,180,train
making cheese,0URhpGODlNg,332,342,train
crossing river,0URpP68EZzs,10,20,train
twiddling fingers,0US7wrfj_CQ,0,10,train
falling off bike,0US_tIy2xAg,0,10,train
eating spaghetti,0UTA7zg8huM,92,102,train
mowing lawn,0UTKZRo0HIg,144,154,train
massaging back,0UUOWvd5SMo,500,510,train
massaging neck,0UUOWvd5SMo,853,863,train
slacklining,0UX-kwgZh8c,26,36,train
playing guitar,0UXvV5iS_eg,229,239,train
sword fighting,0UYXVqHpHHg,14,24,train
building sandcastle,0UY_2_ik1nY,1,11,train
mountain climber (exercise),0UYc9JSXFTY,21,31,train
putting on mascara,0UZ3Zfba8JM,1,11,train
marching,0UZGx6yt37o,45,55,train
building sandcastle,0UZxQVh6a9Y,8,18,train
preparing salad,0UbK_R1WlT0,79,89,train
folding clothes,0UbUcue3Qng,41,51,train
waxing eyebrows,0UbrA2w1mhI,688,698,train
peeling potatoes,0UbuZLzdhBY,12,22,train
snowboarding,0Uc55JX32tg,220,230,train
shucking oysters,0UcA4H0s92Q,7,17,train
playing marbles,0UcQ5tsxTZg,0,10,train
jumping into pool,0UccHbTXARc,96,106,train
curling (sport),0UckpTrBFJ8,36,46,train
whistling,0Ud1wCjtBqo,10,20,train
blowing bubble gum,0Ud24ES3DOc,3,13,train
shaving legs,0Ud4C1uQfqQ,50,60,train
hitting baseball,0UdD39Qcwtc,3,13,train
using remote controller (not gaming),0UdIcC_Itc0,16,26,train
catching or throwing baseball,0UdpIwbUXZA,88,98,train
trapezing,0Ue-EQV0xVE,2,12,train
making a cake,0UeKnA4eKbE,49,59,train
playing blackjack,0UexjnYF9ls,0,10,train
playing organ,0UfNjxcNifo,9,19,train
threading needle,0UgHwWKmpz8,4,14,train
stretching leg,0UhmB8yn7wU,5,15,train
waiting in line,0UiI4v3KdRo,3,13,train
roller skating,0UiWLUJsNQo,36,46,train
battle rope training,0UiYdHOWgSU,0,10,train
clay pottery making,0UikhkRfKJU,66,76,train
using a sledge hammer,0Uj0AR1_I6I,0,10,train
salsa dancing,0UnO2yzfTJA,64,74,train
arranging flowers,0UndCuCpUHE,139,149,train
riding scooter,0Uo94Maep00,7,17,train
kicking soccer ball,0UodfpkHBao,4,14,train
shucking oysters,0UqUgPqZ79A,28,38,train
push up,0UqcsKtFFF4,3,13,train
sticking tongue out,0UrgDEXRO2U,148,158,train
using puppets,0UsrIEL8bHs,150,160,train
using a sledge hammer,0UtdZZspy6o,43,53,train
hula hooping,0Utm5VipvDo,150,160,train
making tea,0UuuX72WS6Y,5,15,train
bookbinding,0UuzBKzUQw8,474,484,train
tapping guitar,0Uxv0GlU25M,90,100,train
chopping wood,0Uz544_Ex8w,29,39,train
skiing crosscountry,0Uzbm-m71lY,1,11,train
playing badminton,0V-7rRMow9k,53,63,train
playing piano,0V-vPFLaEcU,9,19,train
checking tires,0V066qnmi1A,454,464,train
dodgeball,0V0Im06b-Gg,146,156,train
javelin throw,0V14MUQ0yQI,12,22,train
bench pressing,0V16kxBu8rY,3,13,train
sawing wood,0V2-qA1V1-w,0,10,train
making paper aeroplanes,0V281QDMHos,150,160,train
tackling,0V2EOQFYIXQ,7,17,train
putting on lipstick,0V2VpkjHzkY,137,147,train
feeding birds,0V35YFLKd2M,9,19,train
shooting basketball,0V4stf_xKG8,1,11,train
contact juggling,0V5JqGDecGQ,14,24,train
building shed,0V5q7PF8GIM,17,27,train
canoeing or kayaking,0V61r7VFl9E,179,189,train
playing guitar,0V91RZRZPt8,51,61,train
scrapbooking,0VA8kT4y1Zs,232,242,train
blasting sand,0VAKd0_clHA,169,179,train
eating burger,0VCPV_Jff9w,0,10,train
doing aerobics,0VCvlvR0UBE,4,14,train
shopping,0VDaUdTtPP4,0,10,train
sticking tongue out,0VE0JKSKDNQ,88,98,train
archaeological excavation,0VE1lTixQu8,24,34,train
assembling bicycle,0VEVq6bBVLg,2,12,train
swing dancing,0VErvmlBX0w,26,36,train
blowing out candles,0VExBIcdjs4,20,30,train
flying kite,0VFodBG7EcY,219,229,train
marching,0VFrmiwwb8Y,581,591,train
zumba,0VFxBFD3MWg,0,10,train
marching,0VFxVR1WAA4,39,49,train
lawn mower racing,0VGeEwdmx8o,4,14,train
watering plants,0VIUEz2fank,80,90,train
tap dancing,0VKlPcvL3dM,54,64,train
dumpster diving,0VLNIy8dO0w,0,10,train
longboarding,0VLTB_MX1BQ,27,37,train
opening refrigerator,0VMAS_YISpk,33,43,train
carrying baby,0VMnVWEijY8,2,12,train
sled dog racing,0VNs8tTP05M,14,24,train
watching tv,0VOczVXRM-I,19,29,train
wading through mud,0VOlkoMYEGw,0,10,train
brushing hair,0VOqJz_-2Rs,72,82,train
riding or walking with horse,0VOxfdWK6mw,31,41,train
rope pushdown,0VQEKtnf4Y4,19,29,train
spray painting,0VQKKGf4HiI,23,33,train
bouncing on bouncy castle,0VQs6RntQIg,26,36,train
cooking on campfire,0VRcN8rnWOw,45,55,train
tackling,0VSYpypw3So,161,171,train
leatherworking,0VTfyTe3fs4,10,20,train
playing recorder,0VU4alqGawE,96,106,train
eating carrots,0VUSj-SAcUs,9,19,train
checking tires,0VUklVS4Qf8,140,150,train
ripping paper,0VUvWYO5rB0,11,21,train
juggling soccer ball,0VUw8td5dW0,13,23,train
putting on shoes,0VVUBLGhKJo,0,10,train
diving cliff,0VWCBfb20Qo,7,17,train
reading newspaper,0VWZ0Pnlyng,85,95,train
playing shuffleboard,0VXUQoJKrk8,0,10,train
clean and jerk,0VYrOjloHz8,3,13,train
playing squash or racquetball,0VZ8UKyGizE,28,38,train
bending back,0VZeIsnB3Bo,80,90,train
playing didgeridoo,0VZo-AO9k_I,80,90,train
using segway,0V_3U4RPBJE,77,87,train
country line dancing,0VatkN_w-gY,22,32,train
chiseling wood,0Vb6avZ7kN4,709,719,train
photocopying,0VbitsooEAA,7,17,train
dancing macarena,0VeH2RZ747c,11,21,train
marriage proposal,0VfhB_GHJdY,338,348,train
lawn mower racing,0VgLRyiBSN8,5,15,train
playing didgeridoo,0Vih_lQNcCw,29,39,train
playing accordion,0Viik7t9biI,7,17,train
hugging (not baby),0VimKX0jCG0,15,25,train
hugging baby,0VimKX0jCG0,18,28,train
blowing nose,0VjG9c3NxNM,1,11,train
jogging,0VjLcXlxx9k,4,14,train
high jump,0VjTDISCbUw,1,11,train
jetskiing,0VjYhbNxpTc,47,57,train
eating chips,0VkDUjtRo1I,10,20,train
dancing charleston,0VkMVfiKkSo,31,41,train
eating watermelon,0VkgYiVopng,10,20,train
ice climbing,0VlpteytyTk,67,77,train
playing flute,0VmkaLyH_u0,79,89,train
exercising arm,0VoadjV9Dvw,19,29,train
contorting,0VpfYZxSHYk,17,27,train
golf driving,0Vq-tbqCPWY,96,106,train
jogging,0VqENpPSdZs,48,58,train
eating ice cream,0VqathWO8mU,35,45,train
bending back,0VrWqhp9QpY,2,12,train
opening wine bottle,0VsKrnxwZ6o,5,15,train
bathing dog,0VsdAg03liw,107,117,train
front raises,0VshelcuIog,1,11,train
juggling fire,0VtMS5pH230,91,101,train
peeling potatoes,0VtQ4hcBhpU,72,82,train
clam digging,0VtgadUq7QY,71,81,train
making jewelry,0Vujoq3wqBw,549,559,train
battle rope training,0VukbeWGHx8,20,30,train
bartending,0VvHBsHchc8,14,24,train
playing flute,0VwazRIIEgc,6,16,train
roller skating,0VwfJQ4aEM0,20,30,train
riding camel,0Vx6pI74Y8o,3,13,train
cleaning shoes,0VxAc1VMkGM,12,22,train
head stand,0VxdguGjXwE,15,25,train
putting on foundation,0Vy4kcF__0k,272,282,train
crossing eyes,0VykubPD86k,32,42,train
assembling computer,0VymE3o7ea4,310,320,train
playing badminton,0VyuTAytH98,124,134,train
long jump,0VzT47r4Y-8,1,11,train
playing tennis,0VzddQUqVCQ,339,349,train
rolling pastry,0Vzdfyb0YUA,709,719,train
cleaning windows,0W-9pcw4eVk,1,11,train
eating ice cream,0W-Enb4ARIw,26,36,train
dyeing hair,0W-Xv2JGGes,349,359,train
playing tennis,0W0M_cGSdTo,10,20,train
chopping wood,0W18Y8MMyLo,85,95,train
talking on cell phone,0W1Jzn2Xitw,9,19,train
bee keeping,0W1YK5J4d40,56,66,train
bending metal,0W1uCcHalGE,33,43,train
playing badminton,0W4IxD0gTu4,39,49,train
tiptoeing,0W4V4KFXcOc,0,10,train
riding mule,0W56JxLA42c,14,24,train
auctioning,0W5n8mw4CHI,1,11,train
tickling,0W5txkjHWLQ,59,69,train
shaking hands,0W73M2JhRxs,0,10,train
shaving head,0W79UM3_bEE,3,13,train
reading newspaper,0W7FNNFlKgI,0,10,train
burping,0W7JJ5SmlhY,3,13,train
crawling baby,0W80NLV9NFE,45,55,train
ripping paper,0W8QlCxJFkI,47,57,train
sharpening knives,0W8tDUAfWNs,86,96,train
ironing hair,0W9LC0veY8I,67,77,train
blowing out candles,0W9deLvCCQk,3,13,train
roller skating,0WAAgPZNNQo,61,71,train
separating eggs,0WANIv-Opw4,75,85,train
combing hair,0WARiAV_5Os,60,70,train
digging,0WAnkLx6vgU,72,82,train
skateboarding,0WB1oIfjA2o,57,67,train
playing netball,0WBlv1CBK2Q,18,28,train
tasting food,0WBmnOiJEic,123,133,train
sign language interpreting,0WCe-M7tR2o,70,80,train
playing netball,0WCl3ThdgQU,90,100,train
putting on foundation,0WClY7k1DTA,340,350,train
driving car,0WCttfSBVS8,169,179,train
milking cow,0WDRWysQK2k,35,45,train
sausage making,0WDV5Jy0U68,277,287,train
blending fruit,0WELie2Dw50,20,30,train
assembling computer,0WFSJ6OLfjg,298,308,train
making tea,0WFX7sO1MiQ,23,33,train
blowing out candles,0WGZZbwNbME,43,53,train
sharpening pencil,0WHEHp4OWls,152,162,train
clay pottery making,0WHlTQUp5oY,51,61,train
carving ice,0WHnsncvoaM,99,109,train
recording music,0WHpehVO64w,21,31,train
extinguishing fire,0WHzA-7kBnA,77,87,train
fly tying,0WI4UJR3hdU,36,46,train
playing squash or racquetball,0WIa9Aclbhk,84,94,train
stretching arm,0WIuhO0MBr0,91,101,train
sleeping,0WJU5SxbSi8,14,24,train
playing ice hockey,0WKCgLGuiAk,3,13,train
clapping,0WKWx7uEoWk,104,114,train
scrambling eggs,0WKg_NLcj1w,150,160,train
sign language interpreting,0WL3mUvKAXQ,131,141,train
shaking hands,0WLM1wBkjiY,23,33,train
standing on hands,0WLzFKaTmCs,8,18,train
using a power drill,0WMCdFdl_dU,15,25,train
blowing nose,0WOMnirXVsM,3,13,train
waking up,0WPBXe-g__M,16,26,train
snatch weight lifting,0WPoVFeAp8I,7,17,train
using circular saw,0WPqFcof16o,41,51,train
pull ups,0WQRBqw77PI,1,11,train
punching bag,0WQWIE_DllM,1,11,train
sailing,0WQrVo9ETkc,52,62,train
moving furniture,0WR6QDE6wpE,52,62,train
opening present,0WRxFOLhrak,401,411,train
bottling,0WS-91SQ3c4,20,30,train
trimming or shaving beard,0WSvJ3m7U04,23,33,train
eating watermelon,0WTjxLWa5hU,0,10,train
playing cello,0WUj8tsyu-Q,23,33,train
using segway,0WV7J8XgBGM,0,10,train
knitting,0WW1zYzr9V0,230,240,train
tying shoe laces,0WWOsY5vYyk,30,40,train
threading needle,0WXvB0TKw24,1,11,train
salsa dancing,0W_La1V3dwQ,65,75,train
playing xylophone,0W_LkZt4ae0,2,12,train
busking,0W_gaY5c5RU,102,112,train
grinding meat,0WaF7fJ5GCY,130,140,train
playing keyboard,0WaO8qB40eQ,35,45,train
celebrating,0WaOzOgL1l4,100,110,train
assembling computer,0WaikWUW8xw,402,412,train
playing cricket,0WcEnho2bgQ,1,11,train
grooming horse,0Wcga29D-yc,19,29,train
shaping bread dough,0WcqTyd-t3E,191,201,train
snowboarding,0WdujLAQZnY,175,185,train
situp,0Wg45KEoKfI,95,105,train
opening bottle (not wine),0WgrxBcjLhQ,3,13,train
burping,0WhPQKyc7ok,0,10,train
laying stone,0WiGg516VKU,0,10,train
somersaulting,0WiOY3ke0QQ,129,139,train
shot put,0Wk-o4jT824,2,12,train
skydiving,0Wkx7oBuJjg,76,86,train
tai chi,0Wn_7FavekQ,207,217,train
tasting food,0WnmgAp4GiI,138,148,train
shearing sheep,0Wo-0ZHiLks,14,24,train
petting animal (not cat),0Wo98IdOc08,37,47,train
bouncing on bouncy castle,0WpJb9LZO54,236,246,train
high kick,0Wpb7pExwVg,359,369,train
