label,youtube_id,time_start,time_end,split
petting horse,KTFpNm-mwk4,233,243,train
waiting in line,KTGiVYZoWhY,17,27,train
eating nachos,KTGmszoo8tc,63,73,train
shot put,KTHQxboDnJw,1,11,train
staring,KTIDlok5QfY,13,23,train
climbing ladder,KTJOz7Nz8m8,208,218,train
checking tires,KTKg_svJsTw,42,52,train
cooking sausages (not on barbeque),KTL5c-9JpA0,1,11,train
building cabinet,KTM1NUlFP74,107,117,train
brush painting,KTNJ2rYgnsc,105,115,train
playing road hockey,KTNVSwZJVWA,110,120,train
dyeing hair,KTPJVLvJDho,299,309,train
playing road hockey,KTPJttEybw8,0,10,train
eating burger,KTPl1UaKzm4,0,10,train
shaking head,KTPlfzLooY0,14,24,train
plastering,KTRa6dPY8hI,837,847,train
spray painting,KTRaMnvOXVc,39,49,train
carving wood with a knife,KTTdl2Qexsc,60,70,train
making a cake,KTTvUEoOuCU,14,24,train
scrapbooking,KTUHP-6Qz2U,297,307,train
filling cake,KTUi4GPU_JA,14,24,train
separating eggs,KTUnGnWmB9k,25,35,train
herding cattle,KTVLyLoQNtg,1,11,train
feeding birds,KTW-l5b1gjY,0,10,train
waxing chest,KTWOo8eluTQ,83,93,train
riding elephant,KTWShFgNiWw,3,13,train
windsurfing,KTXtf3G-uP8,57,67,train
washing feet,KTXxUgnkzgA,10,20,train
metal detecting,KTYLssMjWfo,318,328,train
calligraphy,KTZCyd4R2ro,19,29,train
casting fishing line,KT_-jjNz3C4,7,17,train
playing trumpet,KT_OAKeGzX8,79,89,train
playing cards,KTdaCAOhcdY,93,103,train
somersaulting,KTdtoAJFkxE,1,11,train
climbing ladder,KTfI0Eeu9Us,31,41,train
casting fishing line,KTgnpldbynw,7,17,train
yawning,KThSmivEyOg,310,320,train
carving wood with a knife,KThVk5Lp1D8,60,70,train
making snowman,KThuxDRtqcE,25,35,train
setting table,KTiN2hqDE2M,40,50,train
winking,KTicHcm9fZU,20,30,train
installing carpet,KTid0qFO4LA,150,160,train
skipping stone,KTjEvCNWPT0,99,109,train
swimming backstroke,KTkKFccvcOQ,19,29,train
saluting,KTlebcm5ZMg,2,12,train
dyeing eyebrows,KTnayzYuoxM,189,199,train
playing drums,KTnjiSW9UjI,288,298,train
jumping into pool,KTqVr2A5lFY,9,19,train
folding clothes,KTrDXKnQRTM,55,65,train
chopping wood,KTswyVHy74k,28,38,train
battle rope training,KTt523FY7MI,0,10,train
dancing ballet,KTtUWesTHt0,32,42,train
zumba,KTt_3lC9ERU,0,10,train
dancing ballet,KTti-xRFsUQ,27,37,train
zumba,KTtszUTVXS0,4,14,train
eating nachos,KTty1npiSUM,0,10,train
lunge,KTu8_dUmyAM,2,12,train
zumba,KTuIe8XpYhg,281,291,train
clean and jerk,KTuJlcPD9Qo,10,20,train
cooking sausages (not on barbeque),KTuUE59mtOM,1,11,train
punching bag,KTv4jisEVDs,44,54,train
cutting watermelon,KTvOkgMRiBI,69,79,train
shaping bread dough,KTw7Ck3kIdY,100,110,train
laughing,KTwhrDmDX3U,18,28,train
riding mechanical bull,KTxbKxxW92k,140,150,train
contact juggling,KTxl534O5no,208,218,train
casting fishing line,KTy_cVcYY6o,35,45,train
delivering mail,KTyhMbkR6Ns,4,14,train
sticking tongue out,KTz-wVx_TLQ,8,18,train
drooling,KTz9nrvzzIU,0,10,train
riding or walking with horse,KTzv0WV9vOQ,47,57,train
bodysurfing,KU0PCOWrduU,0,10,train
bungee jumping,KU0PydM-qyg,4,14,train
celebrating,KU1ChQxMzlg,67,77,train
breading or breadcrumbing,KU2HTDq1Fjk,19,29,train
giving or receiving award,KU2cNkXWhAI,7,17,train
changing oil,KU2yAtVrg5M,274,284,train
salsa dancing,KU6zksSV1ZE,156,166,train
pouring beer,KU7QL3jeUEU,0,10,train
waking up,KU8CglNjgTk,23,33,train
mixing colours,KU8OeEbazAc,170,180,train
taking photo,KU8UYwa8pBg,381,391,train
riding a bike,KU9knujRRwI,114,124,train
making balloon shapes,KU9wnhOzXlQ,94,104,train
opening bottle (not wine),KU9zepMC18Y,26,36,train
reading newspaper,KUBBMiiHPkc,27,37,train
sawing wood,KUBJ7PWNexg,26,36,train
playing maracas,KUBy3-W9pJA,73,83,train
dyeing eyebrows,KUED_Fg640Y,7,17,train
water skiing,KUFkU4fbr0o,54,64,train
yawning,KUG2Y1NemL4,10,20,train
shining shoes,KUGek4PY1TY,520,530,train
crawling baby,KUHomxo1UzM,17,27,train
hammer throw,KUIIvODxFew,0,10,train
snowboarding,KUIneuaU2KM,0,10,train
playing cards,KUJ8wyQI98Y,101,111,train
playing drums,KUJUn0GXzBs,61,71,train
arguing,KUJvAgs4uzg,64,74,train
javelin throw,KUKqa2Etoa4,3,13,train
person collecting garbage,KUL4uWND9NA,93,103,train
bungee jumping,KULYrdHJ97s,96,106,train
sign language interpreting,KUM2lljP4eQ,0,10,train
cracking knuckles,KUMvzfehryM,4,14,train
pushing car,KUNNK98a0aA,5,15,train
stacking dice,KUNSzzKGrOY,42,52,train
using puppets,KUNn5KLfjAs,269,279,train
playing xylophone,KUOLu_3ETTM,3,13,train
arranging flowers,KUOQWon--Bs,330,340,train
making latte art,KUOkF5Trjvs,137,147,train
breakdancing,KUP4O8xiRx4,32,42,train
ski ballet,KUP6e-HF1GQ,15,25,train
blasting sand,KUP8GVeufQ8,31,41,train
curling eyelashes,KUPlmWS2l3s,51,61,train
playing tennis,KUPwOAgtqOo,4,14,train
hugging (not baby),KUQA1dN0hZg,2,12,train
opening present,KUQMiGzBfc0,48,58,train
building cabinet,KURhRrybDoo,51,61,train
massaging neck,KUS1Ac5EiVU,66,76,train
shining shoes,KUSlJktbdbQ,10,20,train
playing violin,KUUe6BKE_Aw,75,85,train
luge,KUWQdKFTVi0,14,24,train
playing flute,KUWw9PDgjmY,35,45,train
breading or breadcrumbing,KUYbAg_QPTc,56,66,train
waking up,KUYcBYVK_X0,132,142,train
flying kite,KUZ6xMtaSQY,2,12,train
climbing a rope,KUZAb9qCnm4,4,14,train
playing saxophone,KUZMwcgIsVk,1,11,train
playing clarinet,KUZNLyh2bXs,159,169,train
pole vault,KUZhNKVpsPk,4,14,train
laying stone,KU_4NXHuz-Q,96,106,train
splashing water,KU_Q7dtFDo4,5,15,train
crawling baby,KUaKTxnh4x4,53,63,train
brushing teeth,KUauDvY2Dzo,35,45,train
mixing colours,KUbYOCkM5OA,0,10,train
chopping wood,KUbxXzFE_to,46,56,train
filling eyebrows,KUcBrwiyBD0,154,164,train
sign language interpreting,KUcUjvOkH5U,156,166,train
waxing armpits,KUcvFY4nwsg,0,10,train
cooking on campfire,KUevD9gyGHA,229,239,train
playing trumpet,KUg8cNHPoYA,344,354,train
visiting the zoo,KUh1VKtcISY,165,175,train
playing laser tag,KUhiERGFhiw,50,60,train
passing soccer ball,KUhmFx0ggKw,43,53,train
biking through snow,KUiMtS0m7vI,25,35,train
skiing crosscountry,KUikzStxDVA,47,57,train
playing polo,KUlLWc0BkpY,177,187,train
pull ups,KUnNPTXpYE4,10,20,train
marching,KUnoD5zoVcY,102,112,train
golf driving,KUoDnVUXRxU,49,59,train
hammer throw,KUoJT9q7zpk,6,16,train
playing piano,KUoecR14sB4,56,66,train
rock climbing,KUokeGG2Ayg,102,112,train
marching,KUooHL8_7vg,539,549,train
jumping into pool,KUpPoCrULuA,19,29,train
rock climbing,KUpRcUNDc3Q,70,80,train
saluting,KUs12wtUNyk,32,42,train
helmet diving,KUs3FzGKicc,270,280,train
playing drums,KUsFndfDYZc,37,47,train
triple jump,KUsdnU0VwGg,0,10,train
eating chips,KUsm0CWvjcM,5,15,train
playing volleyball,KUswBIxFa3Y,12,22,train
laying decking,KUtwnTugzoc,309,319,train
counting money,KUuDGrKTRA8,156,166,train
moving furniture,KUuu39yP0NE,225,235,train
hurling (sport),KUvcud3mfk8,4,14,train
motorcycling,KUwSE9MCNZQ,4,14,train
geocaching,KUwbESAE58w,53,63,train
sword fighting,KUwyyTG2L2I,31,41,train
cutting cake,KUxGnpzlgf0,9,19,train
using remote controller (not gaming),KUxmvWJvVFg,173,183,train
driving tractor,KUyavsVrDiI,183,193,train
putting on shoes,KUz6haGNRIs,0,10,train
surveying,KUzWj6CIffo,16,26,train
stretching leg,KV-qJc5rAPM,119,129,train
inflating balloons,KV02cVadso4,9,19,train
drop kicking,KV0mvlsg5ZE,6,16,train
helmet diving,KV0vLsdYuNE,113,123,train
skiing mono,KV1JJJIuv-U,12,22,train
diving cliff,KV1XK5jNFuM,0,10,train
watering plants,KV1sLGiJTFY,49,59,train
drumming fingers,KV2gLooBMTo,2,12,train
roasting marshmallows,KV3L1Si6ZYc,47,57,train
riding or walking with horse,KV3kaQTyZW8,1,11,train
water skiing,KV3m4dANkR8,716,726,train
stretching arm,KV43PYkFsM8,17,27,train
surveying,KV43tyelzLU,41,51,train
drinking shots,KV4ZAKnRr7s,2,12,train
dancing gangnam style,KV4jIAq3WJo,155,165,train
hugging (not baby),KV54hNp7lsw,0,10,train
parasailing,KV6n0Z3x6fM,52,62,train
tagging graffiti,KV8BK3__ubE,90,100,train
passing American football (not in game),KV8TDWrF6kM,5,15,train
bending metal,KV8VpWmRies,120,130,train
shining flashlight,KV97-jxIP_Q,20,30,train
pretending to be a statue,KV9VYh2wnGI,3,13,train
hockey stop,KV9x32B5Hh4,56,66,train
mushroom foraging,KVAfk8JWZVg,122,132,train
blowing bubble gum,KVAnd6d3W_I,1,11,train
blending fruit,KVBKcKwBBdg,23,33,train
mowing lawn,KVDCH8HmiD4,3,13,train
making a cake,KVDGysW2osA,68,78,train
eating chips,KVDHl26K7yQ,333,343,train
ski jumping,KVE2Tix7bJ8,0,10,train
tasting beer,KVEXV-769_c,60,70,train
eating watermelon,KVEbwYJbmjc,313,323,train
playing badminton,KVGT-0boC48,14,24,train
hugging baby,KVHGn_wWpuk,2,12,train
getting a piercing,KVHL55m_Czs,8,18,train
being excited,KVHXYsPvLOM,77,87,train
eating ice cream,KVHaJHypGkk,3,13,train
long jump,KVI1YsJ7un8,1,11,train
bodysurfing,KVIO5aWZFrc,105,115,train
front raises,KVJH3ZEPzZw,13,23,train
tapping pen,KVJHDLSC4BY,147,157,train
drooling,KVJVlgUc_Ls,0,10,train
using a power drill,KVJeVSzND50,30,40,train
dancing gangnam style,KVJueHRv2dI,93,103,train
kicking field goal,KVKIBlrOxQ0,4,14,train
throwing water balloon,KVKP1v_cRgo,2,12,train
making jewelry,KVKPhRyBBk4,130,140,train
licking,KVKpdTxeGk8,10,20,train
breakdancing,KVKrq9bMEZU,0,10,train
cleaning toilet,KVLLfzc6Oz8,30,40,train
brushing hair,KVLjyGjmYsw,19,29,train
tai chi,KVMCDSuGaAY,235,245,train
putting on foundation,KVN6DWdFh0Y,4,14,train
mowing lawn,KVO8XVzYLNc,32,42,train
embroidering,KVOsedCCypw,383,393,train
playing didgeridoo,KVQWBY31nqI,39,49,train
throwing axe,KVRlXOVs-7s,0,10,train
feeding goats,KVRoxQnhd1s,13,23,train
playing polo,KVS7D6R7Bl4,279,289,train
making balloon shapes,KVSkiMp5vHg,9,19,train
digging,KVSl8_-33n0,37,47,train
blowing leaves,KVT7aOIfATE,62,72,train
chasing,KVTpN7CTil0,42,52,train
pulling rope (game),KVUekkZDAw0,120,130,train
waking up,KVW4msndl-o,6,16,train
somersaulting,KVWHOyZbkuw,0,10,train
gospel singing in church,KVYWpBYiTLM,166,176,train
card throwing,KVZTwunYl9E,233,243,train
throwing snowballs,KVZcUAAxNAA,57,67,train
riding unicycle,KVZcVvgAEkQ,2,12,train
pouring beer,KV_sAGJnxSY,0,10,train
barbequing,KVa9AizAucs,1,11,train
cartwheeling,KVadJwmxQK4,13,23,train
inflating balloons,KVatQJIU1Ps,1,11,train
playing rounders,KVayXWtvXtk,44,54,train
skydiving,KVaz4-vw9vQ,57,67,train
playing piccolo,KVbSQjU45xg,21,31,train
card throwing,KVbVDmiu600,0,10,train
whistling,KVbh1NuAe88,291,301,train
shoveling snow,KVbxMHD3XbY,21,31,train
weaving fabric,KVcDzHTF3Zs,44,54,train
biking through snow,KVcGKmvo120,18,28,train
talking on cell phone,KVcYRaPdlDs,8,18,train
falling off bike,KVc_8dAigSs,24,34,train
using inhaler,KVcrdK7yy8w,0,10,train
spinning plates,KVdegpDOZPk,17,27,train
flipping pancake,KVdvgClAdGs,12,22,train
pulling rope (game),KVe9ivINuMc,0,10,train
doing sudoku,KVf28sbOTac,37,47,train
parasailing,KVhpOPtw-Hk,597,607,train
cleaning shoes,KVi00SWoO4Q,204,214,train
spinning plates,KVi4HI6nwf4,0,10,train
gargling,KVi7uFzhPzw,123,133,train
scuba diving,KViUY2HPXJI,4,14,train
assembling bicycle,KVkfNnknsek,95,105,train
watching tv,KVkttsXRum8,20,30,train
sharpening pencil,KVn5n0l4ljM,198,208,train
using bagging machine,KVoYEiwAdY0,57,67,train
flipping bottle,KVohmivtZGE,29,39,train
singing,KVos7qTCkuU,304,314,train
scrubbing face,KVp-zTGtyEE,43,53,train
cracking neck,KVpSbx2h8X4,0,10,train
cracking knuckles,KVpSbx2h8X4,12,22,train
getting a piercing,KVpdE5oUIrY,63,73,train
vacuuming floor,KVpiTWXaW0M,3,13,train
playing cricket,KVq1ZXj8m9E,124,134,train
swing dancing,KVqNidXvRfE,103,113,train
dining,KVr-5Ks8teQ,0,10,train
shaking hands,KVrGHf1WFXY,6,16,train
opening bottle (not wine),KVrevip5j4U,24,34,train
cutting pineapple,KVsCpvQh_Ok,541,551,train
brushing hair,KVsRI_Mv_8g,670,680,train
high kick,KVtGdCavLZs,8,18,train
steering car,KVtM2yDiPK0,126,136,train
blowing leaves,KVtid37iunY,26,36,train
washing hands,KVtpO_uMEG4,16,26,train
bulldozing,KVu3TZhwnIA,42,52,train
karaoke,KVuJs5nqImE,0,10,train
playing hand clapping games,KVua0GCZA-s,0,10,train
raising eyebrows,KVufbDLvB8I,0,10,train
bouncing ball (not juggling),KVuwp_GFu70,118,128,train
cheerleading,KVvNUiQPCQI,19,29,train
blowing out candles,KVvSAKaEWdw,128,138,train
tango dancing,KVwF7fnprm4,0,10,train
cooking chicken,KVxJEyKVngM,3,13,train
feeding fish,KVxoPhADbiA,10,20,train
archery,KVxrcMNpfBc,121,131,train
hand washing clothes,KVyuozGu0zI,3,13,train
eating ice cream,KW-L0sGNQ9w,31,41,train
calculating,KW-ttTTObhY,193,203,train
robot dancing,KW0InBj6sTQ,93,103,train
riding unicycle,KW1N0-4j8vk,172,182,train
playing ocarina,KW1lqnFszQ8,12,22,train
bouncing ball (not juggling),KW2n9VVS6E4,47,57,train
riding unicycle,KW2rgVyintc,4,14,train
folding clothes,KW3K5GhubPE,13,23,train
skipping rope,KW3a4ibO654,31,41,train
using bagging machine,KW3alcw-bYw,3,13,train
laughing,KW3sk3GeOHs,6,16,train
bench pressing,KW3xOQIgsto,15,25,train
sharpening knives,KW64B0MZVOE,258,268,train
jumpstyle dancing,KW7LfAEwtRU,204,214,train
filling eyebrows,KW7eIToqpCo,134,144,train
swimming with sharks,KW7x2zvvsLs,8,18,train
hugging (not baby),KW84rUJzIIc,8,18,train
shooting basketball,KW9qI15z3us,3,13,train
sawing wood,KWAqBCGvcAw,42,52,train
disc golfing,KWBDXnOYOQo,1,11,train
hitting baseball,KWBO8lQ9MXU,38,48,train
carrying baby,KWByoiZDknk,26,36,train
carving pumpkin,KWCBdv1ZToU,55,65,train
rolling eyes,KWEByGZOY7w,6,16,train
making the bed,KWEK8SdtFHY,90,100,train
playing xylophone,KWFp5ULWc2Q,8,18,train
making slime,KWHRERgxvMA,616,626,train
motorcycling,KWHiVoZY6ik,133,143,train
stacking dice,KWJJ6BB9G6U,0,10,train
jumping sofa,KWJbCQmIxBs,8,18,train
assembling computer,KWKCZaIxrX0,577,587,train
contact juggling,KWKtT1Goov0,15,25,train
hugging (not baby),KWLEX1WGhro,0,10,train
riding unicycle,KWLTE2cR1KU,1,11,train
laughing,KWMMR3Dj8pU,33,43,train
bench pressing,KWMQz1jGUbU,22,32,train
bench pressing,KWMpvKqW3rc,12,22,train
cooking on campfire,KWNbUF_XsgM,38,48,train
hammer throw,KWOFFYDOfWQ,1,11,train
kissing,KWONkWwyQ2I,53,63,train
stacking dice,KWOzHblCjbs,59,69,train
playing lute,KWP1q3v8qe8,22,32,train
rolling eyes,KWQNGbcmgs4,10,20,train
threading needle,KWQo1HeL9Q8,38,48,train
waking up,KWTHHLdWNd0,0,10,train
cutting cake,KWTOnWs3woU,7,17,train
swimming with dolphins,KWTTjczNxs4,2,12,train
waiting in line,KWTWTDYUo_k,4,14,train
swimming butterfly stroke,KWVLsndbSuU,6,16,train
playing slot machine,KWVStK-8iSs,66,76,train
canoeing or kayaking,KWVy7eyBLSI,237,247,train
playing squash or racquetball,KWW3Hgzb-VY,182,192,train
smoking hookah,KWWBaX3ZWsE,215,225,train
walking on stilts,KWXdDZyufa8,81,91,train
bench pressing,KWYKegJoT6k,36,46,train
treating wood,KWYhpn2e_pU,135,145,train
cutting pineapple,KWYygUwrDi8,226,236,train
air drumming,KWZJMByXJtk,82,92,train
opening door,KW_CWGwvzFE,0,10,train
brushing hair,KW__w7KtpGE,61,71,train
chiseling wood,KW_lMBIksxY,62,72,train
cooking scallops,KWcjeFDCNpU,211,221,train
playing controller,KWczQ3jUB3Y,1,11,train
texting,KWdHvIOSHUY,5,15,train
smoking pipe,KWdimf-js-M,282,292,train
sewing,KWe0kYLtUYg,4,14,train
entering church,KWeg5u_GQI8,129,139,train
brush painting,KWeo-p53iTQ,270,280,train
playing clarinet,KWeqo1Ju_LI,2,12,train
shuffling cards,KWfm9Z9ZyT4,7,17,train
riding elephant,KWg4t9YjRkw,115,125,train
peeling apples,KWgBTE3tL_w,57,67,train
passing soccer ball,KWiQ6uK0vpA,98,108,train
listening with headphones,KWibjmbNwbA,46,56,train
sticking tongue out,KWijwGtN-fI,20,30,train
playing cymbals,KWj9lECN2XQ,5,15,train
dealing cards,KWjFGnu1bv4,8,18,train
using a microscope,KWjdS7o-Ass,290,300,train
flint knapping,KWjnnXKq4mc,526,536,train
drooling,KWkCJocYA3U,1,11,train
giving or receiving award,KWkjOIl_ycE,14,24,train
slicing onion,KWkoYYhfs6o,27,37,train
playing tennis,KWlRelqs0O0,1488,1498,train
frying vegetables,KWld533do6Q,295,305,train
celebrating,KWmhXlr3MRo,350,360,train
rolling pastry,KWn-VoDOmBs,69,79,train
scrapbooking,KWnG5vHLxKA,9,19,train
tasting beer,KWnv93v2nPs,3256,3266,train
playing gong,KWoTIjAbAlQ,855,865,train
listening with headphones,KWp2D-peoOU,0,10,train
country line dancing,KWrOqybn9ts,463,473,train
bobsledding,KWrhqYV3FTo,7,17,train
shoot dance,KWrnYnpkoyY,112,122,train
playing keyboard,KWrv_mdzQjs,55,65,train
parasailing,KWt3l7MzkI4,15,25,train
docking boat,KWtiTUIKA6k,32,42,train
celebrating,KWtpAfc96uA,47,57,train
playing harmonica,KWu5aO7yyzA,338,348,train
carrying baby,KWum59tcVtA,37,47,train
jumpstyle dancing,KWvD03nQNII,40,50,train
salsa dancing,KWvOpJQqJU0,11,21,train
shaking head,KWwAv5GiOec,3,13,train
making a cake,KWwW0x_bFfY,18,28,train
dancing gangnam style,KWwdGX28Dl8,25,35,train
cleaning windows,KWwelXBgS1o,11,21,train
opening door,KWx2NJF9obw,83,93,train
adjusting glasses,KWx5JnSgEg0,1,11,train
pretending to be a statue,KWyLGp_3hME,29,39,train
cutting orange,KWzLu9ROFKE,57,67,train
breathing fire,KX-GDcyAJFM,5,15,train
making a cake,KX-KUhz8Mb0,261,271,train
picking apples,KX-L9Br-CU4,5,15,train
swinging on something,KX-kG8gyeIY,0,10,train
surfing crowd,KX0KmurutF0,80,90,train
playing trombone,KX0Ok7_Gb5c,1,11,train
washing dishes,KX0a211Z_TQ,65,75,train
blending fruit,KX1LLyWrgac,17,27,train
archaeological excavation,KX1aZdyI4zM,14,24,train
waking up,KX2I4aEChNg,1,11,train
watering plants,KX2ZXt_Pk84,4,14,train
breading or breadcrumbing,KX3gDtBoYd0,8,18,train
watering plants,KX3xCi54QxQ,136,146,train
drop kicking,KX3xIHEgBBg,2,12,train
robot dancing,KX44PGpTrCs,14,24,train
spray painting,KX4RSlFsZ6w,240,250,train
pole vault,KX4j6I6T2Qc,0,10,train
unloading truck,KX5_viaJzIM,0,10,train
shaving head,KX5gkdqc6rM,169,179,train
grinding meat,KX5howzY7iU,6,16,train
rope pushdown,KX5nixbbMhg,9,19,train
looking in mirror,KX6Kw63wpck,15,25,train
laying decking,KX6LN0uUZ50,26,36,train
eating spaghetti,KX6Vi9aTsg4,52,62,train
casting fishing line,KX6X-0TVEsI,15,25,train
baby waking up,KX6qYN6JMEU,0,10,train
climbing tree,KX7EMi1gx9Q,80,90,train
shaking head,KX7JyV3DQro,3,13,train
cutting nails,KX7saubKyCg,3,13,train
headbutting,KX8PgJsXWTE,72,82,train
hugging (not baby),KX8YyBD5pes,0,10,train
swimming breast stroke,KX8dFNyfzz0,17,27,train
situp,KXABd5PdqXA,2,12,train
eating cake,KXAaO4eTB3o,126,136,train
grinding meat,KXAb-6YgrOM,3,13,train
ironing hair,KXBZxe7sQWM,262,272,train
making the bed,KXBb6kkbb8A,8,18,train
picking apples,KXBi1SY0A6w,213,223,train
belly dancing,KXCGi6BiKcE,52,62,train
yawning,KXCHTsVp4EI,30,40,train
snatch weight lifting,KXCug5yA2q0,3,13,train
tightrope walking,KXD74P7ccYE,0,10,train
making jewelry,KXDJEr7lN8g,146,156,train
eating nachos,KXDcRXOsbXI,9,19,train
playing scrabble,KXDiit6Ne3Y,176,186,train
popping balloons,KXE7RpxVgnU,365,375,train
playing piccolo,KXEadjB6-38,100,110,train
bartending,KXF2OSEtzJA,3,13,train
running on treadmill,KXGe8MK_2nc,19,29,train
tasting beer,KXGlnx-zcEw,47,57,train
trimming trees,KXGlzpX34Uk,339,349,train
playing guitar,KXHbW8CsK9g,79,89,train
inflating balloons,KXHvWneX8fI,29,39,train
tickling,KXKr7KqR6rI,1344,1354,train
spinning plates,KXL7dCv2exg,0,10,train
putting wallpaper on wall,KXLgr2gORc4,34,44,train
cooking sausages (not on barbeque),KXMNgsfSl9I,124,134,train
front raises,KXNcFYRKOic,0,10,train
peeling apples,KXOKZr-rceQ,11,21,train
side kick,KXOf0bPi8ZA,7,17,train
spinning plates,KXPFXJdT9PY,7,17,train
capoeira,KXPZLBTxslg,22,32,train
bouncing on trampoline,KXQM1RATlj8,0,10,train
stomping grapes,KXQWYNSwciE,3,13,train
playing volleyball,KXQbvhwz-5o,9,19,train
capoeira,KXQkqy232Kk,21,31,train
texting,KXRr9otpepY,232,242,train
smoking,KXSD4x2uVg0,6,16,train
assembling bicycle,KXTaVQmv1tY,116,126,train
marriage proposal,KXUQH-kUrFA,27,37,train
high jump,KXUy1vgb6E8,14,24,train
swimming breast stroke,KXVFjynC0Ek,4,14,train
side kick,KXVjzrn5p1M,13,23,train
using a power drill,KXWLLGvv12I,86,96,train
bottling,KXWa6Zf-yKs,47,57,train
jumping sofa,KXXAdtXki-g,100,110,train
playing bagpipes,KXYTyVaZVEY,408,418,train
skiing slalom,KXYmzRAij9o,133,143,train
stacking cups,KXZQmKxvhu0,18,28,train
inflating balloons,KX_RxiMTYxM,146,156,train
climbing a rope,KX_UiZ7brRk,0,10,train
