label,youtube_id,time_start,time_end,split
carrying baby,BTpHbI4_dZg,1,11,train
marching,BTpiAJV15Ls,201,211,train
tango dancing,BTqK39ZhOWQ,41,51,train
surveying,BTqSs9iza0c,6,16,train
crawling baby,BTq_xQGCt70,10,20,train
dodgeball,BTqafEAYOUY,71,81,train
snatch weight lifting,BTqao5f18tk,0,10,train
bungee jumping,BTqj4XvHv0c,9,19,train
dancing ballet,BTqv8CFM7lY,216,226,train
fixing hair,BTr1go5N0Jo,31,41,train
riding snow blower,BTr36fAVhx0,5,15,train
gymnastics tumbling,BTrCzsmoMmU,21,31,train
tango dancing,BTrJOhrguBU,8,18,train
longboarding,BTrTJlfg5P8,112,122,train
playing paintball,BTrW4KrK9E8,82,92,train
tasting beer,BTrkG2v_SW4,0,10,train
hurdling,BTsjnLgDQjk,1,11,train
skiing crosscountry,BTtrXu4XDUQ,141,151,train
petting horse,BTuBiKNh2Cs,25,35,train
diving cliff,BTuZCoAKNUc,0,10,train
cooking sausages (not on barbeque),BTueGQp_sgc,340,350,train
shaving head,BTuiGjZRlN8,93,103,train
cutting pineapple,BTwixhEUMuI,12,22,train
throwing water balloon,BTx48V_Cprg,53,63,train
poking bellybutton,BTyFu8Fcius,0,10,train
contact juggling,BTyQ_A4mV5Q,481,491,train
salsa dancing,BTyc_mTSIjI,235,245,train
welding,BTyjUzRqx3Y,12,22,train
belly dancing,BTyk_sviupY,102,112,train
pirouetting,BTzL82DaD3I,108,118,train
dining,BU-XHNRzwW8,100,110,train
tasting wine,BU-bJIySrUw,122,132,train
pouring beer,BU-lwpqlu8U,436,446,train
tossing coin,BU02nbkQEVM,70,80,train
reading newspaper,BU13YnNXMpk,3,13,train
waxing armpits,BU1W9gK4tB4,0,10,train
separating eggs,BU1nbanVGHc,2,12,train
shining shoes,BU1vOE4RaMk,244,254,train
making balloon shapes,BU28hguRCGc,366,376,train
polishing metal,BU2BHU6JdPs,38,48,train
playing scrabble,BU3zA8ca26w,47,57,train
smoking,BU44o24-kK4,4,14,train
gymnastics tumbling,BU4UcWca50s,30,40,train
sword fighting,BU4WnOu3JzE,45,55,train
smoking pipe,BU6SgOfVL7g,200,210,train
hurdling,BU6Xf_F4o6I,4,14,train
shaking hands,BU77eP9zHzE,22,32,train
bending metal,BU7QFhHzRfc,62,72,train
assembling computer,BU7XBkb7on8,999,1009,train
playing netball,BU7lXpgPwFI,495,505,train
folding paper,BU8z29lNEPQ,101,111,train
playing organ,BU93eCjAiwU,0,10,train
roller skating,BU95OwFlZgk,58,68,train
situp,BUAL2wZsyEs,17,27,train
brushing teeth,BUD0jOWcRFU,13,23,train
historical reenactment,BUEDuguJhZU,74,84,train
pushing wheelbarrow,BUESgfLzoCE,0,10,train
laying bricks,BUEbTI_7d4c,0,10,train
washing dishes,BUFhT1GsMU0,208,218,train
reading book,BUG2BqCirGY,2,12,train
tai chi,BUG8oMkV6p4,204,214,train
base jumping,BUGCRgcRnXg,38,48,train
springboard diving,BUGYvWwMc2g,88,98,train
changing oil,BUH-FZOTFDk,255,265,train
helmet diving,BUHPH7Mt1BM,14,24,train
scuba diving,BUHcAV4YohE,256,266,train
using megaphone,BUHmWPKK6o4,5,15,train
tapping guitar,BUIx9IuyJgw,192,202,train
running on treadmill,BUJbRhVQLLA,27,37,train
tossing salad,BUMJR6uNpSc,143,153,train
playing harmonica,BUN3IsE-8jM,59,69,train
washing hair,BUNxI2_GG28,62,72,train
playing checkers,BUOZSaf5LQ8,0,10,train
winking,BUO_wzRa7As,0,10,train
sword fighting,BUPLQEZUfr8,4,14,train
ice fishing,BURBEJQIgFk,0,10,train
rock climbing,BURgIr1QyEw,25,35,train
trimming trees,BUSTD_p72Pw,3,13,train
exercising with an exercise ball,BUT8oefH9Nw,38,48,train
salsa dancing,BUTHzg_8HoU,8,18,train
arranging flowers,BUT_uHMjhjs,148,158,train
juggling fire,BUUazVK6wXs,0,10,train
hopscotch,BUUiRKAN6pc,34,44,train
bending metal,BUUt27Fpj_Q,606,616,train
surfing crowd,BUVaEdWXf2o,2,12,train
carving marble,BUWkF0Lc89s,101,111,train
high jump,BUWuU9aGkRE,3,13,train
diving cliff,BUXK6oxDbDg,7,17,train
eating watermelon,BUXTFk-ZQKw,316,326,train
playing poker,BUXYBcy_N98,3,13,train
kicking soccer ball,BUXpmIeUBUk,16,26,train
pushing cart,BUXuQak1VXg,0,10,train
lock picking,BUYCjHtoOI0,52,62,train
cooking scallops,BUYCqTCQaa0,307,317,train
dancing charleston,BUZN0sJdZBI,68,78,train
brush painting,BUZWIlHVvTI,8,18,train
marriage proposal,BUZk15P2XmQ,12,22,train
playing keyboard,BUZrO2MAr5g,9,19,train
climbing ladder,BU_84_c9a5k,0,10,train
writing,BU_I_60Y8cM,184,194,train
driving tractor,BU_VmqQfmM8,18,28,train
reading book,BUa5KaLGH_s,5,15,train
dodgeball,BUaQQMXHC0g,83,93,train
getting a tattoo,BUb_lSkH_48,22,32,train
swimming butterfly stroke,BUbtaxxSjbo,2,12,train
playing violin,BUdx_XeYelI,72,82,train
golf chipping,BUeAJYOJMjQ,16,26,train
smoking pipe,BUeAtLmFYBU,79,89,train
playing saxophone,BUfNmcPoqN4,2,12,train
playing gong,BUgYOyuo33s,14,24,train
playing netball,BUgiABKxuVo,17,27,train
jumping sofa,BUgwFIjueJE,0,10,train
opening door,BUi-f24XEpo,7,17,train
throwing snowballs,BUinVWpahZ8,43,53,train
unboxing,BUjFvp4Uqpg,127,137,train
flipping bottle,BUk6fNQvgwM,58,68,train
catching or throwing frisbee,BUkSnZ5EhmA,0,10,train
making snowman,BUl7HfZg8cQ,13,23,train
pushing car,BUmGgHH5BW0,1,11,train
ripping paper,BUmZgW3pdh8,4,14,train
polishing metal,BUmyeJtPeRk,32,42,train
playing darts,BUoglUFvn-A,278,288,train
holding snake,BUoou2WQcks,7,17,train
pushing car,BUp1GmijYiA,14,24,train
writing,BUqMX097fEk,105,115,train
arguing,BUrpxMX4VmE,0,10,train
welding,BUsOGZCZKgQ,26,36,train
playing tennis,BUsp82ZyGtM,51,61,train
directing traffic,BUu4pqR4RkQ,4,14,train
mountain climber (exercise),BUuYKk0NCBo,1,11,train
playing blackjack,BUw0-xm0Vgs,21,31,train
dribbling basketball,BUwADLJpKNM,21,31,train
laying decking,BUxeMs2lWrA,238,248,train
wading through water,BUxpSjWmdgA,36,46,train
smashing,BUxqALxB9Cg,0,10,train
playing laser tag,BV-uJ0CXf3U,12,22,train
catching fish,BV0cSwoKXl0,11,21,train
scrambling eggs,BV1QEU59aiQ,185,195,train
cleaning windows,BV1_YBBd-lE,27,37,train
feeding goats,BV2w0ezdCtY,3,13,train
getting a tattoo,BV3cUgqMOZE,4,14,train
making sushi,BV3ub_srU3A,0,10,train
somersaulting,BV4qcb__pjA,2,12,train
planting trees,BV5Lo-2NWjQ,0,10,train
swimming backstroke,BV5lSQBi-nQ,104,114,train
singing,BV61-QMh8A0,56,66,train
springboard diving,BV6PWlFiPsg,160,170,train
checking tires,BV7G80heiEc,93,103,train
parkour,BV8J7mbJENs,1,11,train
massaging legs,BV8cwEiGVy0,362,372,train
washing dishes,BV8hSZlSsCI,69,79,train
folding napkins,BV9mnlFNUJM,43,53,train
throwing water balloon,BV9qYObH6Dk,26,36,train
dyeing hair,BVA1iRclWPc,28,38,train
ice climbing,BVAYWY_rlNA,14,24,train
petting horse,BVAdzLALhQA,4,14,train
giving or receiving award,BVApEoF-Qoo,82,92,train
catching fish,BVBHtv4g9yE,106,116,train
spelunking,BVCPIA79ENM,44,54,train
docking boat,BVCtRRXBHEg,5,15,train
sipping cup,BVD2uBft450,13,23,train
applying cream,BVDPNCKsoig,135,145,train
folding clothes,BVDYq5-IeIA,8,18,train
cutting pineapple,BVDtyDpGAU8,1,11,train
dancing charleston,BVDyfz_RdZo,14,24,train
polishing metal,BVEOITqbX1k,82,92,train
ice skating,BVEd9GUIQ9Q,4,14,train
jogging,BVEpvBjJXf4,3,13,train
snorkeling,BVEwcywosl0,35,45,train
playing trombone,BVFR6AYD9rw,0,10,train
laying tiles,BVFshn87tCg,4,14,train
plastering,BVH-WQo7wq8,87,97,train
waxing back,BVH3HSaGYKU,28,38,train
checking tires,BVHboJyvgG4,37,47,train
walking the dog,BVIKRkLkNWA,2,12,train
smoking,BVJElPVRruA,3,13,train
jumpstyle dancing,BVJeELi_ezI,32,42,train
cutting nails,BVK_eLvDEYI,49,59,train
sewing,BVL_NPewelE,26,36,train
recording music,BVLusCW-qPY,1591,1601,train
slicing onion,BVMlbH8OTCE,15,25,train
playing flute,BVMxdSXghoI,120,130,train
cutting orange,BVOA1RIDb90,50,60,train
riding or walking with horse,BVPF2YPvFjU,0,10,train
blasting sand,BVPTFJ7X6eg,96,106,train
pushing car,BVPdv4nJEhs,15,25,train
shining shoes,BVPt6QXf7dw,18,28,train
sword fighting,BVPwuHga7WE,26,36,train
digging,BVQcWd1IaSk,0,10,train
headbanging,BVQj8EE1qzs,10,20,train
punching person (boxing),BVRwZabzxz8,98,108,train
brush painting,BVS7qmRP2Pg,131,141,train
card throwing,BVSJM5qfyWQ,244,254,train
tapping pen,BVScY5sFGBY,80,90,train
cleaning gutters,BVTSkROgwcM,20,30,train
lighting fire,BVTWrcsNesE,3,13,train
sewing,BVThPJIC9Q0,255,265,train
playing monopoly,BVTxclR-ats,0,10,train
ice skating,BVUcUT95mPQ,56,66,train
high jump,BVUgaK8d2Mg,4,14,train
curling (sport),BVVIAEuBwVI,54,64,train
licking,BVVazq6r9cM,0,10,train
tobogganing,BVWMYfbYUkw,0,10,train
swimming with dolphins,BVWd_gZqe24,12,22,train
high kick,BVWhpCZv2KY,32,42,train
reading book,BVWqy6XXSQY,51,61,train
riding mechanical bull,BVXMHtOBJIA,83,93,train
spelunking,BVXpjvzZcpU,462,472,train
jumping into pool,BVXs9YyhjuM,5,15,train
sword swallowing,BV_B4xl0BEw,51,61,train
hammer throw,BV_nuz_vkM0,4,14,train
braiding hair,BVb7wHIJQiU,99,109,train
massaging feet,BVe4s5VAE1I,24,34,train
mushroom foraging,BVeBFtXefkQ,32,42,train
preparing salad,BVeb-M_R3mg,278,288,train
putting in contact lenses,BVfJQKqJ1Ow,43,53,train
cutting watermelon,BVfPlhvm7UI,5,15,train
holding snake,BVfr3cGJaeg,161,171,train
playing cello,BVgxyvnhrkQ,14,24,train
hitting baseball,BVh9a5_vA50,10,20,train
playing polo,BVhUKjJrEw8,169,179,train
planting trees,BViPN2Wfe_I,18,28,train
sharpening knives,BVk4OIYnIaQ,0,10,train
being in zero gravity,BVlQaXbj5wM,0,10,train
playing violin,BVm6N7sgZhI,9,19,train
driving tractor,BVmVLuglCyc,46,56,train
playing controller,BVnRK04q3xc,8,18,train
karaoke,BVnwSEzRW18,49,59,train
jumping sofa,BVp9zKK5XoY,0,10,train
wrapping present,BVq239zRvtU,65,75,train
breakdancing,BVq7x_Di5eE,175,185,train
sawing wood,BVq8JPkOek8,16,26,train
cracking neck,BVqK3TvnUBw,3,13,train
leatherworking,BVr-yZIH5VM,512,522,train
playing clarinet,BVrO5ZMRG2I,11,21,train
tai chi,BVrS0SXsSug,3,13,train
scuba diving,BVreHxxDfeU,116,126,train
making snowman,BVsc629YDfo,557,567,train
tagging graffiti,BVtFkJw82nk,266,276,train
arresting,BVtIp28tMZ0,1,11,train
entering church,BVtvQqq6pOg,0,10,train
playing pan pipes,BVu0Fg5IUhg,98,108,train
massaging back,BVuk0cvWAXk,285,295,train
playing organ,BVumKQjJdwc,9,19,train
walking the dog,BVvNaz-AKSk,47,57,train
luge,BVvpsFhuHdY,34,44,train
wading through water,BVxBtX0P00w,30,40,train
lawn mower racing,BVyIKUSPebc,91,101,train
bookbinding,BVytHI7ezwo,23,33,train
juggling fire,BVyyZuuUmYs,4,14,train
country line dancing,BW-SG9d-MQQ,26,36,train
paragliding,BW1tfzw4UJs,8,18,train
scrubbing face,BW2Ek1EdNpA,248,258,train
pumping fist,BW3JqJ7MV7g,43,53,train
krumping,BW5MPrLYyTU,21,31,train
lighting candle,BW61xCNbLgc,0,10,train
waxing legs,BW74W7SD4BY,86,96,train
unloading truck,BW7ZKaHb8uE,22,32,train
playing blackjack,BW8PizHcCzw,75,85,train
doing aerobics,BW9tYT0Y0lo,52,62,train
luge,BW9uEILulk4,58,68,train
getting a piercing,BWAI0ZHzQ6w,29,39,train
playing chess,BWAmRZf1YEM,81,91,train
vacuuming car,BWAyxMrYFQ4,0,10,train
walking with crutches,BWBMvYZktdI,13,23,train
scrambling eggs,BWCL_GicKy4,29,39,train
eating burger,BWDS8eYCZn8,484,494,train
country line dancing,BWDmGw8_QHk,402,412,train
playing blackjack,BWFrkpq1Kg8,424,434,train
playing squash or racquetball,BWGsFQWKZsM,16,26,train
scrambling eggs,BWHgH3AxDP4,93,103,train
shining flashlight,BWI36uys7Rc,45,55,train
packing,BWIr_WSnLAo,13,23,train
letting go of balloon,BWJmGzBorOU,6,16,train
licking,BWKhf8-Vk2Y,0,10,train
pushing wheelbarrow,BWLubrJeOJw,19,29,train
coughing,BWMdvJZrrs0,12,22,train
treating wood,BWN1WEN7xGs,103,113,train
playing tennis,BWRWNarIU7E,12,22,train
playing dominoes,BWRXRm8_fr4,11,21,train
slapping,BWS9UmEytHo,0,10,train
falling off chair,BWSim-vDC-k,0,10,train
playing paintball,BWTGDjPhVNs,25,35,train
drooling,BWTIQQba5LA,0,10,train
playing piano,BWTQThKl96k,15,25,train
riding elephant,BWTU_NiY_cw,2,12,train
belly dancing,BWTYOGWww7A,157,167,train
playing piano,BWTYnMA8qPY,17,27,train
cleaning shoes,BWUegTwLnpU,7,17,train
karaoke,BWVCO3MFSew,104,114,train
playing accordion,BWVMsdNMkYw,10,20,train
twiddling fingers,BWVPmXEXEN4,5,15,train
putting wallpaper on wall,BWVmEg5SZ3A,1,11,train
blasting sand,BWWwNOVL2nk,74,84,train
playing harp,BWX5WJFumUY,4,14,train
playing organ,BWXAd1iZ4As,11,21,train
drumming fingers,BWXP4hGl-MU,81,91,train
belly dancing,BWXPxmB3bbg,104,114,train
calculating,BWXfSoru9Q0,104,114,train
yawning,BWYqhaDixKQ,0,10,train
letting go of balloon,BWYtL7afsMQ,1,11,train
pushing car,BWZuP8XJBBw,9,19,train
ski ballet,BW_UNBuKIB4,10,20,train
doing nails,BWa8BArVH0c,167,177,train
flipping pancake,BWapMYqltNk,45,55,train
wood burning (art),BWbOni01Yq8,12,22,train
playing maracas,BWcwKT6qQXU,23,33,train
pinching,BWdWxvAUr1g,3,13,train
using megaphone,BWdeIYsYUck,43,53,train
high jump,BWdkkJlFgk8,49,59,train
tackling,BWezyYCgrQE,14,24,train
snowkiting,BWgc9dahg2A,98,108,train
luge,BWholE3pkmE,62,72,train
stacking cups,BWiCjB_jQ5g,306,316,train
sipping cup,BWjER1Z8Jg0,6,16,train
mowing lawn,BWkOLBBqAJA,4,14,train
breaking boards,BWnQhJEsaW4,65,75,train
paragliding,BWrCxlMrMc8,31,41,train
bee keeping,BWrUAeT23-Y,43,53,train
egg hunting,BWrw97GtfW4,91,101,train
shining flashlight,BWs6Jpc5dcg,147,157,train
massaging neck,BWtYhS56MNI,116,126,train
waxing chest,BWuIyFzQdw4,366,376,train
playing guitar,BWvzZsMzi7w,150,160,train
spray painting,BWxQXzXynhQ,387,397,train
backflip (human),BWzFwsbopYc,118,128,train
hugging baby,BWzj3zL9PHY,0,10,train
making latte art,BX-3DSepRng,9,19,train
swimming breast stroke,BX-dyfoGFsE,168,178,train
skipping rope,BX06T3fspS0,161,171,train
dancing ballet,BX108loQyB0,8,18,train
surfing water,BX11y4iHgYM,128,138,train
smoking,BX1FdlBMvvQ,161,171,train
kicking soccer ball,BX1l0rwKiO8,49,59,train
diving cliff,BX2CPc6UqTM,109,119,train
playing piano,BX2D1smydm4,55,65,train
fencing (sport),BX2DEdavPqI,55,65,train
tango dancing,BX2Wx8CsqjQ,41,51,train
tango dancing,BX2r2kxsn1o,278,288,train
marching,BX2s0Vb9bXI,3,13,train
playing piano,BX3FePxHuMw,0,10,train
busking,BX3S9iOA9qY,0,10,train
playing paintball,BX3oYDnggCA,16,26,train
welding,BX3orczB1Zs,983,993,train
snorkeling,BX3p9Nz5d8U,11,21,train
playing keyboard,BX3sukHzM1Q,195,205,train
passing American football (in game),BX4DOUGNE5E,10,20,train
making the bed,BX5RcOB-3lg,411,421,train
photobombing,BX62EZ4CrhE,5,15,train
playing laser tag,BX6NrppgaXs,0,10,train
dribbling basketball,BX6QP2nxstM,47,57,train
sewing,BX8NS_k5CA0,79,89,train
jumping sofa,BX9XJDJgSO8,0,10,train
braiding hair,BX9eljijKtk,0,10,train
somersaulting,BX9xAuePC5k,1,11,train
playing bagpipes,BXAMCnwSc7M,19,29,train
sewing,BXB54aoauxs,49,59,train
cracking knuckles,BXDMFWo6mY4,26,36,train
mowing lawn,BXEImNkFb7E,3,13,train
eating burger,BXEV3nCYGpU,2,12,train
putting on lipstick,BXEfOFb6W8c,202,212,train
weaving basket,BXEz-cwxQOw,10,20,train
long jump,BXGO4ne518s,1,11,train
carving pumpkin,BXHH3PJUrWU,10,20,train
kitesurfing,BXIKbmMvUow,170,180,train
scrubbing face,BXIQu8A922Y,15,25,train
rolling eyes,BXIe21RmInU,21,31,train
paragliding,BXJ9SD19fiM,30,40,train
planing wood,BXJB0d21wCQ,10,20,train
throwing discus,BXJQcDVN2us,21,31,train
training dog,BXJYkI3OzwY,13,23,train
playing flute,BXJgHuZlr24,85,95,train
zumba,BXJo9xrMxTo,185,195,train
stacking dice,BXJq1QDyB2Q,21,31,train
javelin throw,BXL9ECYyVfU,3,13,train
making a cake,BXLqMn7b2GQ,13,23,train
pushing wheelchair,BXMjFg_EUU8,4,14,train
making snowman,BXNewrp65L0,1,11,train
hugging baby,BXNpS_nFCXw,34,44,train
exercising with an exercise ball,BXR3vfKLX98,18,28,train
waiting in line,BXSkOasccbY,336,346,train
playing dominoes,BXTFAxSQbSY,9,19,train
pouring beer,BXUm0e3U788,23,33,train
clay pottery making,BXV90EaZawU,18,28,train
building cabinet,BXWMDS09llU,107,117,train
checking tires,BXWNdBGJBAk,54,64,train
abseiling,BXXE1G7O5ec,30,40,train
recording music,BXXMCNPx8rc,6,16,train
juggling soccer ball,BXXa3dBOmOo,38,48,train
exercising with an exercise ball,BXY_iBeQzJE,205,215,train
stacking dice,BXZPCE1NuoA,7,17,train
clean and jerk,BX_5vGMy5Qs,2,12,train
eating chips,BX_lNyC9C3A,12,22,train
eating hotdog,BXb1JVzqhpA,3,13,train
chopping wood,BXc5KIsrUu4,92,102,train
making a sandwich,BXcUBebwRdg,110,120,train
playing accordion,BXdLkM8ed2c,86,96,train
giving or receiving award,BXeDzXarOEU,120,130,train
playing pan pipes,BXfJW2uOP8Q,19,29,train
playing cards,BXf_9ZKLTDk,80,90,train
swing dancing,BXfzQhfIhuw,43,53,train
feeding goats,BXhKUtjFPZA,59,69,train
water sliding,BXhplyuJxZI,321,331,train
wading through water,BXi8HsIBRJ0,3,13,train
breaking glass,BXjfrShwkEo,24,34,train
ironing,BXkod2E6aRk,157,167,train
snatch weight lifting,BXlCeWAA88c,2,12,train
cheerleading,BXlDDx5nAgk,259,269,train
gymnastics tumbling,BXlSBwT87UI,79,89,train
flying kite,BXlaM2SH220,1,11,train
bungee jumping,BXleb_xQ8fI,10,20,train
pull ups,BXlqz0DuWoE,3,13,train
playing checkers,BXo11KscbTc,57,67,train
playing trombone,BXqG3TAD5CM,301,311,train
crying,BXrxOfa6r3M,152,162,train
contorting,BXsp8e8vJPA,21,31,train
eating hotdog,BXsqpXXi3p4,26,36,train
playing pinball,BXuwib28tn0,60,70,train
tickling,BXwC1SoEJHk,10,20,train
playing polo,BXwgyjtZ3mg,131,141,train
running on treadmill,BXwylkC6Rtw,15,25,train
stomping grapes,BXyFutS0P1Y,71,81,train
tie dying,BXyYmIL8REU,86,96,train
barbequing,BXza2Ctbj5k,32,42,train
yawning,BXzeie8cTTs,0,10,train
falling off bike,BY-E8i2-sfY,14,24,train
swimming butterfly stroke,BY-qkH7W5dU,64,74,train
stomping grapes,BY-yHhv6qlA,70,80,train
applying cream,BY0883Dvt1c,20,30,train
adjusting glasses,BY0dp27BpjU,140,150,train
putting wallpaper on wall,BY0fWQjBusI,23,33,train
wading through mud,BY0ncdf76RM,0,10,train
laughing,BY1BWKQGKfo,7,17,train
high fiving,BY1bFujfZIE,9,19,train
breathing fire,BY29njKY6fI,0,10,train
spraying,BY3Vdi5sUHk,51,61,train
making pizza,BY4ST24Fb4M,42,52,train
arguing,BY5lPMMn52w,39,49,train
mowing lawn,BY6H-2RRXWc,4,14,train
putting on sari,BY7PYSFgXYQ,12,22,train
front raises,BY7gmd21mLc,4,14,train
playing billiards,BY8KFQkWz4Y,8,18,train
running on treadmill,BY911_Bk_58,24,34,train
moving furniture,BY9llGLXldQ,47,57,train
riding snow blower,BYA2ck_hm1M,17,27,train
carrying baby,BYAWqcIHlAk,96,106,train
planing wood,BYBds-hnopg,625,635,train
staring,BYCEeNT-zWE,72,82,train
shaving head,BYE1K6Q7fdM,32,42,train
hopscotch,BYEfLD-UkOM,15,25,train
ironing hair,BYEjOUW6osc,65,75,train
skiing crosscountry,BYF-v4gKPw0,25,35,train
drooling,BYGcI561zTM,1,11,train
pull ups,BYHQ4KptOM4,15,25,train
juggling fire,BYHwKcdNxBI,16,26,train
hammer throw,BYIVypojJQk,3,13,train
sneezing,BYIywjhC7t8,33,43,train
waking up,BYJPo2mm7_4,95,105,train
playing slot machine,BYJbq8Il1K0,14,24,train
lifting hat,BYJqmsbX8Es,67,77,train
playing trombone,BYKGW8InFzo,490,500,train
making slime,BYLLThROysw,173,183,train
giving or receiving award,BYLMB5s0M8Q,168,178,train
dining,BYLbbl_2tPc,87,97,train
waxing eyebrows,BYLqriO1-n8,1,11,train
using inhaler,BYM5NldZ2FA,162,172,train
smoking pipe,BYM7uhwJFLk,32,42,train
playing organ,BYMa3kux8Yk,25,35,train
writing,BYMgL0PgHkM,5,15,train
cooking sausages (not on barbeque),BYOJ0EAiq38,18,28,train
using puppets,BYOgjBILi8I,99,109,train
pirouetting,BYOmyRtYqdQ,0,10,train
juggling fire,BYOt0yitTVk,45,55,train
sausage making,BYPDKK9w4E0,47,57,train
juggling fire,BYQdlX6jCb0,5,15,train
tasting beer,BYRGIONAQIU,1557,1567,train
eating burger,BYRGZd3gWEc,91,101,train
playing volleyball,BYRSePXrZFY,3,13,train
playing cards,BYRt2Ks4n2Q,161,171,train
herding cattle,BYS916gMUv4,0,10,train
crawling baby,BYSw3-O_zLo,22,32,train
trimming trees,BYSxys-ja-I,111,121,train
catching or throwing baseball,BYTevQX1x3o,30,40,train
laughing,BYUp9Y6XfpE,114,124,train
playing maracas,BYVOAUgBVb0,33,43,train
playing badminton,BYWS_5mOnrs,91,101,train
geocaching,BYWuZ_pyhPw,569,579,train
helmet diving,BYY4a6SMsxI,80,90,train
photobombing,BYZvzewPWJU,7,17,train
cleaning pool,BY_D1QTJ7KI,24,34,train
marching,BY_GcsqROjk,425,435,train
celebrating,BY_IiiQ7zis,45,55,train
crossing river,BY_i35M9m1E,13,23,train
yoga,BY_mTEDi7V8,39,49,train
playing billiards,BYb4n_Dru2w,96,106,train
leatherworking,BYbNBZgo9W0,0,10,train
karaoke,BYbn5jekq_E,5,15,train
pull ups,BYdmO2PSJMU,536,546,train
salsa dancing,BYg2_cQaiNc,172,182,train
climbing tree,BYgoznci8SM,21,31,train
dyeing eyebrows,BYhlGAprfFo,61,71,train
shooting goal (soccer),BYiyq0pD6M0,12,22,train
