label,youtube_id,time_start,time_end,split
passing American football (not in game),7PAIAr0EPSY,2,12,train
exercising arm,7PAqipHKtqE,127,137,train
opening wine bottle,7PAsc0eaFoY,24,34,train
riding elephant,7PBkbCMz7T8,42,52,train
riding elephant,7PCJienyKNY,42,52,train
popping balloons,7PDQMagTXeQ,20,30,train
dunking basketball,7PEWCU8aX4c,0,10,train
bottling,7PF48KgZnjQ,22,32,train
card stacking,7PGhGOybxTc,103,113,train
mountain climber (exercise),7PGrHDzY0bw,38,48,train
shoveling snow,7PHtBpS6X5g,22,32,train
folding paper,7PIJXUobhOY,89,99,train
catching or throwing baseball,7PIjkuMxVfg,11,21,train
ironing hair,7PJ8p3_XXDQ,261,271,train
riding unicycle,7PJH0cvQJrA,6,16,train
hammer throw,7PJY5-51NGo,5,15,train
training dog,7PKIpL0DLuo,30,40,train
crossing river,7PKOe3JlqCw,31,41,train
massaging back,7PKWZNGEC0Q,3,13,train
opening wine bottle,7PKa7K_7-DM,52,62,train
scrapbooking,7PLHLx8_t2Q,137,147,train
bathing dog,7PMkxkgas7g,48,58,train
rope pushdown,7PMoaKX3G9Y,0,10,train
smoking pipe,7PMq7ffoiZc,72,82,train
playing badminton,7PMx5l3MoL0,1,11,train
snowmobiling,7PNSLhArH8s,143,153,train
leatherworking,7POH65yaSY8,210,220,train
lock picking,7POOsrrq3B8,40,50,train
side kick,7PPBSlz66sM,10,20,train
busking,7PPCQkzhdfE,82,92,train
busking,7PPEQKbiZlY,42,52,train
fly tying,7PPdNKbRDCw,165,175,train
drinking shots,7PQGSEocMso,27,37,train
country line dancing,7PREaPbwZNQ,121,131,train
tasting beer,7PRbcIhkJw4,296,306,train
playing cards,7PReEk2VrBI,93,103,train
playing laser tag,7PSTgbjHhOE,45,55,train
playing ping pong,7PSaRnOlXeY,39,49,train
playing trumpet,7PSc1e5GrN8,75,85,train
cracking back,7PTbRd_j5V0,1,11,train
riding or walking with horse,7PTk5RHCeg0,23,33,train
tai chi,7PTyBGl5TTI,16,26,train
laughing,7PU1g8Lfm8k,58,68,train
opening present,7PUKWSFP-9o,6,16,train
putting on lipstick,7PUSUscu6wQ,193,203,train
feeding birds,7PUzaYTG17s,0,10,train
blowdrying hair,7PVr52IwCAE,5,15,train
making pizza,7PVxN4xnWjc,113,123,train
cleaning shoes,7PWeLgW-Mas,32,42,train
swimming breast stroke,7PXM6mxTILs,17,27,train
roasting pig,7PXsJx8_JQQ,16,26,train
pumping fist,7PYokgNZv80,5,15,train
pirouetting,7PZuSNEZxNY,0,10,train
opening present,7P_1rYgPO5k,42,52,train
jumpstyle dancing,7P_o7M0PzxU,42,52,train
swing dancing,7P_o_ERFLwo,186,196,train
polishing furniture,7P_pbs8zOqU,0,10,train
doing laundry,7PaCgFJZpIQ,70,80,train
playing accordion,7PaGCGkSIiY,0,10,train
high kick,7PaO3CUvj8M,0,10,train
drinking shots,7PaeFCvUk4A,30,40,train
roasting marshmallows,7PaxpZm-D5Y,0,10,train
pinching,7PbEdzEz3os,1,11,train
licking,7Pbe34-9Ebw,0,10,train
geocaching,7PbzlRc23LY,93,103,train
clean and jerk,7Pc-Cg2ByGc,20,30,train
climbing ladder,7Pc5-I33DhM,3,13,train
head stand,7PcCyeQMKQs,0,10,train
falling off bike,7PcdoivSB3w,13,23,train
gold panning,7PciHNVVKI4,144,154,train
shoot dance,7PdHDBVvt44,58,68,train
playing ice hockey,7PdRI6bIqvs,16,26,train
ice climbing,7PdUj9vhrZM,10,20,train
playing organ,7Pd_Rfb7r0k,105,115,train
dancing gangnam style,7Pdcp3ahRZE,49,59,train
tiptoeing,7PdfZnh09Tk,17,27,train
longboarding,7PdiLOtdFmY,131,141,train
bending back,7PeBhT8a6tY,102,112,train
bottling,7PfhxgYFVVA,1,11,train
winking,7PgHu2OS3v4,2,12,train
drooling,7Pgo95dlSTs,15,25,train
biking through snow,7PgoqJ7XvmE,8,18,train
tying shoe laces,7PgqeOZNV3Q,25,35,train
swinging on something,7PhWc3K-B94,49,59,train
mountain climber (exercise),7PibH_C0MdI,44,54,train
historical reenactment,7PibNW3Jmf0,232,242,train
cooking scallops,7Pj3jb4XSv8,33,43,train
swinging baseball bat,7PjMrm9d8fA,0,10,train
carving pumpkin,7PjU2dUBYdE,210,220,train
blowing leaves,7Pjr_-VnYwQ,107,117,train
clapping,7Pk17M6OVYA,8,18,train
putting on foundation,7PlyswW1Hfo,8,18,train
historical reenactment,7PmgJYrIsfE,0,10,train
head stand,7PnSmqfjqUU,22,32,train
seasoning food,7PnkmvcJE-o,98,108,train
pinching,7PoWHbFYQ8o,9,19,train
moving furniture,7PpNP5fKpVc,8,18,train
fixing hair,7Pq7SltpmqE,11,21,train
playing flute,7PqRDwJNQ50,19,29,train
playing volleyball,7PrFgHKdgm0,11,21,train
barbequing,7PrLbCUlJNM,97,107,train
sticking tongue out,7PriCdKMg0k,152,162,train
shining shoes,7Prna9lvddc,290,300,train
contorting,7PsC0ZUtNf4,61,71,train
making jewelry,7PsaGppIY4c,95,105,train
passing soccer ball,7Pt0gbzHmCw,89,99,train
side kick,7PwVNc61Tj4,23,33,train
sipping cup,7PxHSEzJPPM,17,27,train
opening bottle (not wine),7PzRjFSSraQ,22,32,train
massaging legs,7PzStXpVBmE,18,28,train
bowling,7Q0B9u2bqbI,7,17,train
capoeira,7Q0CRDnCyvQ,70,80,train
slapping,7Q0VF0Yb6ow,0,10,train
opening door,7Q1dS_yKCBg,173,183,train
waiting in line,7Q2NvFs8Ye4,1,11,train
passing American football (in game),7Q2dquFdwJc,1,11,train
tying necktie,7Q2rg9vzIfY,238,248,train
eating burger,7Q2t178w3BA,248,258,train
bouncing on trampoline,7Q2y81wAcCk,52,62,train
preparing salad,7Q36p0HZsTg,64,74,train
busking,7Q3LAt9Tf6Q,264,274,train
playing tennis,7Q4Fft3BlyM,18,28,train
spray painting,7Q4Q6JrJu2k,17,27,train
knitting,7Q4RvvEMpjg,47,57,train
playing accordion,7Q4fuo_hQZw,173,183,train
pole vault,7Q4hz9eQ5hM,2,12,train
javelin throw,7Q5DC2J7iuA,84,94,train
building shed,7Q5Juq3kWD0,175,185,train
sharpening knives,7Q5vd_4EcSA,42,52,train
sucking lolly,7Q6kBsGoCzo,212,222,train
dunking basketball,7Q8xQbTMoS4,2,12,train
cleaning windows,7Q9DDWUfUm8,67,77,train
flipping pancake,7Q9kGuWA2xk,27,37,train
rock climbing,7QAHO9JjTsU,47,57,train
bench pressing,7QAMesOwGe8,13,23,train
skiing mono,7QAPnIXlvx8,121,131,train
ripping paper,7QB4acOhIdQ,34,44,train
bathing dog,7QCMT6VIWaE,232,242,train
hand washing clothes,7QCSn1flqqs,417,427,train
baking cookies,7QDJMWK9BFo,349,359,train
putting on sari,7QDb34sQhLo,0,10,train
dancing gangnam style,7QEy5slETMQ,68,78,train
building lego,7QFJer-h4v8,184,194,train
eating hotdog,7QGWB53EWnM,0,10,train
clay pottery making,7QGcnxNsx9g,250,260,train
opening refrigerator,7QHB0qFRpvs,0,10,train
cutting nails,7QHdLcHFeL8,158,168,train
spinning poi,7QHpw4EszOM,3,13,train
hurdling,7QHz8gtB9N8,3,13,train
sipping cup,7QIEDCA0onc,16,26,train
country line dancing,7QIUJZdRlRc,22,32,train
playing drums,7QIZZ9jg0fA,223,233,train
putting on eyeliner,7QJCbajcgIY,158,168,train
clapping,7QJKNWkM8Yk,24,34,train
roller skating,7QJmVDTEfy4,0,10,train
installing carpet,7QKLGTeEbOY,16,26,train
petting cat,7QKa3IfG0Zk,32,42,train
tying shoe laces,7QL0MjKba5o,12,22,train
pillow fight,7QMEPlCN-S0,184,194,train
knitting,7QO6DRmD-c0,158,168,train
riding camel,7QOLEb1BvuE,19,29,train
playing drums,7QQ-7L5Hk_c,118,128,train
dancing macarena,7QQDOAdKDKg,81,91,train
milking cow,7QQGRJTnLdg,27,37,train
bouncing on bouncy castle,7QQPqGlUUdc,21,31,train
surfing water,7QQlYquXb-0,165,175,train
motorcycling,7QROlQrosAk,15,25,train
using segway,7QR_jvyC5p4,127,137,train
petting horse,7QRdtZDqOew,0,10,train
using remote controller (not gaming),7QSBeTmNGZg,224,234,train
roller skating,7QT9INynO8k,92,102,train
sawing wood,7QTr6bqQ8m4,8,18,train
headbutting,7QTtZbpgzw4,0,10,train
lawn mower racing,7QUvAcXo3P0,56,66,train
using a wrench,7QVJ4tk97vo,0,10,train
trimming or shaving beard,7QVjgAFNWIQ,42,52,train
canoeing or kayaking,7QW1c0_oafM,185,195,train
feeding fish,7QWcOonifYU,0,10,train
archery,7QXCh2c9ICU,0,10,train
sword fighting,7QXM8JNc4ZQ,2,12,train
using a power drill,7QXjKBp-j8E,66,76,train
making tea,7QYtMlrCXD0,35,45,train
visiting the zoo,7Q_OcuKqBis,20,30,train
making jewelry,7Q_b0n4NXPQ,429,439,train
smashing,7Q_znznNEsk,0,10,train
swinging baseball bat,7Qaex-WkxJk,385,395,train
tagging graffiti,7QalOXY_3rQ,0,10,train
playing harmonica,7Qb9oKcYs5Y,122,132,train
roller skating,7Qbe9rnf5VM,53,63,train
zumba,7Qc4Q6OShr8,7,17,train
dancing ballet,7QciXCF6M6s,44,54,train
sailing,7QcvWBLtg58,1,11,train
rolling pastry,7Qd300M-Nwc,49,59,train
sailing,7QdJlMT66dQ,101,111,train
sailing,7QdJn0aogK0,0,10,train
long jump,7QdXJOwpAWA,30,40,train
archery,7Qdex3vUeFA,186,196,train
driving car,7QdqcThKIZE,152,162,train
bowling,7QeGCdUHy0c,27,37,train
cutting nails,7Qei8898kvY,0,10,train
kicking soccer ball,7QfB72NcPz8,2,12,train
watering plants,7QgXa2GaSJA,123,133,train
peeling apples,7QgXfEMCbew,0,10,train
crying,7QhBwCXG5LM,96,106,train
carving pumpkin,7QhCdISqMgU,9,19,train
ice climbing,7QhjYyIu3XQ,10,20,train
doing laundry,7QjfZ70SB-o,33,43,train
flying kite,7QjgvPq8gzI,2,12,train
playing tennis,7Ql-LsA1aJY,18,28,train
welding,7Qla69P9f7w,38,48,train
auctioning,7QlhJVPIxJY,31,41,train
making snowman,7Qm1qrp9V6s,31,41,train
sled dog racing,7QmE40vKNio,22,32,train
pull ups,7QmGi3r4RPE,4,14,train
catching fish,7QmR-8xKyNU,45,55,train
cleaning pool,7QmT7xx_F2Y,53,63,train
changing wheel (not on bike),7QnDPii8poI,88,98,train
using puppets,7QnvLPuEOQU,30,40,train
swinging on something,7QoIElffo8o,15,25,train
mowing lawn,7QoQZSU_ex4,6,16,train
tying shoe laces,7QoRf8tY0cs,2,12,train
shuffling cards,7Qpn-vzMm94,126,136,train
swimming butterfly stroke,7QqF2ynTA7I,11,21,train
springboard diving,7QrIrSzoCqM,4,14,train
fly tying,7QroxQ-mJqo,162,172,train
bouncing on bouncy castle,7QtP_Q8Mkes,17,27,train
news anchoring,7QvULpIO0r8,1,11,train
snowboarding,7QvVRfUCCds,155,165,train
ripping paper,7QvgCehdwcs,409,419,train
milking cow,7Qvxw7q-OBY,17,27,train
building lego,7Qw7ni8slik,9,19,train
smoking hookah,7QwjOMXBD94,105,115,train
ripping paper,7QwuRXsykRo,28,38,train
vacuuming floor,7QwxTUwV7cw,20,30,train
ripping paper,7Qx0lODLQHk,21,31,train
chopping wood,7QxUtHqQdbY,6,16,train
curling (sport),7Qy22HNm6c4,263,273,train
long jump,7Qy3qiGO06s,2,12,train
falling off bike,7QyQVBclhT4,0,10,train
mosh pit dancing,7QyyR9d5K40,2,12,train
breakdancing,7QzdJGVCGvM,231,241,train
pumping fist,7R-MvczOZmw,13,23,train
blasting sand,7R-dibzazck,26,36,train
milking cow,7R0bp8ASgbo,0,10,train
playing polo,7R0uMeMS254,2022,2032,train
swimming front crawl,7R1A2qEgp6Q,8,18,train
counting money,7R1kfnPbZV8,5,15,train
waving hand,7R1wACWSF3Q,2,12,train
peeling apples,7R222eLWyAQ,25,35,train
ice climbing,7R22YfCszFY,5,15,train
carving marble,7R2aNzH9h84,219,229,train
rock climbing,7R2gsMKWl0s,484,494,train
presenting weather forecast,7R3BN8x5xQc,97,107,train
front raises,7R3Gg6J-45k,0,10,train
slapping,7R3LVHRNM64,0,10,train
using inhaler,7R490GFKOfk,72,82,train
card stacking,7R5VS3mHmL8,92,102,train
shuffling cards,7R5ZdQP31LM,76,86,train
riding mule,7R6KWSggGgg,49,59,train
breakdancing,7R7DqL_P6pY,208,218,train
high kick,7R7JUKiCV6k,0,10,train
waxing chest,7R8Nb7pGOls,16,26,train
presenting weather forecast,7R9puemFhck,4,14,train
changing gear in car,7R9rCcc-pNo,5,15,train
jetskiing,7RAZHQ4-ppw,3,13,train
running on treadmill,7RBKcUMno90,1,11,train
shuffling feet,7RBLzgg3HBA,26,36,train
tapping guitar,7RBpvoe070g,28,38,train
training dog,7RC6Snl2m98,152,162,train
presenting weather forecast,7RDlSYCp37U,39,49,train
dumpster diving,7RECDTswrM4,102,112,train
blowing out candles,7REDW12JLyM,48,58,train
lock picking,7REWmjjG-Qo,47,57,train
hurling (sport),7REqHgjw3lA,249,259,train
assembling computer,7RFL7J-kzNI,514,524,train
yoga,7RFom1tCAyM,52,62,train
crossing river,7RG-u2huuaI,131,141,train
playing badminton,7RGHBTXfA3U,20,30,train
ice swimming,7RHqp4ActM4,41,51,train
sneezing,7RIumPTP3eE,1,11,train
building cabinet,7RJI-UKBxTc,26,36,train
building sandcastle,7RJKMwLQTY0,7,17,train
changing wheel (not on bike),7RJMeDw2wW8,40,50,train
threading needle,7RM4786EpFM,135,145,train
steer roping,7RN38j8oRsM,9,19,train
tossing coin,7RN9PQF-FM8,8,18,train
playing controller,7ROX9tu_dns,27,37,train
blowing nose,7RPEmUVNxdg,15,25,train
geocaching,7RPT1THxq5k,31,41,train
tiptoeing,7RPxcyLTGrg,22,32,train
punching person (boxing),7RQ03jXpUvY,0,10,train
sign language interpreting,7RQtywY5iFE,122,132,train
looking at phone,7RQvXgTCgbk,200,210,train
making pizza,7RR-p4NGXgA,5,15,train
sharpening pencil,7RREdwJg-pc,12,22,train
cosplaying,7RRSLhzHAvQ,4,14,train
punching person (boxing),7RSciwHIWfI,4,14,train
playing piano,7RTFIxOgNF4,443,453,train
cracking knuckles,7RUiM5gm1b0,1,11,train
dunking basketball,7RUxUD_STDU,31,41,train
petting animal (not cat),7RVX_ww0_5E,277,287,train
making tea,7RXKR5DnsAg,0,10,train
sword fighting,7RYMdgM4Dx0,5,15,train
playing poker,7RYtLcxF5jc,10,20,train
playing trombone,7RZgrHpZFUE,84,94,train
yawning,7R_18iJrKo0,5,15,train
catching fish,7R_NmQRcfzY,2,12,train
playing accordion,7RbfFNhkBe4,111,121,train
country line dancing,7RcSc7Yo5-4,292,302,train
spelunking,7Rcenkp9q1c,18,28,train
carving ice,7RcvHRFNw9Y,117,127,train
high jump,7Rdj9bpASgw,2,12,train
sword fighting,7ReOl0sgYxc,45,55,train
massaging neck,7RgDFHWc5mQ,50,60,train
carving pumpkin,7RgSTzAnDY8,193,203,train
blowing glass,7Rgxuz-wkfI,206,216,train
acting in play,7RhMFltBL4U,61,71,train
playing ocarina,7RhaencpYc8,30,40,train
checking tires,7RhbM5AzXko,61,71,train
using inhaler,7RigzbQnc_w,22,32,train
bookbinding,7Rijgzw-4Ck,96,106,train
swing dancing,7Rio8Tat7OA,0,10,train
winking,7RkFcAs5wEo,0,10,train
assembling computer,7RkJvuJ-PZM,7,17,train
tying shoe laces,7RkML28JDrs,1,11,train
headbutting,7RkZhqDqSO0,4,14,train
celebrating,7Rm0knSIWl0,105,115,train
chiseling stone,7RmN4_BFzGI,92,102,train
high kick,7RnZ75-8acg,120,130,train
climbing ladder,7Ro0-QCHYPs,29,39,train
riding scooter,7Ro2GftRklY,61,71,train
dyeing hair,7RoD1CJEwfs,82,92,train
sailing,7RolUbeXF40,318,328,train
tying knot (not on a tie),7Roly5hTRK4,84,94,train
playing paintball,7Rom_AqX2Zc,19,29,train
playing ukulele,7RpG1aLdgAc,122,132,train
popping balloons,7RpOHC6x2Ps,7,17,train
standing on hands,7RpWjWMzdoA,0,10,train
archery,7RpY62s_AfY,56,66,train
driving car,7RpeDnhEnus,162,172,train
skydiving,7RqIMPoUo80,301,311,train
using a paint roller,7RrzlejZ3vE,11,21,train
abseiling,7Rs8pqPVJ4o,153,163,train
hopscotch,7Rt4svzkeeE,1,11,train
dancing ballet,7RunVIalAkw,205,215,train
situp,7RungqT9T9Y,94,104,train
playing polo,7RuvLcusIzo,71,81,train
poking bellybutton,7Rvbq-AmoVs,7,17,train
playing violin,7RvfhKxnz_E,4,14,train
eating chips,7RvfjAYqjcM,224,234,train
preparing salad,7RvguXW76g0,243,253,train
jumpstyle dancing,7RwEU5AAiTE,11,21,train
opening present,7RwGHa9EWFU,48,58,train
using a wrench,7Rx3uFSR1Lw,0,10,train
pumping gas,7Rx4bMPtxYk,13,23,train
playing accordion,7RxCG24yQPw,12,22,train
tying necktie,7RxLGcdDYWY,69,79,train
playing badminton,7RxQoTiPcG8,105,115,train
answering questions,7Ry4LxsvIvg,12,22,train
photobombing,7RyVlGUMvqg,3,13,train
bobsledding,7RyXRRNR_8w,65,75,train
skiing slalom,7Rz3FFEEgYg,20,30,train
golf putting,7Rz6S1CXk_I,42,52,train
laying concrete,7Rz_MtAW9e0,7,17,train
ice swimming,7RzrVM9MJ_g,48,58,train
catching or throwing baseball,7S1fa_Y3l94,4,14,train
pushing cart,7S2TDjLNWj8,61,71,train
sawing wood,7S3-Ff0JnNY,26,36,train
surveying,7S3BS-0-jVg,0,10,train
contact juggling,7S3J36iindw,57,67,train
grooming dog,7S3Yf3QBvzk,78,88,train
sharpening pencil,7S3wzYsAQo8,12,22,train
news anchoring,7S4Ht7VA4Jk,7,17,train
holding snake,7S4NVpdap-A,27,37,train
ironing hair,7S5p2usqJiI,175,185,train
blowdrying hair,7S5sR5dpFpg,0,10,train
pole vault,7S7kGouuqpo,9,19,train
headbanging,7S7nnlGzuqM,2,12,train
hurling (sport),7S8L483-y7E,2216,2226,train
watching tv,7S8WtmybQzQ,39,49,train
playing gong,7S91QvOYWJI,6,16,train
washing hair,7S93uUvZTnk,33,43,train
bookbinding,7S9upaulTOs,7,17,train
tying bow tie,7SD1PH5xuNE,40,50,train
celebrating,7SD9Snl51Ec,9,19,train
snowmobiling,7SDYKcvNzWo,103,113,train
riding a bike,7SDhevMZGiI,214,224,train
swinging baseball bat,7SDldMEJZ28,3,13,train
bodysurfing,7SE0h0CMl-w,73,83,train
fly tying,7SEew824P2A,432,442,train
catching or throwing frisbee,7SEst7XLNIU,95,105,train
petting animal (not cat),7SFL4vqts54,74,84,train
robot dancing,7SFXguW4SF0,218,228,train
climbing ladder,7SG0V2QFRhU,86,96,train
folding clothes,7SHTOvOI55s,0,10,train
passing American football (not in game),7SHj-6HhOJU,1,11,train
playing controller,7SJ42jYyK_g,18,28,train
sticking tongue out,7SKJqLHcVek,16,26,train
sled dog racing,7SKjElWyYjc,207,217,train
push up,7SLhk7mgozA,150,160,train
doing laundry,7SLzndzjL9w,13,23,train
unboxing,7SMiH39xRUU,10,20,train
arguing,7SMlHVL-JBs,124,134,train
lunge,7SMyn16KOdA,1,11,train
putting on sari,7SNmip1cEIE,88,98,train
kicking field goal,7SNyM6fQugI,326,336,train
pushing cart,7SO67NPQYkE,1,11,train
cooking egg,7SOc3hcqcY0,9,19,train
baby waking up,7SP9ecs1fpo,16,26,train
burping,7SQnPKZgBAw,22,32,train
trimming or shaving beard,7SV0ik0MPwg,21,31,train
dumpster diving,7SVeTOu3DRo,58,68,train
shining flashlight,7SWyeYLHSEU,191,201,train
shearing sheep,7SYzp-SNifc,57,67,train
celebrating,7SZaCYmDbDk,43,53,train
riding mule,7S_1YgcKpn0,159,169,train
waxing armpits,7S_345HGFBQ,0,10,train
catching or throwing softball,7S_fl3nGNG8,35,45,train
shuffling feet,7S_qXlMxmjE,26,36,train
reading newspaper,7SaT8mkRMk8,38,48,train
playing ocarina,7SdCsi0CEgc,94,104,train
jumping bicycle,7SeibnBWx2Q,70,80,train
front raises,7Sem5w-hucQ,30,40,train
staring,7SfJ6YgvbIw,45,55,train
bathing dog,7SgmjXzNCj8,269,279,train
singing,7Sh8PlHS0MQ,27,37,train
singing,7Sh9Xp099iA,80,90,train
pushing wheelchair,7Shh2EFNESk,137,147,train
singing,7ShmVk1etcQ,55,65,train
tango dancing,7ShpxK21s0o,91,101,train
passing American football (in game),7ShqHJxXnBs,54,64,train
squat,7SiXTiRNegI,17,27,train
shaking head,7SijLO86sDo,3,13,train
singing,7SilXNfF-kE,300,310,train
yoga,7SiwhevhElA,1403,1413,train
sailing,7SjGcIh7u4I,126,136,train
playing paintball,7SjNGFipJxA,31,41,train
playing paintball,7SjOo1Lcsq4,39,49,train
eating ice cream,7SjVrbxFgx8,121,131,train
making balloon shapes,7SjcHYu7uIs,131,141,train
bookbinding,7SkHJwbziME,143,153,train
chopping meat,7SkM94W4XPA,286,296,train
using remote controller (not gaming),7SkOY7tHUPQ,16,26,train
bouncing on trampoline,7SkXNiT8XtM,35,45,train
gymnastics tumbling,7SkpynSJGMo,2,12,train
triple jump,7SmL5ZKnmo0,0,10,train
dunking basketball,7SnhG3COlc0,7,17,train
sword fighting,7SnozIbKfyw,58,68,train
ski jumping,7So39YSJxVY,15,25,train
ice climbing,7SoJF5Gem34,24,34,train
pillow fight,7Sov9Ng4U_0,17,27,train
making a cake,7SozDr5Syvg,123,133,train
presenting weather forecast,7SpZBSy_tXw,53,63,train
breaking boards,7SpccgPK5a0,9,19,train
swimming front crawl,7SppCQ-reYY,12,22,train
swimming breast stroke,7SppCQ-reYY,18,28,train
blowing bubble gum,7SqHqEGiuyg,80,90,train
eating burger,7SqTKNUuE1E,82,92,train
cracking back,7Sqrfrpf4XA,1,11,train
decoupage,7Srd-Ftn2bs,0,10,train
sanding floor,7Srk392pfVs,134,144,train
playing saxophone,7StiDl9Gsmo,260,270,train
tightrope walking,7Stv8Sg-Lto,6,16,train
tiptoeing,7SukBGTtYRk,9,19,train
front raises,7Sv2bt3n_lA,0,10,train
bodysurfing,7SvFr5cTF-o,19,29,train
curling (sport),7SxXUYcIFGA,4,14,train
knitting,7Sxxje5GqOw,140,150,train
laughing,7SxzzMPFl94,0,10,train
situp,7Sy2UurYUFY,10,20,train
skydiving,7SzLdFpisw4,286,296,train
writing,7T--KYZlBBE,24,34,train
bodysurfing,7T-Ij8UMIbo,6,16,train
opening bottle (not wine),7T-J3fZd2Wo,12,22,train
dancing macarena,7T0pw5G4CH0,44,54,train
opening present,7T0rWsOL-JU,11,21,train
calligraphy,7T13OaCv7_w,0,10,train
washing hands,7T2meA4w7_s,39,49,train
country line dancing,7T4hemwkZI0,23,33,train
driving tractor,7T5V8YOAzWE,0,10,train
passing American football (in game),7T5gfKD440I,7,17,train
sewing,7T5nKVJrP5U,120,130,train
moon walking,7T6N-gmrRkU,0,10,train
somersaulting,7T6oSm1_SEs,4,14,train
slacklining,7T74wJZmGkY,15,25,train
side kick,7T7BLrz8L8k,187,197,train
breakdancing,7T7FGjI6LdI,157,167,train
playing piano,7T7S-R9xUHo,12,22,train
bowling,7T7hfxQRNBk,0,10,train
tango dancing,7T7rbL_6BAI,71,81,train
shearing sheep,7T9JYbbnBxQ,5,15,train
skateboarding,7TAfDuLO6h8,27,37,train
tiptoeing,7TAvpZMV-zE,13,23,train
curling (sport),7TBR1Jo_MWk,14,24,train
swinging baseball bat,7TDRhl95eZM,23,33,train
riding scooter,7TE6Xy0LTu8,6,16,train
plastering,7TFFOhNI_Oc,24,34,train
barbequing,7TFK0VKthas,228,238,train
blowing glass,7TGexAsEZTU,128,138,train
playing controller,7TGkhj_84VE,207,217,train
blowing nose,7THR_yS3PLA,163,173,train
standing on hands,7TI7u6QxZdg,12,22,train
playing polo,7TIKAG8D-bY,47,57,train
cracking back,7TJ6rA4GVAk,59,69,train
cracking knuckles,7TJ6rA4GVAk,72,82,train
wrapping present,7TJKD1QR-Sg,749,759,train
smoking,7TJs-zCJXmA,69,79,train
